term,weight
usah,0.012
utama,0.012
vasco,0.012
vcd,0.012
video,0.012
violetchi,0.012
viralkan,0.012
wajib,0.024
waktu,0.024
waldjinah,0.012
wan,0.012
wanita,0.012
webton,0.012
wengi,0.012
whojon,0.012
wifi,0.024
wih,0.012
wkakaka,0.012
ya,0.049
yang,0.28
yeseul,0.012
yuni,0.012
za,0.024
zakat,0.012
