term,weight
ketemu,0.026
ketika,0.009
ketinggalan,0.009
ketrampilan,0.062
khusus,0.009
kiki,0.009
kira,0.009
kisah,0.018
kita,0.026
knows,0.009
kombinasi,0.009
komp,0.009
komunikasi,0.009
konco,0.018
kondisi,0.009
konsep,0.018
konser,0.009
konten,0.009
kopi,0.018
korban,0.009
korea,0.009
korsel,0.009
kosong,0.018
kota,0.009
kresek,0.009
krungu,0.009
kualitas,0.009
kuangen,0.009
kuatir,0.009
kudune,0.009
kuliah,0.009
kumpul,0.009
kunci,0.018
kurs,0.009
kuwi,0.018
kyke,0.009
kyknya,0.018
lagi,0.044
lagu,0.07
lagune,0.009
lain,0.035
lak,0.009
laki,0.044
lali,0.026
lama,0.009
lamongan,0.009
langit,0.035
lapar,0.009
lapor,0.018
lari,0.018
latih,0.009
lawak,0.009
layar,0.009
le,0.009
lebih,0.009
ledak,0.009
leher,0.009
lekas,0.009
lelah,0.026
lembut,0.018
lenka,0.009
les,0.018
leto,0.009
lho,0.009
li,0.026
libur,0.009
lihat,0.018
lingkung,0.009
link,0.009
lipat,0.009
listened,0.009
listrik,0.009
lockdown,0.018
lockscren,0.009
logo,0.009
loh,0.009
lombok,0.009
loves,0.009
loyality,0.009
luar,0.018
lucu,0.009
lupa,0.026
maaf,0.009
macam,0.009
mahal,0.009
maju,0.018
makane,0.035
makin,0.018
malah,0.009
malam,0.053
malu,0.026
mana,0.009
mandarin,0.009
manis,0.009
mantengin,0.009
mantul,0.009
manusia,0.018
marathon,0.009
mari,0.018
masak,0.009
masih,0.018
masuk,0.009
matahari,0.009
matematika,0.009
mati,0.018
mau,0.018
mayan,0.009
mbaca,0.009
mbah,0.026
mbahas,0.026
mbake,0.009
mbank,0.018
mbatin,0.009
mbendino,0.009
mboh,0.018
mbok,0.009
melek,0.009
melu,0.009
memang,0.026
memangil,0.009
mendengarkan,0.009
meni,0.009
menikah,0.009
mentega,0.009
menu,0.018
merah,0.009
mesti,0.009
mestine,0.018
metu,0.009
mie,0.009
mikiri,0.009
milik,0.035
mimpi,0.026
minggu,0.009
mode,0.009
mojokerto,0.035
mosok,0.009
muda,0.009
mudah,0.018
muga,0.009
muka,0.009
muleh,0.009
mungkin,0.018
musik,0.009
mutuals,0.009
mv,0.009
nah,0.009
nama,0.009
nang,0.044
nangung,0.009
ndelok,0.018
nduwe,0.009
negeri,0.009
nenek,0.026
netflix,0.009
netizeny,0.009
ngangur,0.009
ngegas,0.009
ngemol,0.009
ngene,0.009
ngetwit,0.009
ngombal,0.018
ngomongke,0.009
ngumpulin,0.009
nikmat,0.018
nila,0.018
nurut,0.009
nya,0.009
nyala,0.018
nyanyi,0.044
nyata,0.035
obrol,0.009
ojo,0.009
ojok,0.018
oke,0.018
oleh,0.044
omong,0.009
online,0.009
onok,0.009
opsi,0.009
orang,0.044
otak,0.018
otomatis,0.026
ovo,0.009
owalah,0.018
pabrik,0.009
pada,0.009
pagi,0.035
paham,0.009
pahit,0.009
pajak,0.009
pakai,0.018
paksa,0.009
paman,0.018
pangeran,0.009
pantas,0.009
pantau,0.009
parno,0.009
pasang,0.009
pasar,0.018
paspor,0.009
patah,0.018
pedas,0.009
pelan,0.009
penuh,0.026
peran,0.009
peras,0.009
percaya,0.026
performe,0.009
peri,0.018
periksa,0.035
periode,0.009
pernah,0.026
pertama,0.009
pertanyanku,0.009
pesona,0.009
pevita,0.018
photoshop,0.009
pid,0.009
pikir,0.035
pilih,0.035
pilihanya,0.009
pindah,0.018
pintar,0.009
pis,0.035
pita,0.009
planner,0.009
plongo,0.018
podcast,0.009
podo,0.009
poin,0.009
polisi,0.009
poster,0.009
pot,0.018
potek,0.009
potensi,0.009
problemo,0.009
profesor,0.009
psb,0.009
puja,0.009
pulang,0.053
pulsa,0.009
pun,0.009
pundak,0.009
puruk,0.009
pusat,0.009
putar,0.009
queendom,0.009
ra,0.009
raden,0.018
ragu,0.009
rahasia,0.009
raisa,0.018
raja,0.026
rakum,0.009
rakyat,0.009
ramai,0.009
rapi,0.009
raqib,0.009
rasa,0.035
rawon,0.009
reaksi,0.009
rebah,0.018
rehat,0.009
rek,0.018
rekan,0.009
rekom,0.018
relayout,0.009
renata,0.009
rencana,0.018
repot,0.009
reset,0.009
retweet,0.009
revisi,0.009
rewet,0.009
ri,0.018
rindu,0.009
ros,0.009
rsud,0.009
rumah,0.035
saat,0.026
sadar,0.009
saja,0.097
sakit,0.026
sakmono,0.009
sakura,0.009
salah,0.009
salam,0.009
saldo,0.009
sama,0.106
sambung,0.009
sampai,0.07
sangat,0.018
sangka,0.009
satu,0.035
saudara,0.123
saved,0.009
saya,0.22
sayang,0.035
sayur,0.009
sby,0.026
sc,0.009
sebagai,0.009
sebar,0.009
sebentar,0.035
sederhana,0.009
sedikit,0.009
segera,0.009
sehat,0.026
sejuk,0.009
sekali,0.15
sekarang,0.053
sekolah,0.035
selalu,0.018
selamat,0.018
selesai,0.009
semangat,0.009
semesta,0.026
semoga,0.035
sempat,0.009
semua,0.044
senang,0.009
sendiri,0.018
senin,0.009
senior,0.009
senja,0.009
sepele,0.009
seperti,0.018
sepurane,0.009
serba,0.009
seri,0.009
sering,0.035
serius,0.009
seru,0.009
sesal,0.009
sesuatu,0.026
sesunguhnya,0.009
seuprit,0.009
shared,0.009
siang,0.009
siapa,0.018
sibuk,0.009
sido,0.009
sih,0.026
silaturahmi,0.018
sitik,0.009
siwon,0.009
siyap,0.026
skenario,0.009
soale,0.009
softskil,0.009
softskilnya,0.009
sohib,0.009
sosial,0.009
spoiler,0.009
spora,0.009
spotify,0.026
stad,0.009
staycation,0.009
suara,0.009
suatu,0.009
sudah,0.097
sugeng,0.009
suka,0.044
sulit,0.018
sungkem,0.009
surabaya,0.009
sus,0.009
suwun,0.009
sworomu,0.009
syukur,0.044
tabung,0.009
tadi,0.009
tae,0.009
tagged,0.018
tagih,0.009
tahan,0.009
tahta,0.044
tahu,0.07
tahun,0.009
takdir,0.009
takjub,0.009
takut,0.009
tamat,0.009
tambah,0.009
tambang,0.009
tanda,0.018
tandang,0.009
tangan,0.009
tanggap,0.009
tanya,0.018
tapi,0.123
tari,0.009
tarik,0.018
tarung,0.009
tata,0.009
tawa,0.282
tawar,0.009
teamwork,0.009
tearliner,0.009
teasernya,0.009
telepon,0.009
telp,0.009
teman,0.009
tempat,0.009
tenaga,0.009
tenggelam,0.009
terbaik,0.009
terima,0.044
terimakasih,0.018
tersebut,0.009
terus,0.053
tetap,0.009
tiba,0.009
tidak,0.538
tidur,0.009
tim,0.009
timbang,0.009
tindak,0.009
tinggal,0.035
tingkat,0.009
tok,0.026
tokoh,0.009
tolong,0.009
tonton,0.026
topi,0.009
transit,0.009
transparan,0.009
trouble,0.009
tubuh,0.009
tugas,0.062
tuhan,0.062
tuku,0.018
tulis,0.009
tulisane,0.009
tumbang,0.009
tumbuh,0.009
tunggu,0.035
tuntas,0.009
turu,0.009
turuku,0.009
turun,0.009
twitku,0.009
twitter,0.018
uapik,0.009
uduk,0.009
ukur,0.009
unggah,0.009
ungu,0.009
uninstall,0.009
untuk,0.088
upaya,0.009
uras,0.009
urip,0.018
urusanya,0.009
usaha,0.018
utama,0.009
variant,0.009
video,0.009
virus,0.009
vitamin,0.009
vokal,0.009
waktu,0.053
walikota,0.009
wanita,0.053
warbiasak,0.009
warga,0.009
warna,0.026
wayahe,0.009
welek,0.009
welkam,0.009
wenak,0.009
whatsapp,0.009
winamp,0.009
wuih,0.009
ya,0.035
yang,0.273
yasudahlah,0.009
yedam,0.009
yiseo,0.009
yogyakarta,0.009
youtube,0.009
