term,weight
rem,0.023
reni,0.015
renti,0.015
replay,0.008
replayan,0.008
replayanya,0.008
replyan,0.008
retweet,0.015
reuni,0.008
rindu,0.031
ringan,0.008
riweh,0.008
rodiyah,0.008
rojiun,0.008
roy,0.008
ruang,0.008
rugi,0.008
rumah,0.046
rumus,0.015
rupiah,0.008
rusak,0.008
sabang,0.008
sabar,0.015
sahabat,0.008
saja,0.008
sakit,0.031
salah,0.008
sama,0.17
sampah,0.015
sampai,0.054
sana,0.008
satu,0.008
saudara,0.163
saya,0.596
sayang,0.023
sayur,0.008
sc,0.008
sedih,0.008
segala,0.008
segera,0.008
sehat,0.023
sejuk,0.008
sekali,0.116
sekarang,0.031
sekolah,0.008
selamat,0.008
selamatin,0.008
selimut,0.008
sembarang,0.008
semngat,0.008
semoga,0.015
senang,0.008
sending,0.015
senimanya,0.008
senyap,0.008
seperti,0.039
sereh,0.008
sering,0.008
sholeh,0.008
sholehah,0.008
shopee,0.008
sibuk,0.008
sihir,0.008
sik,0.008
singkat,0.008
singkong,0.008
sipil,0.008
siram,0.008
sisi,0.008
slah,0.008
smpai,0.008
sndiri,0.008
soalny,0.008
sosial,0.015
sotr,0.008
sp,0.008
status,0.008
sua,0.008
suami,0.015
suara,0.008
sudah,0.17
suka,0.015
sukses,0.008
sulawesi,0.008
sumpah,0.023
sungai,0.008
surga,0.008
suruh,0.008
susah,0.031
susu,0.008
susuin,0.008
syedih,0.015
syekali,0.008
syukur,0.015
tafsir,0.015
tahun,0.023
takdir,0.008
takut,0.023
tambhanya,0.008
tanah,0.015
tanam,0.008
tandatangani,0.015
tanggal,0.008
tangis,0.008
tangkap,0.008
tanguhkan,0.008
taon,0.023
tapi,0.101
tarik,0.008
taruh,0.008
tat,0.008
tauk,0.046
tauknya,0.008
tawa,0.147
tawan,0.008
televisi,0.008
telinga,0.008
telur,0.008
teman,0.015
temlen,0.008
tempat,0.008
temu,0.008
tenang,0.008
tenangin,0.008
tengah,0.015
tentara,0.015
tentu,0.008
tepos,0.008
ter,0.023
terbit,0.008
terimakasih,0.023
terus,0.008
tetangga,0.008
tewe,0.015
tgal,0.008
thn,0.008
tiap,0.008
tidak,0.302
tidur,0.008
tim,0.008
timses,0.008
tinggi,0.023
tingkat,0.008
titip,0.008
tolong,0.008
tonton,0.015
toraja,0.008
transparan,0.008
tri,0.008
trnyata,0.008
tualang,0.008
tuba,0.008
tuhan,0.008
tuju,0.008
tukang,0.008
tukar,0.015
tulis,0.008
tumpang,0.008
tunggu,0.008
turun,0.015
tweet,0.031
twitter,0.008
uang,0.015
ucap,0.008
ulama,0.008
ulan,0.023
umur,0.015
untuk,0.008
untung,0.015
urus,0.008
utama,0.008
utuh,0.015
uya,0.008
via,0.023
viral,0.008
viva,0.008
wagub,0.008
wakatobi,0.008
wakil,0.008
waktu,0.008
wanita,0.054
warga,0.008
weeks,0.023
whatsapp,0.008
wrnanya,0.008
ya,0.023
yak,0.031
yang,0.302
youtube,0.008
zanzea,0.008
