term,weight
oily,0.017
ojo,0.017
okupasi,0.034
oleh,0.017
omahku,0.017
omong,0.017
orang,0.017
ot,0.051
pacar,0.034
paham,0.017
pakai,0.069
pakboi,0.051
pakde,0.034
pangapunten,0.017
pap,0.017
parah,0.017
pasar,0.017
pasti,0.017
pauline,0.017
pelet,0.017
peluk,0.017
pengirim,0.206
penting,0.034
pentol,0.017
peras,0.017
periode,0.017
pesan,0.017
peta,0.017
pibesday,0.017
pikir,0.017
pintu,0.017
pis,0.034
pk,0.034
plong,0.017
po,0.034
pokokmen,0.017
pola,0.017
produk,0.017
produksi,0.017
psikologi,0.017
ptne,0.017
puasa,0.017
punya,0.017
putar,0.017
ra,0.086
rajin,0.017
rak,0.017
rambut,0.017
rampung,0.017
ramutu,0.017
rasa,0.034
rawat,0.017
raya,0.034
rayu,0.017
rekat,0.017
rekening,0.017
rene,0.017
rep,0.017
revisi,0.017
rindu,0.051
riyaya,0.017
rl,0.017
ro,0.017
rokok,0.017
rosa,0.017
rumah,0.069
rusak,0.017
saat,0.017
sahur,0.017
saja,0.051
sakit,0.034
salah,0.069
saling,0.017
sama,0.069
sampai,0.017
sapa,0.017
saran,0.017
satu,0.017
saudara,0.378
saya,0.206
sayang,0.017
sebab,0.017
sebentar,0.017
sedino,0.017
segera,0.017
sego,0.017
sehat,0.137
sekali,0.12
sekalipun,0.017
seks,0.034
seksualitas,0.017
selalu,0.017
selamat,0.069
selesai,0.069
semangat,0.051
semester,0.069
semoga,0.034
sendiri,0.034
seperti,0.069
september,0.069
sepupu,0.017
serius,0.017
seru,0.017
sesal,0.017
sewu,0.034
siapa,0.034
sidang,0.017
sih,0.017
siji,0.017
sinau,0.017
sirah,0.017
sisri,0.017
skripsi,0.017
sociola,0.017
sore,0.017
sotong,0.017
spk,0.069
sragen,0.017
sruput,0.017
status,0.017
sua,0.017
suara,0.034
sudah,0.154
suhu,0.017
suk,0.017
suka,0.017
sunah,0.017
sungkem,0.017
susul,0.017
suwe,0.034
syope,0.017
syukur,0.017
tahan,0.034
tahu,0.069
tahun,0.051
tampan,0.017
tangan,0.017
tangis,0.017
tante,0.017
tanya,0.034
tawa,0.223
tawangmangu,0.034
teh,0.051
tek,0.017
tekan,0.034
teke,0.017
telepon,0.017
telkomsel,0.017
tembus,0.017
temu,0.017
tenan,0.017
terapi,0.034
terimakasih,0.017
terus,0.017
tiap,0.017
tibone,0.017
tidak,0.343
timnas,0.017
tingkat,0.017
tltsn,0.017
toke,0.017
tolong,0.086
toner,0.017
tongo,0.017
tonton,0.017
tren,0.017
trial,0.017
tua,0.034
tuhan,0.017
tunggu,0.034
tunjukin,0.017
tura,0.017
turu,0.017
tutup,0.034
tw,0.034
twitter,0.017
uang,0.069
ujan,0.034
ujian,0.034
ulang,0.017
umi,0.017
uninstall,0.017
urus,0.017
utama,0.034
vc,0.034
via,0.034
wajib,0.017
wal,0.017
wanita,0.034
wastafel,0.017
whatsapp,0.017
wis,0.086
ya,0.051
yak,0.017
yakin,0.017
yang,0.069
yange,0.017
yen,0.034
zoom,0.017
