term,weight
tawa,0.075
tdur,0.033
teh,0.008
teknologi,0.008
telah,0.008
telepon,0.017
teman,0.017
temu,0.017
tenang,0.008
terima,0.008
terimakasih,0.017
terimkash,0.008
tetap,0.008
tetes,0.008
thun,0.008
tiati,0.008
tidak,0.474
tidur,0.008
tingalan,0.008
tinggal,0.008
tinggi,0.008
tingktkan,0.008
tingl,0.008
tmpt,0.008
tnyain,0.008
tol,0.008
tolong,0.033
tong,0.008
tonton,0.008
transmucosal,0.008
traweh,0.008
treveloka,0.008
trjadi,0.008
trlalu,0.008
trnyata,0.008
tugas,0.042
tuhan,0.017
tunggu,0.067
tungo,0.008
ucapin,0.008
uji,0.017
umpetin,0.008
umur,0.008
urus,0.008
usul,0.008
utuh,0.008
uwuphobia,0.008
video,0.008
wajar,0.008
wajib,0.008
waktu,0.008
wanita,0.033
warintil,0.008
wifi,0.017
wisuda,0.008
woco,0.008
ya,0.017
yah,0.008
yang,0.275
yaudh,0.017
yoi,0.008
zona,0.008
