term,weight
mantap,0.011
maraton,0.011
masakan,0.011
masih,0.011
matin,0.011
mecahin,0.011
melek,0.011
meleng,0.011
memang,0.011
menang,0.034
metong,0.011
miara,0.022
milyar,0.011
mimpi,0.034
minum,0.034
mitos,0.011
mksdny,0.011
mobil,0.011
monyet,0.011
motor,0.011
msk,0.011
mtk,0.011
muda,0.045
mulut,0.011
naek,0.011
nafas,0.011
nang,0.022
nasi,0.011
natal,0.011
neli,0.011
ngantuk,0.034
ngapadah,0.011
ngasal,0.011
ngawang,0.011
nge,0.011
ngimpi,0.011
ngirti,0.034
ngirtin,0.011
niat,0.011
nich,0.011
nontonye,0.011
nya,0.011
nyebur,0.011
nyusahin,0.022
obat,0.011
odung,0.011
ogahbgt,0.011
oleh,0.235
oposisi,0.022
orang,0.29
otomatis,0.235
pacar,0.011
padahal,0.011
pakai,0.011
pala,0.011
panas,0.011
pantai,0.011
pantas,0.022
partai,0.011
pecel,0.011
pelajarin,0.011
penting,0.011
peras,0.011
periksa,0.235
perintah,0.011
periode,0.011
perut,0.011
pi,0.011
pikir,0.045
pilih,0.022
pilkada,0.011
pintar,0.011
pipi,0.011
pokok,0.011
politik,0.045
prabowo,0.022
prinsip,0.011
progresif,0.011
psi,0.022
ptn,0.022
pulang,0.045
punya,0.022
pusink,0.022
putar,0.022
receh,0.011
renti,0.011
ribribribrib,0.011
rindu,0.034
risma,0.011
routines,0.011
rumah,0.022
rumput,0.011
saep,0.011
saja,0.034
sakit,0.022
salah,0.011
salak,0.011
sama,0.011
sampai,0.056
sana,0.011
santai,0.011
sarang,0.011
satu,0.235
saudara,0.022
saya,0.503
sayang,0.045
sayton,0.022
sblmnya,0.011
sbnrny,0.011
sedih,0.056
sekali,0.212
sekarang,0.011
selesai,0.011
selimut,0.011
sembragadang,0.011
semoga,0.011
semua,0.022
senang,0.011
sensasi,0.034
sensasional,0.011
seperti,0.045
serius,0.022
shs,0.011
sial,0.067
singa,0.011
sklh,0.022
sndr,0.011
soeharto,0.011
sosis,0.011
strategi,0.011
sucks,0.011
sudah,0.089
suka,0.022
suruh,0.011
tadi,0.011
tae,0.011
tahan,0.011
tahu,0.022
tahun,0.022
takut,0.045
tangis,0.011
tanya,0.011
tapi,0.101
tara,0.011
taruh,0.056
tauk,0.011
tawa,0.067
tawain,0.011
teknologi,0.011
telah,0.011
telepon,0.011
tell,0.022
telur,0.011
teman,0.056
tengorokan,0.022
terima,0.011
terimakasih,0.011
terus,0.022
tetapi,0.011
thn,0.011
tiba,0.067
tidak,0.212
tidur,0.045
tinggal,0.011
tomy,0.011
tonton,0.034
topo,0.022
tri,0.011
tsubasa,0.011
tsunami,0.011
tugas,0.011
tuhan,0.034
udahin,0.011
ujan,0.022
ulang,0.022
umum,0.011
untuk,0.034
upaya,0.011
urus,0.011
utama,0.022
via,0.011
wanita,0.011
wanti,0.011
wkt,0.011
wkwkwkwkwkw,0.011
wkwkwkwkwkwkwkwkwk,0.011
ya,0.034
yang,0.179
yeh,0.011
yi,0.011
ying,0.011
zenius,0.022
