term,weight
pliket,0.01
pol,0.01
pos,0.02
pose,0.01
presisi,0.01
pria,0.01
prinsip,0.01
prioritas,0.01
provider,0.01
pula,0.01
pulsa,0.01
punya,0.049
pusing,0.02
ra,0.049
racun,0.01
rahang,0.01
ramah,0.01
ramai,0.01
rambut,0.01
raport,0.01
rasa,0.02
rasido,0.01
realife,0.01
ren,0.01
rencana,0.01
responsif,0.03
ribu,0.01
risa,0.01
roti,0.01
rtv,0.01
rumah,0.059
sa,0.049
saat,0.01
sadar,0.01
sahur,0.02
saja,0.02
sakit,0.03
salah,0.01
salatiga,0.049
sama,0.089
sampai,0.059
sana,0.01
sangad,0.01
sarang,0.01
sarkasme,0.01
satu,0.01
saudara,0.355
saya,0.355
sayang,0.03
sayap,0.01
sby,0.01
scanning,0.01
sebentar,0.02
seblak,0.01
sedih,0.01
segera,0.01
sehat,0.02
sekali,0.089
sekitarkita,0.01
sekolah,0.039
seksek,0.01
selalu,0.01
selamat,0.02
seleksi,0.01
selesai,0.03
semangat,0.03
semoga,0.03
semua,0.01
sendiri,0.02
sengaja,0.01
senin,0.01
sensor,0.01
sensus,0.01
sentuh,0.01
serer,0.01
serius,0.01
sesal,0.01
sesuai,0.02
set,0.01
sg,0.01
sholat,0.01
siang,0.01
siapa,0.01
sih,0.02
sikap,0.01
sinyal,0.01
siswa,0.01
skripsi,0.01
smk,0.01
sok,0.01
solotigo,0.01
sopir,0.02
sosial,0.01
spednya,0.01
suara,0.01
subuh,0.01
sudah,0.148
suka,0.039
sukit,0.01
sumbu,0.03
sumpah,0.01
supaya,0.01
suruh,0.01
syukur,0.03
tahu,0.108
tahun,0.02
tangepi,0.01
tangis,0.01
tapi,0.079
tatap,0.01
tawa,0.049
tebak,0.01
teh,0.01
telat,0.01
telegram,0.02
telepon,0.02
telur,0.01
teman,0.049
tempe,0.01
temu,0.01
tengteng,0.01
terima,0.01
terimakasih,0.01
terkadang,0.01
terlalu,0.01
tersebut,0.01
tetangga,0.02
tetap,0.01
tetiba,0.01
tidak,0.611
tidur,0.02
tik,0.02
tingalin,0.01
tinggal,0.02
tipu,0.01
titip,0.01
tok,0.01
toko,0.01
tolong,0.02
tonton,0.03
tri,0.01
trotoar,0.01
tua,0.02
tugas,0.02
tuhan,0.02
tuku,0.01
tumbas,0.01
tumpang,0.01
tunggu,0.01
tunjuk,0.02
turun,0.01
tutup,0.049
tweet,0.01
twetku,0.01
twiteran,0.01
twitter,0.059
ubah,0.02
udyah,0.01
ujung,0.01
ulah,0.01
untuk,0.049
untung,0.01
upil,0.01
usah,0.02
utama,0.01
vantika,0.01
versi,0.03
video,0.01
wahg,0.01
waktu,0.03
wanita,0.069
wapres,0.01
warna,0.01
wedi,0.01
whatsapp,0.049
wkwowkwok,0.01
woter,0.01
ya,0.03
yang,0.118
yayasan,0.02
yogyakarta,0.01
yuba,0.02
zona,0.01
