term,weight
estetik,0.009
etp,0.009
fi,0.051
fifi,0.017
film,0.009
fitnah,0.009
fk,0.009
foods,0.017
foto,0.017
fu,0.009
gaberani,0.009
gadapet,0.009
gadis,0.026
gaga,0.009
gaguna,0.009
gakeitung,0.009
gamasalah,0.009
gambar,0.009
gamungkin,0.009
gang,0.009
gangerti,0.009
ganti,0.017
gapaham,0.009
gapake,0.009
gasabar,0.009
gaul,0.009
gausa,0.009
gds,0.009
gejala,0.009
gemeteran,0.009
gerbong,0.017
germas,0.009
gia,0.009
gigi,0.009
gila,0.009
gin,0.043
goa,0.162
goreng,0.017
gula,0.009
habis,0.017
hade,0.017
hahahahahahaha,0.009
hai,0.017
haid,0.026
hak,0.009
hal,0.017
hangat,0.009
hanya,0.051
hari,0.017
harus,0.026
has,0.009
hashtag,0.009
hasil,0.017
hasrat,0.009
hati,0.009
havent,0.009
heard,0.017
heran,0.009
hewan,0.026
hidup,0.017
hijau,0.009
hikshiks,0.009
hilang,0.017
hubung,0.051
humoris,0.017
huni,0.009
hutcherson,0.009
ibu,0.009
ide,0.009
ideal,0.009
igd,0.017
iklan,0.017
ikut,0.026
ilangnya,0.009
imut,0.009
in,0.009
info,0.009
ingat,0.017
ingin,0.017
ingris,0.009
ini,0.094
instan,0.017
instead,0.009
interna,0.009
internal,0.009
iritasi,0.009
isdn,0.009
iship,0.009
isi,0.017
istirahat,0.009
item,0.009
itu,0.128
iya,0.043
iyasih,0.009
jadi,0.154
jaga,0.068
jaitan,0.009
jajaja,0.009
jajajajajajaja,0.009
jalan,0.017
jam,0.017
james,0.009
jantung,0.009
jarang,0.017
jari,0.009
jarum,0.009
jdnya,0.017
jelek,0.009
jerawat,0.009
jijik,0.017
jilat,0.009
jin,0.009
joki,0.009
josh,0.009
joyce,0.009
juga,0.077
jumat,0.009
jurding,0.009
jurnal,0.009
kacamata,0.009
kadang,0.009
kah,0.009
kalau,0.222
kalimat,0.009
kamar,0.009
kampanye,0.009
kan,0.017
karena,0.017
kasih,0.009
kasur,0.017
kata,0.017
kayak,0.103
kebahagian,0.009
kecuali,0.009
kelitik,0.009
keluarga,0.009
kemarin,0.009
kembali,0.009
kembang,0.009
ken,0.017
kenapa,0.06
kendarone,0.009
kepala,0.017
keratokonjungtivitis,0.009
keren,0.009
kering,0.009
ketan,0.009
ketik,0.017
ketika,0.017
keypadnya,0.009
khal,0.009
khalesi,0.009
kira,0.009
kirim,0.017
kita,0.017
koas,0.068
koasnya,0.009
kompres,0.017
komunikasi,0.009
konjungtivitis,0.009
konsul,0.009
konsulen,0.009
kram,0.009
kucek,0.009
kucing,0.017
kuda,0.009
kueck,0.009
kyknya,0.009
lagi,0.026
lagu,0.009
lahirin,0.009
lain,0.009
laki,0.137
lalu,0.017
langanan,0.009
langsung,0.009
lantai,0.009
lateral,0.009
lawan,0.009
layan,0.017
lebam,0.009
lebay,0.009
lebih,0.017
leceh,0.009
leher,0.009
lelah,0.034
lewat,0.009
lho,0.026
lidah,0.009
lihat,0.077
lin,0.009
lina,0.017
lingkar,0.009
listened,0.009
locknya,0.009
loechoe,0.009
loker,0.009
loves,0.009
luar,0.017
luka,0.009
lulus,0.009
lupa,0.017
lurus,0.009
lv,0.009
mahahahahaha,0.009
mahahahahahahah,0.009
mai,0.009
main,0.017
maju,0.017
makanya,0.009
makas,0.017
maksud,0.009
malas,0.017
malu,0.043
mana,0.009
mantap,0.017
manusia,0.017
masalah,0.009
masih,0.017
masker,0.009
masuk,0.017
mati,0.017
mau,0.017
mawar,0.009
mayat,0.009
mci,0.009
mega,0.009
meletot,0.009
memang,0.026
memberi,0.009
menage,0.009
mengapa,0.009
mengigil,0.009
mengurui,0.009
menikah,0.009
menit,0.026
menscup,0.009
mentok,0.009
meong,0.009
merah,0.009
mereka,0.017
meriksanya,0.009
merinding,0.009
metabolik,0.009
mie,0.026
milik,0.034
milkybokitan,0.026
minjem,0.009
minum,0.009
mirip,0.009
miskin,0.009
mksdnya,0.017
motivasi,0.009
muda,0.017
mudah,0.017
muka,0.026
mumpung,0.009
muncul,0.009
mundur,0.017
musim,0.009
mwahahahaha,0.009
nada,0.017
nama,0.009
napas,0.009
nasi,0.009
ndatau,0.009
neh,0.009
ness,0.009
nesty,0.034
ngantuk,0.009
ngarepnya,0.009
nge,0.009
ngebacotin,0.009
ngechatime,0.009
ngejelasin,0.009
ngelakuin,0.009
nice,0.009
nis,0.009
nita,0.009
nontonin,0.009
normal,0.017
nyaman,0.017
nyerah,0.009
nyeri,0.009
nyonya,0.009
obat,0.017
obsgyn,0.034
og,0.009
olahraga,0.009
oleh,0.009
omong,0.034
online,0.017
operasi,0.009
orang,0.009
orgasme,0.009
orgorg,0.009
otot,0.017
pacar,0.017
padahal,0.034
pagi,0.009
paham,0.017
pakai,0.051
paling,0.009
pandanganya,0.009
panggil,0.009
parabet,0.009
parasetamol,0.009
parsel,0.009
pasang,0.017
pasien,0.009
pasienya,0.017
pasming,0.026
pasrah,0.009
pato,0.009
pengaruh,0.009
penuh,0.009
peras,0.009
percaya,0.017
perempuan,0.034
pergi,0.009
perhati,0.009
perihal,0.009
periksa,0.043
pernah,0.017
pertama,0.009
peta,0.009
pets,0.009
phbs,0.009
pikachu,0.009
pikir,0.06
pilih,0.017
pintar,0.009
pj,0.009
pliz,0.009
pokok,0.009
pompa,0.009
pori,0.017
porno,0.009
posisi,0.009
positif,0.009
pqprifjkas,0.009
praktik,0.017
pribadi,0.009
progres,0.009
puas,0.017
pulpen,0.017
punya,0.009
pusing,0.009
puskes,0.009
putih,0.009
pwt,0.009
racun,0.017
ramai,0.009
ramen,0.009
rasa,0.034
rawat,0.009
referensi,0.009
resah,0.009
resep,0.009
residen,0.009
results,0.009
ria,0.009
risih,0.009
robi,0.009
robot,0.009
rujuk,0.009
rumah,0.017
rumit,0.009
ruqyah,0.009
saat,0.009
sabar,0.009
sah,0.009
saja,0.017
sakit,0.017
salah,0.043
salatiga,0.009
salin,0.009
salur,0.009
sama,0.009
sambat,0.009
sambil,0.009
sampai,0.051
sana,0.009
sangat,0.009
santo,0.009
saraf,0.009
sarah,0.009
saturasinya,0.009
saudara,0.145
saya,0.256
sayang,0.026
scan,0.009
seba,0.009
sedang,0.017
sedih,0.017
seguampang,0.009
sehat,0.026
sekali,0.103
sekarang,0.009
seks,0.043
seksual,0.017
selalu,0.017
selang,0.009
seling,0.009
semangat,0.017
semarang,0.009
seminar,0.017
semoga,0.009
senang,0.009
sendiri,0.009
sensitif,0.009
seperti,0.051
seram,0.009
sering,0.009
serius,0.009
sestase,0.009
sesuai,0.009
sesuatu,0.009
setan,0.009
sexual,0.009
sial,0.017
sianosis,0.009
siapa,0.026
siblingnya,0.009
sih,0.017
sindrom,0.009
smd,0.009
sms,0.009
soka,0.009
somebody,0.009
sore,0.009
sounds,0.009
sowy,0.009
sp,0.017
stase,0.009
stok,0.009
stretching,0.017
suasana,0.009
suatu,0.009
sudah,0.145
suhu,0.009
suka,0.034
suki,0.017
sumber,0.009
sumpada,0.009
sumpah,0.009
sungkan,0.009
suntik,0.009
super,0.034
suruh,0.009
survei,0.009
susah,0.009
sushi,0.009
syok,0.009
syukur,0.009
tabu,0.026
tahap,0.009
tahu,0.137
tahun,0.009
talking,0.017
tambah,0.009
tampak,0.009
tanda,0.009
tangan,0.017
tangerang,0.009
tangis,0.026
tanpa,0.009
tanya,0.017
tapi,0.111
taruh,0.034
tawa,0.205
tekstur,0.009
teman,0.051
tempat,0.017
tempel,0.009
temu,0.009
tentu,0.009
terapi,0.009
terbaik,0.009
terima,0.009
terimakasih,0.017
tersebut,0.009
terus,0.009
teta,0.017
tetap,0.017
tfa,0.009
threesome,0.009
tiba,0.051
tidak,0.53
tidur,0.06
tinggi,0.017
tip,0.009
toba,0.017
tolong,0.009
tonsilofaringitis,0.009
tonton,0.026
trik,0.009
trois,0.009
tubuh,0.026
tuhan,0.026
tunggu,0.026
tunjuk,0.009
tutup,0.009
tvri,0.009
tweet,0.009
twetsnya,0.009
twiternya,0.009
twitter,0.026
uang,0.026
ubah,0.009
ucetde,0.009
uh,0.043
ukhti,0.009
ulang,0.009
univ,0.009
untuk,0.043
upd,0.009
ups,0.009
usah,0.009
utama,0.026
vagina,0.009
vaguely,0.009
vaksin,0.009
versi,0.009
via,0.009
visus,0.009
vocab,0.009
wakaka,0.009
waktu,0.017
wanita,0.06
warna,0.009
watermelon,0.009
web,0.009
webinar,0.009
wekeke,0.009
wkakaka,0.017
wkt,0.017
ya,0.068
yah,0.009
yak,0.017
yamoso,0.009
yang,0.299
yap,0.009
youtube,0.026
zathura,0.009
