term,weight
desa,0.012
desain,0.012
desc,0.006
dewan,0.006
dewek,0.006
di,0.078
dia,0.03
dialektis,0.006
diam,0.006
dian,0.006
diet,0.024
dijalanin,0.012
dina,0.006
diperhatin,0.006
diri,0.006
diseriusin,0.006
doa,0.006
doang,0.024
dokter,0.024
dokumenter,0.006
dolan,0.006
dorong,0.006
dosa,0.006
dospem,0.012
doyan,0.006
dpr,0.006
dsb,0.006
dua,0.012
dulu,0.054
dunia,0.006
duo,0.006
durasi,0.006
eala,0.006
ebt,0.006
edukasi,0.012
eh,0.024
ejek,0.006
ekonomi,0.012
ekspetasi,0.006
eksplorasi,0.006
ekspresi,0.006
elen,0.006
enak,0.006
enek,0.006
energi,0.024
enggan,0.006
epik,0.006
et,0.006
facebok,0.012
fantasi,0.006
faux,0.012
feminisme,0.012
film,0.006
filsafat,0.006
finis,0.036
fitri,0.006
folder,0.006
formalitas,0.006
foto,0.024
franklin,0.006
gabung,0.006
gae,0.006
gais,0.018
gambar,0.024
ganti,0.03
gantung,0.006
gara,0.03
gasalah,0.006
gawe,0.006
gaya,0.006
gdocs,0.006
generalisasi,0.006
gera,0.012
geser,0.006
giamana,0.006
gigi,0.006
gin,0.054
goa,0.161
gomak,0.006
google,0.006
gotu,0.006
growing,0.006
habis,0.024
hadir,0.006
haduh,0.006
hai,0.024
hal,0.03
hala,0.012
halus,0.006
hamil,0.006
hampir,0.006
hancur,0.006
hanya,0.006
hapus,0.006
harasment,0.006
harga,0.006
hari,0.006
harus,0.03
hasil,0.024
hati,0.012
henti,0.012
hepi,0.006
heran,0.012
hidup,0.024
highlight,0.006
hilang,0.012
hilih,0.006
hindar,0.006
hobi,0.006
homan,0.006
horas,0.012
horbo,0.006
hormon,0.006
hubung,0.006
hujat,0.006
humoris,0.012
hutang,0.024
ibu,0.042
idam,0.006
ikan,0.024
ikhlas,0.012
iku,0.006
ikune,0.006
ikut,0.006
iman,0.006
impi,0.006
in,0.012
indah,0.006
indeed,0.006
indonesia,0.018
indra,0.006
info,0.018
informasi,0.006
ingat,0.024
ingetin,0.012
ingin,0.018
ini,0.143
inisiatif,0.006
insentif,0.006
insha,0.006
instagram,0.006
intervensi,0.006
inti,0.018
irwan,0.006
ise,0.006
iso,0.012
istri,0.006
isu,0.012
ito,0.006
itu,0.125
iya,0.018
jadi,0.066
jadwal,0.006
jaga,0.012
jail,0.006
jakarta,0.018
jal,0.006
jalan,0.036
jam,0.012
jangkau,0.006
janjihom,0.006
jateng,0.006
jatim,0.006
jawab,0.012
jaya,0.006
jejak,0.006
jek,0.006
jelas,0.012
jelekin,0.006
jenis,0.012
jiwa,0.006
juang,0.018
juara,0.006
judgement,0.006
judgemental,0.006
juga,0.036
kabar,0.012
kabarin,0.006
kabeh,0.006
kabur,0.006
kadang,0.072
kalah,0.006
kalau,0.137
kali,0.024
kalian,0.006
kalp,0.006
kampanye,0.006
kampong,0.006
kampus,0.006
kan,0.03
kanan,0.006
karena,0.012
karet,0.006
karim,0.006
karya,0.006
kasi,0.006
kasih,0.036
kata,0.018
kawat,0.006
kayak,0.012
kb,0.012
ke,0.036
kebun,0.006
kecil,0.006
kecuali,0.006
kelamin,0.012
keliatanya,0.006
keliling,0.018
kelola,0.006
keluarga,0.012
keluh,0.006
kemarin,0.024
kembang,0.018
ken,0.042
kena,0.012
kenal,0.012
kenapa,0.054
kendali,0.006
kepala,0.012
kepsyen,0.006
keras,0.006
kerbau,0.006
kerjain,0.006
kes,0.012
kesah,0.006
kesal,0.006
kesini,0.006
ketidaksetaran,0.006
kevin,0.006
khilaf,0.006
killer,0.006
kilogram,0.006
kira,0.018
kiri,0.012
kirim,0.006
kita,0.036
kiye,0.006
koe,0.006
kola,0.006
komitmen,0.006
komunikasi,0.012
komunisme,0.006
konsensus,0.006
konsep,0.012
konsul,0.006
konsumsi,0.012
konvensional,0.006
koperasi,0.006
kordinasi,0.006
kos,0.006
kosong,0.018
kota,0.006
kp,0.006
kreativitas,0.006
kritik,0.006
krungu,0.006
kuasa,0.006
kuliah,0.018
la,0.012
labora,0.006
ladenin,0.006
lagi,0.018
lago,0.006
lagu,0.012
lah,0.012
lahir,0.012
lain,0.03
laki,0.113
lakuin,0.006
lalu,0.012
lama,0.006
lang,0.006
lantai,0.006
lapar,0.006
lapo,0.006
larang,0.006
layan,0.006
lebih,0.03
leceh,0.012
lelah,0.006
lembut,0.012
lempar,0.006
lepas,0.006
les,0.006
letting,0.006
lgbt,0.006
lihat,0.042
lingkung,0.006
link,0.012
linked,0.006
logat,0.006
loh,0.006
luar,0.006
luka,0.006
lunga,0.006
lupa,0.018
maaf,0.036
mahasiswa,0.012
makam,0.006
makas,0.006
makdeg,0.006
makjang,0.006
maknya,0.006
maksimal,0.006
maksud,0.012
malam,0.018
malas,0.012
malu,0.024
mana,0.012
mangan,0.012
mangsane,0.006
mantap,0.06
manukna,0.006
manusia,0.03
mari,0.006
masa,0.006
masak,0.012
masalah,0.006
mase,0.006
masih,0.03
masuk,0.006
masup,0.006
masy,0.006
masyarakat,0.012
matang,0.006
mates,0.006
mati,0.036
matriarki,0.006
mau,0.036
maya,0.006
mbahas,0.012
mboten,0.006
mcd,0.006
medan,0.018
media,0.006
meh,0.012
mei,0.006
mejawab,0.006
memang,0.113
membayangkanya,0.006
menang,0.006
mendele,0.006
mendoan,0.03
mengerutu,0.006
menikah,0.018
mental,0.006
mentok,0.012
menut,0.006
meranti,0.006
mereka,0.012
mie,0.012
mil,0.006
mimpi,0.006
minder,0.006
ming,0.006
minimal,0.006
minimum,0.006
minum,0.006
misal,0.006
modal,0.012
modus,0.012
mrebes,0.006
mudah,0.006
mulak,0.006
mulih,0.006
mulut,0.006
mulyadi,0.006
mungkin,0.018
muntah,0.012
musuh,0.012
mutualku,0.006
mutualmu,0.006
myleo,0.006
na,0.006
nagih,0.006
nama,0.012
namboru,0.006
nandur,0.006
nang,0.012
nanti,0.018
napsu,0.006
nasihat,0.006
nasrani,0.006
negara,0.018
negeri,0.006
neko,0.012
nenek,0.018
ngakunya,0.006
ngapak,0.006
ngawor,0.006
ngelepasin,0.006
ngih,0.012
ngko,0.006
ngobatin,0.006
ngolet,0.006
ngulang,0.006
ngunduh,0.006
ngunu,0.006
nikmat,0.012
ning,0.012
njr,0.006
non,0.006
nopo,0.006
norma,0.006
normal,0.006
norwey,0.006
ntah,0.006
nyaman,0.018
nyambung,0.006
nyambut,0.006
nyanyi,0.012
nyanyike,0.006
nyata,0.006
nyaut,0.006
nyebelin,0.006
nyinyirin,0.006
nyong,0.006
obat,0.006
obrol,0.006
oh,0.006
oi,0.006
oke,0.006
olah,0.024
oleh,0.018
omong,0.036
online,0.012
operandi,0.006
opini,0.012
orang,0.06
oranglain,0.006
pacar,0.018
pagi,0.006
paham,0.012
pajak,0.012
pakai,0.03
paling,0.012
paman,0.024
panik,0.006
para,0.006
parah,0.012
pasar,0.006
pasrah,0.006
pasti,0.018
paten,0.006
patriark,0.006
payah,0.006
pc,0.006
pdf,0.006
peduli,0.012
peluk,0.006
pemerkosan,0.006
pemikiranya,0.012
pencuban,0.006
pengaruh,0.006
pengirim,0.024
penting,0.006
penuh,0.006
penyampaianya,0.012
pepet,0.006
peras,0.006
perbaikin,0.006
perbarui,0.006
percaya,0.012
perempuan,0.024
pergi,0.006
perih,0.006
perihal,0.006
periksa,0.006
peristiwa,0.006
perlu,0.012
pernah,0.012
pertama,0.006
pesan,0.006
pesantren,0.006
peta,0.024
pict,0.012
pikir,0.084
pil,0.012
pilih,0.024
pimpin,0.024
pinadar,0.006
pinjam,0.006
pinsip,0.006
pintar,0.006
pks,0.006
pola,0.006
poligami,0.006
polisi,0.012
posisi,0.012
positif,0.006
potensi,0.006
poy,0.006
pratin,0.006
pres,0.006
pribadi,0.012
priwe,0.006
prodi,0.012
produk,0.006
program,0.006
pula,0.012
pulang,0.012
puluh,0.006
puncak,0.006
punga,0.006
punya,0.006
purbalinga,0.024
purnama,0.006
pusing,0.012
putus,0.012
puyoh,0.006
ragu,0.006
rajok,0.006
rapat,0.006
rapi,0.006
rasa,0.06
reaksi,0.012
regional,0.006
rehat,0.012
rektor,0.006
rela,0.006
relations,0.006
relevan,0.006
remeh,0.006
rendah,0.012
repot,0.006
republik,0.006
responsif,0.006
retorika,0.006
retwetnya,0.006
rias,0.012
riba,0.012
rikuest,0.006
rimbang,0.006
rindu,0.006
ringan,0.006
rohaku,0.006
rohingya,0.006
rsm,0.006
ru,0.006
ruang,0.012
rugi,0.006
rumah,0.012
rupa,0.012
rusa,0.006
rusak,0.006
saat,0.006
sadar,0.012
saing,0.006
saja,0.024
sakit,0.006
salah,0.066
sama,0.03
sambil,0.006
sampah,0.006
sampai,0.06
sampeyan,0.006
sangat,0.006
sangka,0.006
sangkal,0.012
sangkunek,0.006
santai,0.012
sapa,0.006
satu,0.006
saudara,0.143
saya,0.119
sayang,0.036
sebentar,0.012
sedang,0.006
sedih,0.006
segera,0.006
sehat,0.048
seimbangin,0.006
sejak,0.006
sekali,0.101
sekarang,0.012
sekian,0.006
sekolah,0.018
seks,0.012
seksi,0.006
seksual,0.006
selalu,0.006
selamat,0.006
selesai,0.018
selisih,0.006
semangat,0.018
semangatin,0.006
semesta,0.006
seminggu,0.006
seminguan,0.006
semoga,0.024
sempit,0.006
semua,0.012
senang,0.012
sendiri,0.03
senen,0.006
sengaja,0.006
sengsara,0.006
sensasi,0.006
sepakat,0.012
seperti,0.119
serah,0.006
serak,0.006
sering,0.006
serius,0.018
seru,0.018
sesuatu,0.024
sesunguhnya,0.006
setel,0.006
sewu,0.006
si,0.024
siap,0.012
siapa,0.012
sibuk,0.018
siki,0.006
sikit,0.018
silalahi,0.006
simpan,0.006
sindir,0.006
sini,0.006
sisa,0.012
siswa,0.006
situasi,0.006
skripsi,0.024
soal,0.012
softcopy,0.006
sok,0.006
solusi,0.006
sosial,0.006
sosialisasi,0.006
spm,0.006
ssh,0.006
stiko,0.006
strategi,0.006
suami,0.006
suara,0.006
suatu,0.006
substansi,0.006
subuh,0.006
sudah,0.197
suhu,0.006
suka,0.042
sukses,0.006
suku,0.006
sulit,0.024
sumber,0.006
suportif,0.018
suruh,0.012
susah,0.018
susu,0.006
syukur,0.018
tabiat,0.006
tabrak,0.006
tahap,0.006
tahe,0.006
tahu,0.072
tahun,0.012
takut,0.012
tambah,0.006
tameng,0.006
tampil,0.006
tanda,0.012
tangan,0.006
tanggal,0.006
tanggap,0.006
tangis,0.006
tangkai,0.006
tanjung,0.006
tanpa,0.006
tanya,0.006
tao,0.006
tapi,0.036
tapj,0.006
tarik,0.012
tata,0.006
tawa,0.43
telepon,0.012
telinga,0.006
teman,0.048
tembang,0.006
tembange,0.006
tembus,0.006
tempat,0.006
temu,0.018
tenggelam,0.006
tengok,0.006
tentang,0.012
tentu,0.006
teori,0.006
tepat,0.012
ter,0.012
teri,0.006
terima,0.006
terimakasih,0.012
terkadang,0.006
terus,0.018
tetangga,0.006
tetap,0.006
tetapi,0.006
tidak,0.567
tidur,0.018
tiga,0.006
timbul,0.006
tindak,0.006
tinggal,0.006
tinggi,0.006
tingkat,0.006
tips,0.006
tiru,0.006
tjanda,0.006
tjuy,0.006
toh,0.006
tolong,0.006
tombur,0.012
tonton,0.006
topi,0.012
topik,0.006
tuan,0.006
tugas,0.012
tuhan,0.018
tulang,0.006
tulis,0.012
tumbuk,0.006
tunggu,0.024
turun,0.012
turut,0.006
tweet,0.006
twetnya,0.006
twitter,0.018
uang,0.012
ubah,0.006
ubi,0.006
ucap,0.006
udu,0.006
ui,0.006
ujung,0.006
ulos,0.006
ultang,0.006
umat,0.012
unggah,0.006
unggul,0.006
untuk,0.072
usah,0.006
usaha,0.054
usu,0.006
utama,0.018
value,0.006
ve,0.006
vi,0.012
video,0.006
vio,0.006
vivendi,0.006
wajar,0.012
wak,0.012
wakil,0.006
waktu,0.018
wanita,0.048
waris,0.006
wasap,0.006
watchdoc,0.006
wawas,0.006
web,0.006
whatsapp,0.006
wih,0.006
wonten,0.006
ws,0.006
xanax,0.012
ya,0.066
yaitu,0.006
yang,0.137
yoweslah,0.006
