term,weight
kecil,0.008
kelamin,0.016
kelas,0.008
kelelawar,0.016
keluar,0.008
keluarga,0.008
kemarin,0.008
kembali,0.016
ken,0.041
kenapa,0.041
kenyang,0.008
kepala,0.008
kepanitian,0.008
keras,0.024
kerja,0.016
ketek,0.008
ketemu,0.016
ketika,0.024
kilas,0.008
kills,0.008
kira,0.008
kita,0.008
kobam,0.008
kode,0.008
komentar,0.008
konten,0.008
kontras,0.008
kotor,0.073
kpop,0.008
kualitas,0.008
kuat,0.008
kucing,0.008
kulit,0.008
kumpul,0.008
kutuk,0.016
lagi,0.024
laksana,0.008
laku,0.008
lalu,0.016
lame,0.008
langkah,0.008
langsung,0.033
lanjut,0.016
lapar,0.041
lapor,0.016
larang,0.008
later,0.008
layan,0.008
layar,0.008
laziness,0.008
lebaran,0.008
lebih,0.016
leher,0.008
lelah,0.016
lewat,0.008
libur,0.008
lihat,0.057
link,0.008
listening,0.008
literal,0.008
literate,0.008
look,0.008
lulus,0.008
lumayan,0.008
lurus,0.008
mahasiswa,0.008
main,0.008
maju,0.008
makan,0.008
maki,0.008
maksud,0.016
mandi,0.016
manusia,0.008
masak,0.008
masalah,0.008
masih,0.008
masjid,0.008
mati,0.065
mau,0.008
may,0.016
media,0.008
meetings,0.008
memang,0.016
menang,0.008
menggunakan,0.008
menikah,0.008
menjijikanya,0.008
mental,0.016
merek,0.008
mereka,0.024
meskipun,0.016
metode,0.008
might,0.008
milik,0.033
mimi,0.008
minggu,0.008
minta,0.008
minutes,0.008
miskin,0.008
ml,0.008
modul,0.008
motivasi,0.008
mudah,0.008
mulai,0.008
multi,0.008
mungkin,0.041
muram,0.008
mutlak,0.008
myrepublic,0.008
narkoboy,0.016
nasi,0.008
nd,0.008
neda,0.008
netflix,0.008
ngaret,0.008
ngeri,0.008
ngurangin,0.008
ngurus,0.008
niat,0.008
non,0.008
norak,0.008
nyala,0.098
nyalip,0.008
nyantai,0.008
nyata,0.024
nyemen,0.008
obligations,0.008
oke,0.041
ol,0.008
online,0.008
orang,0.057
otak,0.016
over,0.008
pacar,0.033
pada,0.016
padang,0.008
pagi,0.016
pajak,0.008
pakai,0.016
panggil,0.033
pantat,0.016
para,0.008
parah,0.024
paranoid,0.008
peanuts,0.008
pekerjaan,0.008
penjara,0.008
pensiun,0.008
penting,0.016
perang,0.008
percaya,0.016
pergi,0.057
peri,0.008
periksa,0.008
perlahan,0.016
pernah,0.024
pertama,0.016
pesan,0.016
petik,0.008
pict,0.008
pidato,0.008
pijat,0.008
pikir,0.033
pilih,0.008
pingsan,0.008
pintar,0.008
plz,0.008
polos,0.008
pos,0.016
pp,0.008
prestasi,0.008
prioritas,0.008
prizes,0.008
problems,0.008
processing,0.008
program,0.008
projek,0.008
proyek,0.008
ps,0.008
puas,0.008
puasa,0.008
puji,0.016
punya,0.033
pushink,0.008
pushrank,0.008
putar,0.008
putri,0.008
rahim,0.008
ramai,0.008
ramsay,0.008
ras,0.008
rasa,0.049
reached,0.008
reaction,0.008
realized,0.008
rebah,0.008
rekening,0.008
rencana,0.008
responsibilities,0.008
restrictions,0.008
retarded,0.008
retards,0.008
ri,0.008
rindu,0.024
ringan,0.008
rizik,0.008
rly,0.008
rooting,0.008
rumah,0.016
rusa,0.008
saja,0.008
sakit,0.008
salah,0.016
sama,0.024
sampah,0.008
sampai,0.024
sana,0.024
sangat,0.008
sangkal,0.008
saran,0.008
sarkasme,0.008
satisfying,0.008
satu,0.041
saudara,0.008
saya,0.31
schedules,0.008
sebagai,0.049
sebuah,0.008
sebut,0.008
sections,0.008
sederhana,0.008
sedia,0.008
sedih,0.008
seems,0.008
segera,0.008
sejuk,0.008
sekali,0.179
sekarang,0.049
sekarat,0.008
selamat,0.008
selesai,0.024
seminggu,0.008
semoga,0.008
sempurna,0.008
semua,0.049
sentuh,0.016
senyum,0.008
seperti,0.114
serious,0.008
services,0.008
sesak,0.016
seseorang,0.008
sesuai,0.008
sesuatu,0.008
sesunguhnya,0.008
shiet,0.008
shithole,0.008
shitty,0.008
sholawatan,0.008
shops,0.008
shots,0.008
shouldve,0.008
shud,0.008
sial,0.024
siang,0.008
siapa,0.008
sih,0.008
silah,0.008
simpul,0.016
skrips,0.008
soal,0.008
sobat,0.008
solat,0.008
sore,0.008
sosial,0.008
soundtrack,0.008
standar,0.008
suara,0.008
suasana,0.041
suatu,0.016
suci,0.008
sudah,0.131
suka,0.008
sumber,0.008
sumpah,0.016
sungguh,0.073
supaya,0.008
surga,0.016
susah,0.008
susu,0.008
swis,0.008
tafsirable,0.008
tahan,0.008
tahu,0.041
tahun,0.008
tai,0.008
tak,0.008
tambah,0.033
tampol,0.008
tanggal,0.008
tanpa,0.024
tanya,0.016
tapi,0.057
tarik,0.008
taruh,0.008
tarung,0.008
tawa,0.188
tawar,0.033
telepon,0.008
tell,0.008
telur,0.008
tema,0.008
teman,0.024
tempat,0.008
temu,0.008
tentang,0.024
tentu,0.008
tepat,0.016
terasa,0.024
terbaik,0.008
terima,0.008
terimakasih,0.008
terjemah,0.008
terlihat,0.024
tetap,0.016
tidak,0.294
tidur,0.024
tiga,0.008
tight,0.008
tikung,0.008
tinggal,0.008
tinggi,0.024
tingkah,0.008
tingkat,0.041
toa,0.008
together,0.008
tolong,0.033
tonton,0.016
tops,0.008
tradisi,0.016
treated,0.008
triggered,0.008
tubes,0.008
tugas,0.024
tuhan,0.008
tumpas,0.008
tunggu,0.016
turun,0.008
tutup,0.008
twats,0.008
tweet,0.016
twitter,0.008
uang,0.008
ubah,0.033
umum,0.016
under,0.008
unik,0.008
untuk,0.228
untung,0.008
urus,0.008
usah,0.008
used,0.008
usia,0.008
utama,0.033
versi,0.008
video,0.008
videos,0.008
virus,0.008
waktu,0.033
wali,0.016
warteg,0.008
wat,0.008
webnya,0.008
went,0.008
wf,0.008
whatever,0.008
whoever,0.008
wiliams,0.008
yaelah,0.008
yaitu,0.008
yak,0.008
yakinin,0.008
yang,0.098
yoda,0.008
yon,0.008
yourselves,0.008
youtube,0.008
yup,0.008
zero,0.008
zona,0.008
