term,weight
nenek,0.02
ngaliyan,0.01
ngana,0.01
ngantuk,0.02
ngeliatin,0.01
ngemtout,0.01
ngentutan,0.01
ngetik,0.01
ngombe,0.01
ngomenin,0.01
ngoni,0.01
ngos,0.01
ngosan,0.01
nguyu,0.01
niko,0.01
nomor,0.01
normal,0.01
nyanyi,0.01
nyata,0.01
nyebrang,0.01
nyusul,0.01
oalah,0.01
obat,0.01
ogah,0.02
oke,0.01
olahraga,0.02
omong,0.01
ongkir,0.01
online,0.01
onoh,0.01
orang,0.03
otak,0.02
pa,0.03
pacar,0.03
pada,0.03
padu,0.01
pagi,0.03
pakai,0.05
paleng,0.01
paling,0.01
paman,0.03
panggil,0.02
pantas,0.01
papan,0.01
paro,0.01
pekerjaan,0.02
peras,0.02
perlahan,0.01
perna,0.04
perut,0.01
petaka,0.01
pigi,0.02
pikir,0.05
pintar,0.01
pita,0.01
pp,0.01
presiden,0.02
pria,0.01
privasi,0.01
psikologi,0.01
putri,0.01
quora,0.01
rahel,0.01
rak,0.05
ramai,0.01
ramdhan,0.01
rasa,0.01
ratu,0.01
raya,0.01
registrasi,0.01
replyan,0.01
ret,0.01
ri,0.01
rica,0.01
rindu,0.06
riuh,0.01
rokok,0.01
ruma,0.01
rumah,0.02
rumit,0.01
rusak,0.01
saat,0.01
sabu,0.02
sabun,0.01
sadar,0.02
sadik,0.02
sagela,0.01
sah,0.01
sahur,0.03
saja,0.03
saking,0.02
salah,0.03
salam,0.01
salju,0.01
sama,0.1
sambal,0.01
sambat,0.01
sampai,0.1
samsul,0.01
sangar,0.01
santai,0.01
sapi,0.01
sara,0.01
satu,0.01
saudara,0.159
saya,0.259
sayang,0.01
sebagai,0.01
sebentar,0.01
sedih,0.05
segar,0.01
sego,0.01
sejak,0.01
sekali,0.329
sekarang,0.03
sekolah,0.01
selalu,0.01
selesai,0.01
semangat,0.02
semarang,0.03
semoga,0.01
sempak,0.01
semua,0.01
sengol,0.01
seperti,0.14
sepi,0.01
serah,0.01
sering,0.02
serius,0.01
sesal,0.01
sesi,0.01
shopee,0.01
sial,0.05
siang,0.02
siapa,0.02
sikat,0.01
silaturahmi,0.01
sinchan,0.01
sisa,0.02
skala,0.01
skali,0.02
skripsi,0.01
soal,0.01
som,0.01
sore,0.01
soto,0.01
stori,0.01
suasana,0.01
subuh,0.02
sudah,0.179
suji,0.01
suka,0.05
surga,0.01
suruh,0.01
susah,0.02
syok,0.03
tachibana,0.01
tadi,0.01
tahan,0.01
tahu,0.12
tahun,0.02
taichan,0.01
tamba,0.01
tanda,0.01
tandan,0.01
tangalan,0.01
tangan,0.03
tangga,0.01
tanggal,0.01
tangis,0.02
tanjung,0.06
tapi,0.14
tawa,0.179
telat,0.02
telepon,0.03
telur,0.02
teman,0.02
temenan,0.02
tempat,0.01
temu,0.01
tenang,0.01
tengah,0.01
terbaik,0.01
terbang,0.01
terfikirkan,0.01
terima,0.01
terkahir,0.01
terus,0.01
tetangan,0.01
ti,0.01
tib,0.01
tiba,0.02
tidak,0.558
tidur,0.08
tinggal,0.02
tingkat,0.01
tipi,0.01
tns,0.01
tolongin,0.01
tolor,0.01
tonton,0.05
topik,0.01
tua,0.02
tuan,0.01
tuhan,0.01
tumbal,0.01
turun,0.02
tutup,0.02
twitter,0.01
uang,0.01
ujianya,0.01
uk,0.01
umum,0.01
umur,0.01
unggah,0.01
unyu,0.01
updatean,0.01
urip,0.01
usaha,0.01
utama,0.01
uyah,0.01
verifikasi,0.01
video,0.02
waktu,0.02
walah,0.01
wanita,0.06
warna,0.01
wasap,0.01
wau,0.01
wilayah,0.01
yah,0.02
yang,0.219
yat,0.01
yoda,0.01
youtube,0.01
yunji,0.01
