term,weight
psikologi,0.007
pulang,0.015
pulih,0.007
pulsa,0.007
pun,0.007
puncak,0.007
punya,0.015
putar,0.015
putus,0.015
rabun,0.007
radang,0.007
raja,0.007
ramai,0.015
ramemalu,0.007
ramen,0.007
rangking,0.007
rapat,0.007
rasa,0.015
rebah,0.007
rebu,0.007
redam,0.007
regu,0.007
rendah,0.007
renti,0.015
resmi,0.007
retweet,0.007
rezeki,0.015
rian,0.007
rindu,0.044
rohani,0.015
rumah,0.066
sabar,0.007
sadar,0.015
sainganya,0.007
saja,0.029
salah,0.044
saling,0.022
sambil,0.007
sampai,0.11
san,0.007
sangka,0.015
sanjaya,0.007
santai,0.007
saudara,0.139
saya,0.154
sayang,0.007
sayur,0.007
sebab,0.007
sedia,0.007
sedih,0.044
sehat,0.007
sejak,0.007
sejati,0.007
sekali,0.382
sekolah,0.015
sektor,0.007
selalu,0.007
selamat,0.022
sele,0.015
selesai,0.022
selip,0.007
seluruh,0.007
semangat,0.007
sembarang,0.007
sembuh,0.007
semoga,0.066
semua,0.022
senang,0.037
sengaknya,0.007
senyum,0.015
sepak,0.007
sepatu,0.007
seperti,0.029
sepi,0.007
sering,0.007
serius,0.007
seru,0.029
sesak,0.007
sesuai,0.007
set,0.007
sholat,0.007
si,0.007
sial,0.022
siap,0.007
sicepat,0.007
sih,0.051
silah,0.007
silakan,0.007
sistur,0.007
siwon,0.007
siyap,0.007
skizo,0.007
skripsi,0.015
smashnya,0.007
sobi,0.007
sosok,0.007
spesialis,0.007
spesifik,0.007
spritual,0.007
streaming,0.022
suap,0.007
subjek,0.007
subuh,0.015
sudah,0.257
sudut,0.007
suguh,0.007
suka,0.015
sulit,0.007
sumbang,0.007
sumber,0.007
sumpah,0.022
sumringah,0.015
syok,0.007
syukur,0.022
tadi,0.015
tahan,0.022
tahu,0.081
tahun,0.066
takut,0.007
tambah,0.007
tambun,0.007
tampan,0.007
tanding,0.022
tangan,0.007
tangis,0.066
tangkap,0.029
tanya,0.007
tapi,0.213
target,0.007
tata,0.007
tawa,0.308
tawur,0.007
tegur,0.007
teh,0.015
tekan,0.029
telah,0.007
telepon,0.022
televisi,0.007
teliti,0.007
teman,0.051
temu,0.029
tenang,0.007
tengah,0.007
tentang,0.007
tentu,0.022
terang,0.007
terdebest,0.007
teriak,0.007
terima,0.073
terimakasih,0.007
terkadang,0.007
terngakak,0.007
tertingal,0.007
terus,0.044
testinya,0.007
tetangga,0.007
tetap,0.037
thn,0.015
thukthuk,0.007
tiap,0.007
tiba,0.007
tidak,0.279
tidur,0.015
tik,0.007
tiktok,0.007
tiktoknya,0.007
timpal,0.007
ting,0.022
tinggal,0.022
titik,0.015
titip,0.007
tk,0.007
tol,0.007
tolong,0.066
tonton,0.125
tugas,0.007
tuhan,0.103
tukang,0.015
tukar,0.007
tulang,0.007
tulisan,0.007
tulus,0.015
tumpu,0.007
tungau,0.022
tunggu,0.037
turun,0.015
twitter,0.022
uang,0.007
ubah,0.007
ucok,0.015
ulang,0.022
ungu,0.007
ungulan,0.007
untuk,0.029
untung,0.015
urus,0.007
utama,0.051
varian,0.007
via,0.007
video,0.007
wahyu,0.007
waktu,0.015
wanita,0.029
warga,0.007
warna,0.007
wasit,0.007
wd,0.007
wih,0.007
wni,0.007
wo,0.007
wqwqwqwq,0.007
xd,0.015
ya,0.015
yak,0.007
yang,0.191
yaps,0.007
yeay,0.015
yogyakarta,0.022
youtube,0.007
yuta,0.081
zamanya,0.007
