term,weight
ujanya,0.015
ulang,0.054
ulangtaun,0.008
umum,0.008
umur,0.008
unch,0.008
untuk,0.015
utama,0.062
vidi,0.023
vit,0.008
wakakak,0.008
wakakaka,0.015
waktu,0.031
wanita,0.046
warkop,0.008
whatsapp,0.015
wisuda,0.008
woke,0.008
ya,0.077
yak,0.023
yakult,0.008
yampon,0.015
yang,0.162
yastaga,0.008
yogyakarta,0.008
