term,weight
wallpaper,0.033
wanita,0.033
waris,0.017
whatsapp,0.017
wudu,0.017
ya,0.033
yang,0.017
yeay,0.017
yel,0.033
yeonji,0.017
yeonra,0.017
yuhu,0.017
