term,weight
vin,0.01
wajar,0.01
wanita,0.02
whatsap,0.02
whatsapp,0.02
wkt,0.02
wkwkwkwkwkwkwk,0.01
ya,0.03
yagaksi,0.01
yah,0.03
yang,0.28
yay,0.01
yipi,0.01
ys,0.02
yub,0.01
yubi,0.01
zein,0.06
zeinius,0.01
zhar,0.01
zoom,0.01
