term,weight
dua,0.011
duduk,0.011
dukung,0.033
dunia,0.022
eh,0.033
elo,0.022
email,0.011
emank,0.044
emosi,0.011
enkt,0.011
er,0.011
eropa,0.011
eugh,0.011
euw,0.011
fatmawati,0.022
fatur,0.011
feulpfkfjd,0.011
fitnah,0.033
fokus,0.011
foto,0.011
ft,0.011
fy,0.011
gadai,0.011
gagal,0.022
gajah,0.011
gapsl,0.011
garing,0.011
garis,0.011
gaza,0.011
ge,0.011
gedung,0.011
gembira,0.011
gila,0.011
gilir,0.011
gimanah,0.011
gin,0.022
goes,0.022
gogo,0.011
gratis,0.011
gula,0.011
gurita,0.011
habis,0.022
hadiah,0.011
hadir,0.011
haduh,0.011
hahay,0.011
hai,0.033
halah,0.011
hanya,0.089
harap,0.011
harga,0.022
hari,0.011
harus,0.011
hashtag,0.011
hati,0.022
hayo,0.022
hayok,0.011
hd,0.022
hdy,0.011
helps,0.011
heran,0.011
hidup,0.033
hijau,0.011
hilang,0.022
hina,0.011
hitam,0.011
hoaks,0.056
hohoho,0.044
hormat,0.022
htp,0.189
huahahaha,0.022
huahahahahaha,0.011
hubung,0.011
huehehehe,0.022
huhuy,0.011
hukum,0.011
humoris,0.033
hzm,0.011
ibu,0.056
ide,0.011
ikan,0.011
ikhlas,0.011
in,0.067
indonesia,0.022
info,0.011
ingat,0.022
ingin,0.078
ingris,0.011
ini,0.189
instantly,0.011
internasional,0.011
internet,0.011
intimidasi,0.011
iq,0.011
iris,0.011
islam,0.011
istighfar,0.011
itu,0.156
iya,0.033
jadi,0.111
jadwal,0.011
jalan,0.044
jam,0.022
jantung,0.011
jaring,0.011
jasa,0.011
jauh,0.011
jelek,0.011
jeremy,0.011
joged,0.011
jokowi,0.011
jomblo,0.022
jones,0.022
jp,0.011
jual,0.011
judul,0.022
juga,0.056
jujur,0.011
juni,0.011
jxbinwk,0.011
jzaihij,0.011
kabar,0.011
kabul,0.011
kaca,0.011
kadang,0.022
kah,0.011
kalau,0.1
kale,0.011
kali,0.033
kalian,0.011
kalori,0.011
kantor,0.011
kapan,0.011
kartu,0.011
kasi,0.011
kasih,0.033
kasus,0.011
kata,0.011
kati,0.011
kawe,0.011
kayak,0.044
kayal,0.011
kaze,0.011
ke,0.011
kecebong,0.033
keceh,0.033
kecewa,0.011
kedip,0.022
kefz,0.011
kejut,0.022
kekepkeceh,0.011
kelas,0.022
kelu,0.011
keluar,0.011
kemenag,0.011
kena,0.011
kenal,0.011
kenapa,0.022
kendala,0.011
keren,0.011
kerja,0.033
kesal,0.011
ketemu,0.011
ketika,0.011
kiblat,0.011
kipasin,0.011
kira,0.011
kiri,0.011
kirim,0.033
kita,0.011
kjp,0.011
klik,0.011
kolam,0.011
komentar,0.022
kondisi,0.011
konon,0.011
kopi,0.011
kosong,0.011
kota,0.022
kotor,0.011
kritik,0.011
krng,0.011
kuadarat,0.011
kuadrat,0.011
kuliah,0.011
kurus,0.011
laen,0.011
laenbc,0.011
lage,0.011
lageh,0.011
lagi,0.056
lagu,0.011
lah,0.011
lain,0.011
laki,0.078
lambat,0.011
lamborghini,0.011
langsung,0.011
lapor,0.011
lari,0.022
layan,0.011
ld,0.011
lebay,0.011
lebih,0.067
lengan,0.011
leveled,0.011
lho,0.044
lhoi,0.011
liar,0.011
liatin,0.011
lidah,0.011
lifting,0.011
lihat,0.044
lipat,0.022
listening,0.067
ll,0.011
lofoten,0.011
lucu,0.011
lupa,0.011
mahal,0.011
maharani,0.011
mahasiswa,0.011
makin,0.011
malas,0.033
malesnya,0.011
malu,0.033
manusia,0.033
mare,0.011
masak,0.011
masih,0.022
masuk,0.011
mau,0.033
media,0.011
memang,0.022
menang,0.022
mendeskreditkan,0.011
mengagangu,0.011
menggunakan,0.011
mengigit,0.011
mentang,0.011
menyebalkanya,0.011
merah,0.011
mewek,0.011
midnite,0.011
milik,0.067
mimpi,0.022
misi,0.044
misquen,0.011
mobile,0.011
mogok,0.022
moments,0.011
monyet,0.011
mortir,0.011
moslem,0.011
motor,0.011
mua,0.011
muahahaha,0.011
muak,0.011
muda,0.011
mudah,0.011
muka,0.022
multitalenta,0.011
mulut,0.011
muntah,0.011
musim,0.011
nalar,0.011
namun,0.011
napah,0.011
nate,0.011
nathaniel,0.011
nd,0.011
nekat,0.011
nelp,0.011
nenek,0.011
neraka,0.011
nescafe,0.011
ngacir,0.011
ngarti,0.011
ngayal,0.011
ngeblok,0.011
ngelawak,0.011
ngeles,0.011
ngemut,0.011
ngetwet,0.011
ngutraktiran,0.011
niat,0.022
nice,0.011
niy,0.033
nol,0.011
nongol,0.033
nope,0.011
norway,0.011
nostalgila,0.011
nrp,0.011
nyadar,0.011
nyala,0.033
nyampenya,0.011
nyebur,0.011
nyilang,0.011
nyungsep,0.011
ogah,0.011
ojsworfsl,0.011
oke,0.011
okeh,0.011
ol,0.011
oleh,0.056
omong,0.011
optimize,0.011
orang,0.044
otomatis,0.011
otot,0.022
owl,0.022
pada,0.011
padahal,0.011
pagi,0.011
paham,0.022
pajang,0.011
pakai,0.022
paman,0.033
panas,0.033
panjang,0.011
pantas,0.022
pegang,0.011
pelang,0.011
pelintir,0.011
penghulu,0.011
perang,0.022
percaya,0.022
pergi,0.011
periksa,0.011
pernah,0.022
persegi,0.011
pft,0.011
piano,0.022
pidato,0.011
pihak,0.011
pikir,0.1
pilih,0.033
pindah,0.011
pingsan,0.011
planga,0.022
ples,0.022
plng,0.022
plongo,0.022
pnya,0.011
poinya,0.011
poliklinik,0.011
polisi,0.011
politik,0.011
prabohong,0.011
prabosen,0.011
presiden,0.056
presidenya,0.067
prestasi,0.011
pria,0.011
pribadi,0.022
protes,0.011
pt,0.022
puan,0.011
puji,0.011
punya,0.033
pusat,0.011
putih,0.011
qmrjup,0.011
ragunan,0.011
raja,0.011
rakyat,0.022
ralph,0.011
rasa,0.011
razia,0.011
reached,0.011
receive,0.011
rekening,0.011
rencana,0.011
rener,0.011
resmi,0.011
retweet,0.122
ribu,0.011
rimba,0.011
rindu,0.011
roh,0.011
rumah,0.033
saat,0.022
sabar,0.011
saia,0.011
saing,0.011
saja,0.122
sakit,0.033
salah,0.022
sama,0.044
sampah,0.011
sampai,0.011
sana,0.011
santun,0.011
satria,0.011
satu,0.011
saudara,0.111
sauna,0.011
saya,0.345
sayang,0.022
sblh,0.011
sblhnya,0.011
sebentar,0.022
sebosen,0.011
sederhana,0.044
sehat,0.011
sekali,0.067
sekarang,0.011
sekitar,0.022
selalu,0.033
selamat,0.033
semales,0.011
sembuh,0.011
sembunyi,0.011
semoga,0.011
semua,0.011
sendiri,0.011
senyum,0.011
sepeda,0.011
seperti,0.033
serasa,0.011
serba,0.011
seretomkeceh,0.011
seretpuput,0.011
sert,0.011
seseorang,0.022
sewot,0.011
sherlock,0.011
shoping,0.011
si,0.022
siapa,0.033
sih,0.011
sihir,0.022
silva,0.011
sini,0.011
sirik,0.011
situ,0.011
siy,0.011
sms,0.011
sosial,0.011
standar,0.022
status,0.011
steve,0.022
stnk,0.011
struknya,0.011
suasana,0.022
sudah,0.189
sudzon,0.011
suka,0.022
sungguh,0.022
susah,0.022
susun,0.011
swet,0.011
swetcheks,0.011
sxdcjtuva,0.011
syair,0.011
syukur,0.044
tadi,0.011
tagar,0.022
tahu,0.067
tahun,0.033
taken,0.011
tambah,0.011
tanggung,0.011
tanya,0.022
tapi,0.044
tari,0.011
tarik,0.011
taruh,0.056
tawa,0.078
tawar,0.011
tbz,0.011
tebak,0.011
tega,0.011
telkomsel,0.022
tell,0.011
telp,0.011
teman,0.011
tempe,0.011
tengah,0.022
tengara,0.011
tentakel,0.011
tentu,0.011
terima,0.056
terobos,0.011
terong,0.011
terus,0.011
tes,0.011
tetap,0.078
tht,0.011
thx,0.011
tidak,0.378
tinggal,0.011
tinggi,0.011
tingkat,0.044
tinta,0.011
token,0.011
toko,0.022
tolong,0.033
topik,0.011
transgender,0.011
treding,0.011
truf,0.011
tsuhaumeud,0.011
tugas,0.022
tuhan,0.011
tunai,0.022
tunggu,0.011
tweet,0.022
uang,0.011
ucap,0.022
ucapanya,0.011
udqh,0.011
uhuk,0.011
uhuy,0.011
uji,0.011
ulang,0.011
ultang,0.011
unduh,0.011
unknwon,0.011
unmod,0.011
untuk,0.222
usia,0.011
utie,0.022
vd,0.011
verivikasi,0.022
vgpby,0.011
via,0.022
video,0.011
vr,0.011
waks,0.011
waktu,0.011
walked,0.011
wanita,0.044
warna,0.011
web,0.011
wowfakta,0.011
wp,0.011
ya,0.033
yah,0.111
yak,0.011
yang,0.189
yeay,0.033
yummy,0.011
yzapmlw,0.011
zonk,0.011
