term,weight
keliling,0.01
kelip,0.01
keluarga,0.01
kemarin,0.01
ken,0.061
kenal,0.02
kenapa,0.01
kendali,0.01
kendaran,0.01
keng,0.02
kepala,0.01
kesal,0.02
kesana,0.01
kewajibanya,0.01
khayal,0.01
kira,0.02
kisah,0.02
kita,0.01
komentar,0.01
komodo,0.01
kondisi,0.051
koneksi,0.01
konsultasi,0.01
kontak,0.041
kopi,0.02
korupsi,0.03
kota,0.041
kreativitas,0.01
kuaci,0.01
kuat,0.01
kuchiose,0.01
kucing,0.01
kuda,0.03
kuh,0.01
kuliah,0.03
kulit,0.01
kumpul,0.02
kurang,0.01
kurikulum,0.01
kutik,0.01
kutin,0.01
kyknya,0.01
labuh,0.02
lagi,0.02
lagu,0.091
lah,0.03
lahir,0.01
lain,0.071
laki,0.061
lalu,0.01
lalulintas,0.01
lamun,0.01
langit,0.02
langsung,0.01
lanjutin,0.01
lantas,0.01
lapang,0.02
latih,0.03
laut,0.01
lawan,0.01
layang,0.01
lebaran,0.051
ledak,0.01
lejen,0.02
lemak,0.01
lemang,0.02
lensa,0.01
lentur,0.01
liar,0.01
liatin,0.041
libur,0.01
lihat,0.091
lindung,0.02
ling,0.01
lobi,0.01
loh,0.03
lompat,0.02
lor,0.01
luarbiasa,0.03
lumayan,0.01
luna,0.02
lupa,0.02
lus,0.02
mabuk,0.01
macam,0.01
macet,0.01
maghrib,0.01
magnus,0.01
mahir,0.01
majalah,0.01
mak,0.01
makhluk,0.01
makna,0.01
malah,0.01
malam,0.03
malu,0.081
mana,0.01
mancing,0.041
mandiri,0.01
mangrove,0.01
mania,0.01
manis,0.01
manjat,0.02
mantan,0.01
mantap,0.061
mantul,0.01
marah,0.02
marak,0.01
mars,0.01
masa,0.01
masih,0.03
masing,0.01
masuk,0.01
masyarakat,0.01
mata,0.01
mati,0.01
mau,0.01
medan,0.02
media,0.01
medis,0.01
melihara,0.01
memang,0.081
memberi,0.02
mendengarkan,0.02
merah,0.01
merambag,0.01
merhatin,0.01
meski,0.01
meti,0.01
mikirnya,0.01
mimi,0.01
minum,0.02
mitologi,0.01
mobil,0.01
mobile,0.01
molor,0.01
monitoringnya,0.01
motor,0.01
mubazir,0.01
mudah,0.061
mules,0.01
muncul,0.01
mungkin,0.03
muntah,0.01
murah,0.01
musang,0.01
musim,0.01
muzan,0.01
nabung,0.01
naik,0.02
naikin,0.02
naluri,0.01
nama,0.02
namonyo,0.01
nanti,0.02
nanyo,0.01
napi,0.01
narasi,0.01
nasi,0.02
nasihat,0.02
ndol,0.01
negeri,0.01
netijen,0.01
ngalay,0.01
ngana,0.01
ngapo,0.01
ngbentuk,0.01
ngelab,0.01
ngeliatnya,0.01
ngetwet,0.02
ngumam,0.01
niat,0.01
nikahanya,0.01
nitipin,0.01
nokia,0.01
nol,0.01
nongkrong,0.01
nontonin,0.01
nonyon,0.01
normal,0.01
novel,0.01
ntan,0.01
nugrah,0.02
nuku,0.01
nusatengara,0.01
nyaman,0.03
nyata,0.01
odp,0.02
oiya,0.01
oktober,0.01
ombak,0.02
omelin,0.01
orang,0.02
oren,0.01
orgnya,0.01
owa,0.01
padat,0.01
padjajaran,0.01
pagi,0.041
pait,0.01
pakai,0.091
pakan,0.01
paling,0.03
pamit,0.01
panas,0.02
panci,0.01
pancing,0.01
pandemi,0.041
panenya,0.01
panggil,0.01
panik,0.01
panjang,0.01
pantai,0.01
pantang,0.01
papua,0.01
parsel,0.01
pasal,0.01
pasar,0.01
pasir,0.01
pasti,0.01
pasu,0.01
pe,0.01
peka,0.02
pena,0.01
penasaran,0.01
penat,0.02
penebanganya,0.01
perban,0.01
perbanyakanya,0.01
percaya,0.01
pergi,0.03
perintah,0.02
perjslanan,0.01
perkotan,0.01
perlu,0.01
permainanya,0.01
permasalahanya,0.01
persepsi,0.01
pertimbanganya,0.01
pihak,0.01
pilihanya,0.01
pimpin,0.01
pisang,0.01
plankton,0.01
pnh,0.01
pohon,0.03
pokok,0.01
praktikum,0.01
pramel,0.01
prestasi,0.01
privasi,0.01
puasa,0.01
pulang,0.061
pulau,0.01
pulo,0.02
pun,0.041
punya,0.01
pura,0.02
putih,0.01
putus,0.01
rahasia,0.01
rajalela,0.01
rak,0.02
ramadhan,0.01
ramai,0.03
rambut,0.03
rampok,0.02
rangkong,0.01
rantai,0.01
rapat,0.01
rasa,0.01
rayu,0.01
realitanya,0.01
rebah,0.01
rebus,0.01
reda,0.01
refresing,0.01
regenerasi,0.01
rekening,0.01
renang,0.01
rencana,0.061
replynya,0.01
resep,0.01
retas,0.01
ribak,0.01
ribu,0.01
ribut,0.02
rindu,0.03
ronta,0.01
rumah,0.03
rupa,0.01
rusak,0.01
rusuh,0.01
sa,0.01
saat,0.01
sabar,0.01
sadar,0.02
saja,0.03
saklarnya,0.01
salah,0.061
sama,0.03
sampai,0.081
sana,0.02
sandar,0.01
sangar,0.01
sanggup,0.01
sasa,0.01
saudara,0.101
saya,0.111
sayang,0.01
sayap,0.01
sebar,0.01
sebentar,0.01
sebut,0.01
sedih,0.041
segar,0.01
sehat,0.01
sejarah,0.01
sekali,0.071
sekaligus,0.01
sekalinyo,0.01
sekarang,0.02
sekitar,0.03
sektor,0.01
selalu,0.01
selamat,0.02
selesai,0.01
semangat,0.01
sembunyi,0.01
semoga,0.01
sempat,0.02
sempit,0.01
semua,0.02
seng,0.01
sepele,0.02
seperti,0.101
sepi,0.02
serap,0.02
serial,0.02
sering,0.01
seru,0.01
siap,0.01
siapa,0.01
sibuk,0.01
sidak,0.01
sih,0.051
singah,0.02
sini,0.01
sisa,0.03
sisi,0.02
sistenya,0.01
skakmat,0.01
sks,0.01
sore,0.02
sorong,0.01
sosial,0.01
sra,0.01
sriwijaya,0.01
status,0.01
suatu,0.01
subuh,0.01
sudah,0.142
sude,0.01
suka,0.041
sulawesi,0.01
sulit,0.041
sultan,0.01
sumatra,0.01
sumpah,0.01
sunyi,0.01
susun,0.01
syok,0.01
tabung,0.01
tadi,0.02
tahan,0.051
tahap,0.01
tahu,0.071
tahun,0.061
takut,0.02
tamat,0.01
tambah,0.01
tan,0.02
tanah,0.01
tanda,0.01
tangan,0.01
tani,0.02
tapi,0.02
tarling,0.01
tarsius,0.01
tawa,0.132
tebang,0.01
tebing,0.01
tel,0.01
telah,0.01
telepon,0.01
teman,0.02
tempat,0.02
tenaga,0.01
tengah,0.02
tentakel,0.02
tepat,0.01
teral,0.01
teras,0.01
terima,0.01
terimakasih,0.01
terjun,0.01
terna,0.01
terus,0.081
tetap,0.03
tetcapai,0.01
tiap,0.01
tidak,0.456
tidur,0.041
timur,0.03
tinggal,0.03
tinggi,0.02
tingkat,0.02
toko,0.01
tongkrong,0.01
tonton,0.02
tournya,0.01
tren,0.01
trengiling,0.01
trnyata,0.01
tua,0.02
tuhan,0.01
tulis,0.01
tumpang,0.01
tunda,0.01
tunggu,0.01
turun,0.01
tutup,0.02
twitter,0.051
ty,0.01
uang,0.01
ubur,0.041
udara,0.01
ukm,0.01
ulah,0.02
ulang,0.03
umur,0.01
ungkit,0.01
untuk,0.041
untung,0.03
upacara,0.01
usah,0.02
usaha,0.01
usul,0.01
usulnyo,0.01
utama,0.071
utara,0.041
utopia,0.01
voli,0.01
wacana,0.01
wajah,0.01
wakatobi,0.01
waktu,0.061
wanita,0.02
warganet,0.01
warna,0.041
wifi,0.02
wilayah,0.01
wisuda,0.01
wui,0.01
wuih,0.03
ya,0.041
yan,0.01
yang,0.385
yar,0.01
yato,0.01
yoi,0.01
yukine,0.01
zona,0.01
