term,weight
sha,0.017
shar,0.017
si,0.017
siap,0.034
siapa,0.034
sih,0.034
sila,0.017
skincarenya,0.017
skripsianya,0.017
smr,0.017
sobat,0.017
spons,0.017
suasana,0.034
sudah,0.187
suho,0.017
suka,0.034
sulit,0.017
sungguh,0.017
suruh,0.017
susah,0.017
syarat,0.017
tabur,0.017
tadi,0.017
tahan,0.017
tahu,0.085
tahun,0.068
takjil,0.017
takut,0.034
tamat,0.017
tambahin,0.017
tampan,0.017
tanda,0.017
tangis,0.017
tanjung,0.017
tapi,0.102
tari,0.034
tawa,0.204
teasernya,0.017
tebak,0.034
tebus,0.017
teks,0.017
telepon,0.017
teletubies,0.017
teman,0.017
tenang,0.017
teori,0.017
terang,0.068
terima,0.034
terimakasih,0.017
terus,0.017
tidak,0.476
tidur,0.017
tim,0.017
tinggal,0.017
tingkat,0.017
tkem,0.017
toko,0.017
tolong,0.068
tonton,0.051
truk,0.017
tuhan,0.102
tumpah,0.034
tunggu,0.051
turun,0.017
twetnya,0.034
twitir,0.017
twitter,0.017
ucap,0.017
ucul,0.017
ulang,0.051
unavailable,0.017
unggah,0.017
ungu,0.017
uno,0.017
untuk,0.017
updateanya,0.017
uri,0.017
usah,0.017
utama,0.017
vidi,0.017
visual,0.017
wakil,0.017
wanita,0.034
warnain,0.017
whatsapp,0.034
ya,0.085
yaksohaji,0.017
yakult,0.034
yang,0.085
yepeoso,0.017
yepo,0.017
youtube,0.017
zain,0.017
zona,0.017
