term,weight
sanggup,0.008
santai,0.008
santet,0.008
sape,0.008
satu,0.008
saudara,0.046
saya,0.495
sayang,0.015
sebentar,0.008
sedih,0.03
sekali,0.091
sekarang,0.015
sekretaris,0.008
selalu,0.015
selamat,0.008
selese,0.015
semangat,0.015
semhas,0.008
semoga,0.008
semu,0.008
semua,0.008
semwa,0.008
senak,0.008
senang,0.008
seperti,0.069
seribet,0.008
sering,0.008
sg,0.008
si,0.023
sial,0.076
siang,0.015
siapa,0.008
siapsiap,0.008
sihir,0.008
sinetron,0.008
sini,0.008
sipit,0.008
siyap,0.008
skripsi,0.008
sleman,0.015
songnya,0.008
srikaya,0.008
stan,0.008
stasiun,0.008
suara,0.008
sudah,0.206
sudimara,0.008
suka,0.038
sumpah,0.038
sunwo,0.015
supirnya,0.015
suruh,0.008
susah,0.03
syip,0.008
syok,0.015
tadi,0.008
tae,0.03
tahan,0.015
tahu,0.069
tai,0.015
takut,0.015
tampol,0.008
tanah,0.008
tanggal,0.008
tangis,0.038
tangsel,0.023
tanya,0.015
tapi,0.076
taruh,0.023
tata,0.008
tautauan,0.008
tawa,0.518
tb,0.008
tei,0.008
tekan,0.008
telat,0.008
tep,0.008
tercintah,0.008
terhura,0.008
terima,0.008
terka,0.015
terlalu,0.008
tetangga,0.008
tibatiba,0.008
tidak,0.305
tidur,0.015
tiket,0.008
tiktok,0.015
tinggal,0.008
tipu,0.03
tjakep,0.008
tobat,0.008
tonton,0.038
tontonin,0.008
tunggu,0.038
tunjuk,0.008
turun,0.008
tutup,0.008
twitnya,0.008
uang,0.03
ugm,0.008
ular,0.008
ululululu,0.008
unfaedah,0.008
untuk,0.015
unyu,0.008
uras,0.008
utama,0.038
versi,0.008
wakakakaka,0.015
wakakakakaka,0.008
walaupun,0.015
wanita,0.008
wayv,0.008
webton,0.023
widih,0.008
widiw,0.015
wkwkek,0.008
ya,0.015
yaela,0.008
yah,0.008
yak,0.03
yang,0.107
yawla,0.023
yeseul,0.008
yeu,0.008
yew,0.008
yogyakarta,0.023
yoi,0.008
yorinya,0.008
youtube,0.015
