term,weight
harus,0.028
healthily,0.006
hebat,0.011
hec,0.011
henti,0.011
hilang,0.006
hipo,0.006
hopefully,0.006
horor,0.006
hubung,0.011
hukum,0.006
husband,0.006
huwe,0.006
hy,0.011
ibu,0.017
ikin,0.006
ikuti,0.006
imut,0.006
in,0.084
indonesia,0.006
industri,0.006
ingin,0.039
ini,0.152
instagram,0.011
instead,0.006
isan,0.006
istimewa,0.006
istirahat,0.006
isu,0.017
itu,0.388
iya,0.022
jadi,0.163
jak,0.006
jalan,0.006
jaman,0.006
james,0.006
janji,0.006
jantung,0.022
jbjb,0.006
jelas,0.006
jelek,0.006
jfjsncjsnd,0.006
jika,0.051
jne,0.006
jong,0.028
jt,0.006
judul,0.011
juga,0.056
jvkskfks,0.006
kabet,0.006
kacau,0.006
kadang,0.011
kalah,0.006
kalau,0.017
kalem,0.006
kali,0.006
kanawut,0.006
kanvas,0.017
kaogulf,0.006
kapan,0.006
kapel,0.006
kapok,0.006
karena,0.022
kasar,0.006
kasih,0.017
ke,0.011
kebo,0.011
kecewa,0.011
kecil,0.006
kedok,0.006
kejar,0.006
kejut,0.006
keluar,0.011
keluarga,0.011
kembali,0.017
kena,0.051
kenapa,0.017
keong,0.006
kepala,0.011
kepsyenya,0.006
keras,0.006
keren,0.006
kering,0.006
kerja,0.006
kertas,0.011
ketika,0.011
keuwuan,0.006
kinda,0.011
kira,0.006
kita,0.006
kocok,0.011
kompor,0.006
konten,0.006
kosong,0.006
kuat,0.028
kuliah,0.006
kuorderin,0.006
kutuk,0.006
labelz,0.006
lagi,0.045
lagu,0.006
lain,0.011
laki,0.006
lalu,0.011
langsung,0.017
lanjut,0.006
layak,0.022
lebih,0.022
legit,0.006
lelucon,0.017
lemme,0.006
lesbian,0.011
letting,0.006
libur,0.006
lihat,0.039
lilin,0.006
limpah,0.006
lin,0.011
lingering,0.006
listening,0.006
ll,0.011
logging,0.006
longed,0.006
longkhong,0.006
look,0.011
looked,0.011
loved,0.006
lucuwbgt,0.006
lupa,0.011
maaf,0.022
macam,0.006
main,0.006
makan,0.006
makas,0.011
makenya,0.006
makes,0.006
maksud,0.011
malam,0.006
maleman,0.006
malu,0.011
manga,0.011
manis,0.011
masa,0.011
masalah,0.006
masih,0.022
masuk,0.006
mata,0.011
materi,0.006
mati,0.006
matters,0.006
mau,0.011
max,0.006
may,0.006
mayhaps,0.006
medics,0.006
memang,0.022
menang,0.039
mentok,0.006
menurut,0.006
mereka,0.163
mewgulf,0.006
mfnsjd,0.006
mg,0.006
might,0.017
milik,0.039
mimpi,0.006
minta,0.011
minum,0.011
misgendering,0.006
mistakes,0.006
misuh,0.006
mksut,0.006
mlh,0.006
modus,0.006
mon,0.006
moved,0.006
muka,0.006
muntah,0.006
musim,0.006
mute,0.011
mutuals,0.006
na,0.006
nada,0.006
nang,0.011
neraka,0.011
ngab,0.011
ngangur,0.006
ngecewain,0.006
ngejarnya,0.006
ngelive,0.006
ngerayain,0.006
ngerjakeun,0.006
ngetwet,0.006
ngeyel,0.006
nine,0.017
nines,0.006
ninuninu,0.006
normal,0.011
nti,0.011
nub,0.006
nuhun,0.006
nyala,0.051
nyata,0.011
nyi,0.006
nyonya,0.011
objectively,0.006
oke,0.062
okela,0.006
oleh,0.006
omong,0.006
ones,0.006
orang,0.022
oreo,0.011
outmost,0.006
outta,0.006
owh,0.006
pacar,0.006
pada,0.017
pagi,0.006
paham,0.006
pahamify,0.006
pakai,0.017
paksa,0.006
pandemi,0.006
panjang,0.006
pasang,0.011
peduli,0.017
pegang,0.017
peka,0.011
pencils,0.006
pendapat,0.006
pengirim,0.028
percaya,0.011
pergi,0.017
pernah,0.028
pertama,0.006
perthsaint,0.006
pesan,0.006
phi,0.006
photobok,0.006
piece,0.006
pikir,0.056
pilih,0.011
pilok,0.006
pintar,0.006
po,0.011
poe,0.006
poho,0.006
points,0.006
pos,0.011
poster,0.011
posya,0.006
pre,0.006
princes,0.006
pulang,0.006
pun,0.006
punya,0.045
puruk,0.006
pusing,0.011
qwen,0.006
rambut,0.006
rami,0.006
rangking,0.006
ranking,0.011
rantai,0.006
rapor,0.011
rasa,0.039
ratu,0.006
realize,0.006
redam,0.006
rencana,0.006
retweeting,0.006
rindu,0.011
rl,0.006
rumah,0.017
rumit,0.006
rumors,0.006
rusak,0.006
sabar,0.006
sadayana,0.006
saddening,0.006
saddest,0.006
sakit,0.006
salah,0.034
saling,0.011
sama,0.045
sambil,0.022
sampai,0.017
sana,0.011
sangat,0.006
sasaengs,0.006
satu,0.034
saudara,0.056
saya,0.511
sayang,0.022
sbrnya,0.006
schdang,0.006
sebagai,0.056
sebar,0.006
sebuah,0.017
segera,0.006
sehat,0.006
sekali,0.079
sekarang,0.039
sekarat,0.006
sekitar,0.006
seksualitas,0.006
selalu,0.022
seluruh,0.006
semangat,0.006
sembuh,0.011
semester,0.011
semoga,0.006
semprot,0.006
semua,0.039
sen,0.006
senang,0.006
sendiri,0.006
seni,0.011
senpai,0.006
sepak,0.006
seperti,0.028
seri,0.006
seru,0.006
seseorang,0.006
sesuatu,0.028
setan,0.006
shin,0.006
sial,0.006
siang,0.011
siapa,0.006
sickened,0.006
silenced,0.006
singgung,0.006
singto,0.006
situations,0.006
sketchbook,0.006
sksksk,0.011
sksksks,0.006
sksksksk,0.006
skz,0.006
sore,0.006
sosial,0.006
speak,0.011
st,0.006
stan,0.022
staned,0.006
stengah,0.006
studies,0.006
stylus,0.006
suatu,0.011
subjectively,0.006
such,0.006
sudah,0.084
suka,0.011
sulit,0.006
sulks,0.006
sumn,0.006
sumpah,0.006
sumpe,0.006
sunda,0.006
sungguh,0.034
supasit,0.006
support,0.017
synk,0.006
syukur,0.011
tahan,0.006
tahu,0.067
tahun,0.028
taken,0.006
takes,0.006
tali,0.006
talking,0.006
tanda,0.011
tangan,0.006
tanggung,0.006
tanpa,0.006
tanya,0.011
tapi,0.056
tarung,0.006
tawa,0.039
teh,0.017
tekun,0.006
telah,0.022
tell,0.006
teluk,0.011
teman,0.039
tempat,0.006
tengah,0.006
tentang,0.017
tentu,0.011
ter,0.006
terbaik,0.017
terimakasih,0.073
terlihat,0.006
terus,0.022
tetap,0.006
tgt,0.006
thai,0.022
thailand,0.006
through,0.017
thru,0.006
thunk,0.006
thus,0.006
tidak,0.219
tidur,0.017
tiktoker,0.006
tiktoks,0.006
times,0.011
tindak,0.006
tinggal,0.011
toh,0.006
told,0.006
tolong,0.022
tools,0.006
tqs,0.006
transparan,0.006
tren,0.006
tua,0.011
tugas,0.006
tuhan,0.028
tuju,0.011
tunggu,0.006
turns,0.006
tutup,0.006
typing,0.006
typos,0.006
ubah,0.017
ucap,0.028
ucu,0.006
ucul,0.006
ulang,0.006
ultang,0.006
untuk,0.275
untung,0.006
usah,0.006
valentine,0.006
valid,0.006
ve,0.011
victims,0.006
vitamin,0.006
wakakak,0.006
wakakakakakakaka,0.006
waktu,0.022
walaupun,0.006
wanita,0.017
wanjai,0.006
warna,0.017
watercolor,0.006
whatever,0.006
whipped,0.006
wilujeng,0.006
wishing,0.011
wouldn,0.011
wuv,0.006
yaitu,0.006
yang,0.067
yeuh,0.022
yh,0.017
yuju,0.006
zenius,0.006
