term,weight
kasih,0.018
kdrama,0.009
kebahagian,0.009
kebaya,0.009
kebo,0.009
kecil,0.009
kedip,0.009
kejut,0.018
kelas,0.018
keluarga,0.018
kemarin,0.018
kemas,0.009
ken,0.027
kena,0.009
kenal,0.009
kenapa,0.027
kendali,0.009
kene,0.009
kenopo,0.009
kenya,0.009
kere,0.009
keren,0.009
keriwehan,0.009
kerja,0.018
kesal,0.018
kesan,0.018
ketawa,0.009
ketemu,0.009
ketik,0.009
ketika,0.009
ketrampilan,0.009
kim,0.009
kita,0.018
klb,0.009
kode,0.009
koe,0.009
koinya,0.009
kompetitor,0.009
kompleks,0.009
komunikasi,0.009
konsentrasi,0.009
kopi,0.009
korea,0.018
kos,0.009
kosmetik,0.009
kosmetologi,0.009
koyo,0.009
krucil,0.009
kuat,0.009
kucing,0.018
kue,0.009
kuliah,0.018
kuwi,0.009
kuyang,0.009
laboratorium,0.009
lagi,0.063
lagu,0.036
lahir,0.009
lain,0.009
laki,0.045
langsung,0.045
lanjut,0.009
lapor,0.009
lebih,0.045
lelah,0.018
lelucon,0.009
lemah,0.018
lenyap,0.009
lepas,0.018
liatin,0.045
libur,0.009
lihat,0.054
lov,0.009
lulus,0.009
lupa,0.027
lur,0.009
mafian,0.009
mahal,0.036
mahasiswa,0.027
makhluk,0.018
maksud,0.018
malam,0.009
malas,0.009
malemnya,0.009
malu,0.018
mami,0.009
manfatin,0.009
manis,0.009
manusia,0.009
mars,0.009
masih,0.018
masker,0.045
masuk,0.027
mata,0.009
materi,0.009
matkul,0.018
mau,0.018
mayo,0.009
mbanking,0.018
mbendino,0.009
mbledos,0.009
media,0.009
megah,0.009
meh,0.009
mei,0.018
melek,0.009
memanfatkan,0.009
memang,0.045
memberi,0.009
menang,0.009
mendeley,0.009
menit,0.009
meong,0.009
mewek,0.009
mimpi,0.009
minggu,0.018
minta,0.009
mirip,0.009
model,0.018
mudah,0.009
muka,0.027
mundur,0.009
mungkin,0.009
murah,0.018
muria,0.009
murung,0.009
musik,0.009
naikin,0.009
nama,0.045
nanon,0.009
ndog,0.009
negeri,0.009
nempel,0.009
nenek,0.009
nentuin,0.009
ngajakin,0.009
ngajarin,0.009
ngandelin,0.009
ngantuk,0.027
ngantukan,0.009
ngebeton,0.009
ngeleh,0.009
ngi,0.009
nglebihin,0.009
ngno,0.009
ngotorin,0.009
ngumpulin,0.009
ngurus,0.009
nice,0.018
nikmat,0.009
nila,0.009
ning,0.009
nit,0.009
nolakin,0.009
noleh,0.009
novel,0.009
numpuk,0.009
nurutin,0.009
nyambung,0.009
nyapu,0.009
nyata,0.009
nyebutnya,0.009
nyemil,0.009
nyempil,0.009
nyenyak,0.009
nyontek,0.009
nyu,0.009
oalah,0.009
obat,0.036
objek,0.009
offline,0.009
ojo,0.018
oktober,0.009
online,0.045
ono,0.009
orang,0.027
otak,0.009
oy,0.018
pabrik,0.009
padahal,0.009
pagi,0.027
paham,0.009
pait,0.018
pakai,0.063
paksa,0.009
paling,0.009
palu,0.009
paman,0.009
pamer,0.009
panci,0.009
panen,0.009
panik,0.018
pantas,0.027
papua,0.009
paracetamol,0.009
parah,0.018
pasang,0.036
pasar,0.036
pasien,0.018
pastryku,0.009
pati,0.027
pekerjan,0.009
pelanganya,0.009
peluang,0.018
pengirim,0.009
penuh,0.009
pera,0.009
perangkat,0.009
pergi,0.009
perlu,0.009
pernah,0.009
persen,0.009
perut,0.009
peta,0.009
pikir,0.073
pindahin,0.009
pindang,0.009
pinjam,0.009
pintu,0.018
pkpa,0.027
plastik,0.009
podo,0.009
pohon,0.027
polos,0.009
pos,0.009
positif,0.009
postmarket,0.009
praktikum,0.018
pre,0.009
predikat,0.009
presentasi,0.009
primer,0.009
profesi,0.009
promosi,0.009
pulih,0.009
rajine,0.009
rakyat,0.009
rasa,0.045
rebus,0.009
resep,0.009
revisi,0.009
ridi,0.009
rindu,0.036
rini,0.009
risol,0.018
riweh,0.009
ros,0.009
rumah,0.027
saat,0.018
sabar,0.009
sabuk,0.009
sadar,0.018
saja,0.127
sajang,0.009
saking,0.009
sakit,0.027
salah,0.009
sama,0.145
sampai,0.118
sana,0.018
sandal,0.009
sangobion,0.009
sapy,0.009
satuanya,0.009
saudara,0.163
saya,0.145
sayap,0.009
sebelume,0.009
sebentar,0.045
sedih,0.009
segar,0.009
sehat,0.009
sekali,0.227
sekarang,0.018
sekitar,0.009
sekolah,0.009
sel,0.036
selalu,0.027
selamat,0.018
selesai,0.009
seluruh,0.009
semangat,0.036
semarang,0.009
seminggu,0.009
semoga,0.054
sempat,0.009
semua,0.009
senang,0.018
sendiri,0.009
senut,0.009
seperti,0.045
seri,0.009
sering,0.009
sesak,0.009
sesuai,0.027
shaming,0.009
shetmask,0.036
shimering,0.009
shinning,0.009
si,0.009
siap,0.009
siapa,0.009
simcard,0.009
sini,0.018
sinyal,0.009
sisri,0.009
sistem,0.009
skp,0.009
soe,0.009
soflens,0.009
sohib,0.009
solo,0.018
sosial,0.009
spok,0.009
stabilitas,0.009
steroid,0.009
suami,0.009
suasana,0.027
subjek,0.009
subuh,0.009
suci,0.018
sudah,0.209
sumpah,0.009
surabaya,0.009
surat,0.009
susah,0.027
suwe,0.009
syok,0.018
syukur,0.018
taek,0.009
tahan,0.009
tahu,0.082
tahun,0.027
tambah,0.009
tanda,0.009
tang,0.018
tangan,0.018
tangine,0.009
tani,0.018
tanya,0.018
tapi,0.154
taruh,0.009
tatap,0.009
tato,0.009
tawa,0.272
tebu,0.009
teh,0.009
tekan,0.009
telepon,0.009
teliti,0.018
temenin,0.009
temu,0.036
tentu,0.009
terima,0.009
terimakasih,0.009
teringat,0.018
terlalu,0.009
ternakopi,0.009
terus,0.009
tes,0.018
tetangan,0.009
tetap,0.036
tiang,0.009
tiba,0.036
tidak,0.58
tidur,0.036
tim,0.018
tindak,0.009
tinggal,0.027
tingkat,0.009
tipe,0.009
tok,0.009
tolong,0.063
tonton,0.027
tri,0.009
tua,0.018
tubuh,0.009
tuhan,0.018
tujuanya,0.009
tuku,0.009
tukun,0.009
tulisan,0.009
tulul,0.009
tumben,0.009
tunggu,0.009
turun,0.027
turune,0.009
tweet,0.009
uang,0.027
ujan,0.063
uji,0.018
ujian,0.009
ukur,0.009
ulang,0.009
ums,0.009
usah,0.009
utama,0.045
uwaw,0.009
uwuphobia,0.009
via,0.009
vibesnya,0.009
video,0.009
virus,0.009
wajah,0.009
wajib,0.009
waktu,0.018
wallpaper,0.018
wanita,0.054
warna,0.009
warnin,0.009
watir,0.009
wisuda,0.027
woa,0.009
ya,0.027
yak,0.009
yakin,0.018
yan,0.045
yang,0.218
yar,0.009
yaya,0.009
yon,0.009
youtube,0.009
zoom,0.009
