term,weight
enggan,0.008
eroh,0.008
es,0.008
euy,0.008
faktor,0.008
fal,0.008
finishnya,0.008
fitnah,0.008
fokus,0.015
folbek,0.008
foto,0.008
funk,0.008
gaisok,0.008
gakuat,0.008
gambar,0.008
ganggu,0.015
gas,0.008
gasa,0.008
gataunya,0.008
gausa,0.015
gelem,0.008
gelombang,0.008
gemar,0.008
gemas,0.008
gendut,0.008
gercep,0.008
giat,0.008
gila,0.008
gimane,0.008
gimmick,0.008
gin,0.069
gmnsi,0.008
goreng,0.008
gtl,0.008
guduk,0.008
gulon,0.008
habis,0.023
hade,0.008
haha,0.008
hai,0.023
haid,0.008
hak,0.015
hal,0.015
hancur,0.008
hangat,0.008
hanya,0.023
hapus,0.015
harga,0.008
hari,0.038
harus,0.031
hati,0.008
heboh,0.023
henti,0.015
henyak,0.008
hidup,0.015
hijau,0.008
hijrah,0.008
hilang,0.008
hingga,0.015
hpnya,0.008
huahaha,0.008
hujan,0.015
humoris,0.015
ibu,0.046
icad,0.015
ifan,0.015
iku,0.008
ikut,0.008
ikuti,0.008
in,0.023
indah,0.008
indomaret,0.008
ingat,0.008
ingin,0.008
ini,0.168
instruksi,0.008
interaksi,0.008
inti,0.008
irfansyah,0.008
isi,0.023
isine,0.008
islam,0.008
isok,0.008
istimewa,0.015
isuk,0.008
itu,0.115
iya,0.023
jabodetabek,0.008
jadi,0.122
jajan,0.008
jalan,0.008
jam,0.023
jaman,0.008
janc,0.015
janck,0.008
januari,0.008
jarak,0.015
jarang,0.008
jawab,0.008
jek,0.008
jelas,0.008
jenis,0.008
jepit,0.008
jerapah,0.008
jerman,0.008
jermanya,0.008
jerome,0.023
jijik,0.008
jinjit,0.008
jiwa,0.008
jok,0.008
joys,0.008
juang,0.015
judul,0.008
juga,0.046
jujur,0.008
juz,0.008
kabut,0.008
kacau,0.015
kadang,0.015
kala,0.008
kalah,0.008
kalau,0.168
kali,0.023
kan,0.015
kanan,0.008
kapan,0.008
kara,0.008
karena,0.038
kasih,0.015
kasihan,0.008
kasur,0.008
kasus,0.008
kata,0.008
kati,0.008
kayak,0.008
ke,0.031
kebab,0.015
kebo,0.008
kebun,0.008
kece,0.008
kelompok,0.008
keluar,0.008
kemarin,0.046
kembali,0.008
ken,0.076
kena,0.015
kenal,0.008
kenapa,0.023
kene,0.008
keras,0.008
keren,0.015
kesengol,0.008
ket,0.008
ketriger,0.008
khatam,0.015
khatamin,0.008
kiblat,0.008
kilas,0.008
kinda,0.008
kira,0.008
kiri,0.008
kisah,0.008
kita,0.015
kmn,0.008
kn,0.053
knpsi,0.008
knya,0.008
komentar,0.008
kon,0.023
konsep,0.008
kopi,0.008
korea,0.008
korslet,0.008
kos,0.008
kosong,0.015
kota,0.015
kotak,0.008
koyok,0.015
krucil,0.008
ksl,0.008
kubiarin,0.008
kubur,0.008
kuketawain,0.008
kunci,0.008
kunto,0.008
kupas,0.008
kursi,0.008
lagi,0.053
lagu,0.008
lain,0.031
lak,0.008
laki,0.053
laksana,0.008
lama,0.008
langsung,0.031
lapang,0.008
lapor,0.008
least,0.008
lebaran,0.015
legine,0.008
lek,0.023
lelah,0.015
lembut,0.008
leng,0.008
lengkap,0.008
less,0.008
lettering,0.008
lha,0.008
lihat,0.023
literasi,0.008
logo,0.008
lombok,0.008
look,0.008
lpm,0.008
lucu,0.008
lulus,0.008
luwes,0.008
maaf,0.015
macam,0.015
macet,0.008
mager,0.008
mahir,0.015
mahkota,0.008
mai,0.008
maksud,0.015
malah,0.015
malam,0.038
malas,0.008
malemnya,0.008
malu,0.031
mana,0.015
mancing,0.008
mangil,0.008
mangkanya,0.023
mangkas,0.008
manusia,0.023
marah,0.008
mari,0.008
masak,0.008
masih,0.015
maskara,0.015
maskaran,0.008
masker,0.008
matcha,0.008
mati,0.015
mau,0.046
mauk,0.008
mbaten,0.008
mbiyen,0.008
medok,0.008
memang,0.076
memberi,0.023
memed,0.008
menang,0.015
mendengarkan,0.008
meni,0.008
mentemen,0.008
merah,0.008
mereka,0.038
mie,0.015
minta,0.015
minum,0.008
misi,0.008
mixer,0.008
momen,0.008
momogi,0.008
moro,0.008
mraktekin,0.008
mudah,0.008
muka,0.008
mulai,0.008
mulut,0.015
mungkin,0.008
muntah,0.008
mur,0.008
mv,0.008
mz,0.008
nadin,0.008
nakok,0.008
nama,0.008
nang,0.076
nanges,0.008
nangisin,0.008
nanyain,0.008
naya,0.008
ndang,0.008
ndo,0.008
nelfon,0.008
nemuin,0.008
nespes,0.008
neuro,0.015
ngagetin,0.008
ngaku,0.008
ngarai,0.008
ngawe,0.008
nge,0.008
ngeblak,0.008
ngecapture,0.008
ngecek,0.008
ngechat,0.008
ngefolback,0.008
ngegas,0.008
ngejudge,0.008
ngembalin,0.008
ngeprotect,0.008
ngeributin,0.008
ngerokok,0.023
ngmgin,0.008
ngombe,0.008
ngomel,0.008
ngono,0.008
ngubah,0.008
ngucapinya,0.008
nguntal,0.008
nia,0.008
niat,0.008
nikmat,0.015
nila,0.008
nmax,0.015
nomernya,0.008
nomor,0.038
nongki,0.008
normal,0.008
novel,0.008
nya,0.008
nyalahin,0.008
nyaman,0.015
nyanyi,0.023
nyaring,0.008
nyawa,0.008
nyebarnya,0.008
nyemangatin,0.008
obrol,0.008
ojok,0.008
oke,0.076
omong,0.038
onok,0.015
opi,0.008
orang,0.061
oya,0.008
pa,0.008
pacar,0.031
pada,0.008
padahal,0.008
pagi,0.008
paham,0.015
pakai,0.053
pancasila,0.015
pandang,0.008
pandugo,0.008
papas,0.008
parah,0.008
parno,0.015
pasti,0.008
peduli,0.008
pegang,0.008
pekerjan,0.008
peluk,0.015
penuh,0.015
peras,0.008
percaya,0.008
percoyo,0.008
perhati,0.015
periksa,0.008
pernah,0.023
persudzonan,0.008
pertalite,0.008
pesan,0.008
peta,0.015
pikir,0.046
pindah,0.015
pingiran,0.008
pisang,0.008
poine,0.008
pokok,0.008
posyandu,0.008
potong,0.008
pria,0.008
prinsipil,0.008
profilemu,0.008
proker,0.008
proses,0.008
psiko,0.008
pukul,0.008
puput,0.015
purane,0.008
pusing,0.008
putra,0.008
putri,0.008
racun,0.008
rada,0.008
rahmad,0.008
rajin,0.008
ramadhan,0.023
ramadhani,0.008
rantau,0.008
rasa,0.031
raung,0.008
realita,0.008
rebah,0.015
rek,0.046
rekues,0.015
relevan,0.015
rem,0.015
responsif,0.008
riang,0.008
rindu,0.046
rokok,0.023
rontok,0.008
rumah,0.053
rumit,0.008
runyam,0.008
saat,0.015
saiki,0.008
saja,0.069
saking,0.008
sakip,0.008
sakit,0.015
salah,0.023
sama,0.107
sampai,0.076
sandal,0.008
sandwich,0.008
sanitizernya,0.008
saran,0.008
sari,0.008
sastro,0.008
saudara,0.168
saya,0.397
se,0.008
sebar,0.008
sebentar,0.015
sebuah,0.008
sebut,0.015
sedia,0.008
sedih,0.023
segera,0.008
segi,0.008
sego,0.008
sehat,0.008
sejak,0.008
sekali,0.214
sekarang,0.046
sekitar,0.008
selamat,0.023
selesai,0.008
selip,0.008
semangat,0.008
sembako,0.008
semoga,0.015
sempat,0.023
semua,0.023
sendiri,0.015
sengaja,0.008
sengol,0.008
senin,0.008
sensi,0.008
sentuh,0.008
seperti,0.084
sepik,0.008
serong,0.008
sesuai,0.008
setan,0.023
sgt,0.015
shab,0.008
shb,0.008
shits,0.008
sial,0.053
siang,0.008
siapa,0.008
sibuk,0.008
sih,0.015
silah,0.008
silat,0.008
simpan,0.008
simpul,0.008
sinom,0.008
sistem,0.008
situ,0.008
situasi,0.008
skakmat,0.008
skripsi,0.008
smala,0.008
smsm,0.008
soale,0.015
sok,0.008
solo,0.008
sombong,0.008
sore,0.015
sosio,0.008
spidol,0.008
spotify,0.008
standar,0.008
staykult,0.008
stiker,0.008
suasana,0.008
sudah,0.168
suka,0.061
sukses,0.008
sumpah,0.015
surabaya,0.015
surat,0.015
suroya,0.008
suruh,0.008
surya,0.015
susah,0.015
susu,0.008
syafiq,0.031
syawal,0.008
syok,0.008
syukur,0.031
tahan,0.008
tahu,0.031
takut,0.046
taneman,0.008
tangan,0.008
tangis,0.023
tanjung,0.008
tanpa,0.008
tanya,0.015
tapi,0.084
target,0.008
taro,0.023
taruh,0.015
tawa,0.221
tebang,0.008
teh,0.015
telepon,0.031
televisi,0.008
teman,0.053
tembus,0.008
tempat,0.008
temu,0.015
temuin,0.008
tenang,0.023
tengah,0.023
tentu,0.015
tepat,0.008
ter,0.008
terima,0.008
terus,0.061
tetap,0.046
tiap,0.008
tiba,0.031
tidak,0.473
tidur,0.008
tim,0.008
tinder,0.008
tinggal,0.023
tipis,0.008
toh,0.008
tok,0.008
tolak,0.008
tolong,0.046
tong,0.008
tonton,0.046
traits,0.008
transaksi,0.008
trims,0.008
trisila,0.008
tsah,0.008
tugas,0.046
tuhan,0.038
tular,0.008
tulis,0.008
tung,0.008
turns,0.008
tuti,0.008
tutuk,0.008
tutup,0.008
twetku,0.008
twice,0.008
twiternya,0.008
twitter,0.015
tyas,0.008
ubah,0.023
udu,0.008
ujan,0.038
ujung,0.023
ular,0.008
umat,0.008
uns,0.015
untuk,0.015
untung,0.008
urusin,0.008
usah,0.008
usul,0.015
utama,0.008
vatikan,0.008
versi,0.008
vidcal,0.015
virus,0.008
wacana,0.008
waktu,0.046
wanita,0.084
warna,0.008
warung,0.008
wendie,0.008
wid,0.015
wifi,0.008
wni,0.008
wqwqwqwqwq,0.008
wuhan,0.008
ya,0.061
yach,0.008
yah,0.008
yaitu,0.008
yang,0.237
yaudalah,0.008
yupinya,0.008
