term,weight
jadi,0.183
jaga,0.01
jajan,0.015
jakarta,0.015
jalan,0.02
jalur,0.005
jam,0.01
jantung,0.01
jarah,0.005
jarang,0.01
jari,0.01
je,0.005
jelang,0.005
jeletot,0.005
jeng,0.005
jenis,0.005
jerit,0.005
jika,0.005
jiny,0.005
jo,0.005
jomplang,0.005
jual,0.015
judul,0.005
juga,0.036
jujur,0.015
jung,0.005
jurnal,0.005
jus,0.005
kabut,0.005
kacir,0.005
kadang,0.005
kah,0.005
kaki,0.005
kalah,0.005
kalau,0.097
kali,0.005
kambuh,0.01
kami,0.005
kan,0.005
kantor,0.015
karantina,0.005
karbonya,0.005
kardus,0.005
karena,0.036
kari,0.005
kasih,0.01
kata,0.01
kategori,0.005
kati,0.005
katolik,0.005
kaya,0.005
ke,0.041
kebab,0.005
kebahagian,0.005
kebal,0.005
kecewa,0.015
kecil,0.01
kecuali,0.01
kejut,0.015
kelakuanya,0.005
kelam,0.01
kelembaban,0.01
kelola,0.01
keluar,0.01
keluarga,0.005
kemarin,0.005
kembali,0.005
kembang,0.005
kempat,0.005
ken,0.005
kena,0.01
kenal,0.01
kenam,0.01
kenapa,0.02
kendali,0.005
kendaran,0.005
kental,0.005
kepala,0.01
keras,0.005
keren,0.005
kering,0.025
kerja,0.015
kerupuk,0.005
kesal,0.005
kesempatan,0.005
ketan,0.005
ketemu,0.005
ketimbang,0.005
kilas,0.01
kinokuniya,0.005
kipas,0.005
kira,0.01
kirim,0.005
kita,0.01
klarifikasi,0.005
kocar,0.005
komentar,0.005
kondisi,0.005
konotasi,0.005
konsumsi,0.01
konte,0.005
konten,0.005
kontrak,0.005
kontrol,0.005
kopi,0.025
kota,0.01
krim,0.01
kristiani,0.005
kualitas,0.005
kuat,0.01
kuatir,0.005
kue,0.015
kuliah,0.005
kulit,0.127
kuning,0.005
kunjung,0.005
kurang,0.005
kurus,0.005
kutat,0.005
la,0.005
lagi,0.051
lagu,0.051
lah,0.01
lahir,0.01
lain,0.01
laki,0.015
lalu,0.005
lama,0.005
lambat,0.005
lancar,0.005
langlang,0.005
langsung,0.01
lanjut,0.01
lapar,0.01
lapor,0.005
laptop,0.005
lari,0.005
latih,0.01
layar,0.005
layering,0.005
least,0.015
lebaran,0.01
lebih,0.03
legenda,0.015
lelah,0.005
lembar,0.005
lemon,0.005
lenceng,0.005
les,0.005
lihat,0.061
lindung,0.005
linenya,0.005
lingkung,0.005
lived,0.005
ll,0.005
lockdown,0.01
loh,0.005
lokal,0.005
look,0.005
luar,0.01
luckily,0.005
lupa,0.01
luther,0.005
maaf,0.015
mabuk,0.005
macam,0.01
madame,0.005
mageran,0.005
main,0.005
maju,0.005
mak,0.015
makan,0.025
makes,0.005
maki,0.01
makin,0.025
maksud,0.01
malah,0.005
malam,0.036
malas,0.005
mall,0.005
malu,0.01
mampu,0.01
mana,0.015
mangkuk,0.01
manis,0.015
mantul,0.005
manusia,0.015
maps,0.005
marah,0.005
marketnya,0.005
martin,0.005
masafumi,0.005
masak,0.015
masalah,0.01
masih,0.046
masker,0.005
masuk,0.005
matahari,0.005
materi,0.005
mati,0.005
mau,0.01
maudy,0.005
maximize,0.005
mayoritas,0.005
medis,0.005
mediteranean,0.005
melembabkan,0.01
memang,0.03
menang,0.01
mengangu,0.005
meni,0.005
menstruasi,0.005
mental,0.01
mentega,0.005
meong,0.005
merah,0.005
mereka,0.005
merhatin,0.005
mes,0.015
mesmerizing,0.005
mie,0.03
might,0.01
migrain,0.025
milik,0.056
millions,0.005
minder,0.005
minggu,0.005
minimal,0.015
minimum,0.005
minta,0.005
minum,0.025
minus,0.005
minyak,0.005
misuh,0.01
moisturized,0.005
moisturizer,0.01
molvar,0.005
monitor,0.005
most,0.01
mudah,0.005
muka,0.005
muncul,0.01
musulmans,0.005
mv,0.005
na,0.01
naik,0.005
najwa,0.005
narasumber,0.005
nasi,0.01
nasib,0.005
nasional,0.005
neat,0.01
negara,0.015
negatif,0.005
nel,0.005
nenek,0.005
neogen,0.01
ngacir,0.005
ngada,0.005
ngecek,0.005
ngomongnya,0.005
niacinamide,0.005
nikmat,0.005
nilai,0.005
nimbrung,0.005
nis,0.005
noizy,0.005
nomor,0.02
nope,0.005
normal,0.01
nostalgia,0.015
nous,0.005
novel,0.015
nu,0.01
nutrisi,0.005
ny,0.005
nyala,0.041
nyaleg,0.005
nyanyi,0.01
nyata,0.015
nyetrika,0.005
nyiram,0.005
nyodorin,0.005
oats,0.005
oily,0.015
ojek,0.01
oke,0.005
oleh,0.046
olio,0.005
online,0.03
operasi,0.005
orang,0.041
oriental,0.005
ost,0.005
otak,0.005
otomatis,0.01
overnight,0.005
ovo,0.01
pacar,0.01
pada,0.015
pagi,0.015
paham,0.015
pai,0.005
pakai,0.036
palembang,0.005
palu,0.005
pam,0.005
paman,0.005
pamela,0.005
pamer,0.005
panas,0.005
pandemi,0.025
panggang,0.005
panjang,0.005
papar,0.005
parah,0.02
parsel,0.015
pasar,0.01
pasta,0.005
pasti,0.005
patriotisme,0.005
peduli,0.005
pegal,0.005
pegang,0.005
peka,0.015
pekerjaan,0.005
pemuda,0.005
penasaran,0.015
pencernan,0.005
pengaruh,0.005
penting,0.015
penuh,0.015
percaya,0.01
pergi,0.02
perhati,0.01
periksa,0.025
perilaku,0.005
perintah,0.01
periode,0.005
periplus,0.005
perlahan,0.005
pernah,0.01
persis,0.005
personally,0.005
pertama,0.025
perut,0.005
pesan,0.005
philosophers,0.005
pic,0.005
pikir,0.076
pilih,0.025
pindah,0.005
pisang,0.015
piscok,0.01
plastik,0.005
po,0.005
poached,0.005
politikus,0.005
polos,0.005
polusi,0.005
pores,0.005
posisi,0.005
possible,0.005
posted,0.005
potong,0.005
potter,0.015
praktekin,0.005
prancis,0.005
pria,0.005
pribadi,0.005
prioritas,0.01
pro,0.005
probiotics,0.005
problems,0.005
products,0.03
produk,0.005
progres,0.005
properly,0.005
proyek,0.015
psb,0.005
puasa,0.015
puber,0.005
publik,0.005
pulang,0.01
pulau,0.005
punggung,0.005
punya,0.015
pusat,0.01
putih,0.005
putri,0.005
putus,0.01
que,0.005
queens,0.01
radclife,0.005
raja,0.005
ramai,0.005
rapi,0.005
rasa,0.025
rather,0.005
rawat,0.046
readings,0.005
reads,0.005
reaksi,0.005
realitas,0.005
rebah,0.005
rebus,0.005
receh,0.005
recomande,0.005
references,0.005
referensi,0.005
regarder,0.005
reguler,0.005
rekomendasi,0.01
rendam,0.005
repot,0.005
resi,0.005
responsif,0.005
reviewing,0.005
reviews,0.005
revitalize,0.005
rewatch,0.005
rezim,0.005
ribu,0.005
rindu,0.025
riuh,0.005
roti,0.01
rumah,0.061
rutin,0.015
saat,0.01
sabar,0.02
sahur,0.01
saja,0.03
saji,0.005
saking,0.015
sakit,0.01
salad,0.01
salah,0.02
saldo,0.005
salur,0.005
sama,0.041
sampah,0.01
sampai,0.056
samperin,0.005
sana,0.01
sangat,0.01
sanitizer,0.01
sarung,0.005
satu,0.02
saudara,0.086
saya,0.376
sayang,0.02
sayur,0.015
scammers,0.005
schengenya,0.005
sebagai,0.061
sebar,0.005
seblak,0.005
sederhana,0.005
sedia,0.01
sedih,0.015
segar,0.005
segel,0.01
segera,0.01
segmen,0.005
sehat,0.025
sejak,0.02
sejarah,0.005
sekali,0.137
sekarang,0.071
sekian,0.005
sekitar,0.005
selain,0.005
selalu,0.01
selamat,0.005
semangat,0.005
sembako,0.005
sembari,0.01
sembuh,0.005
semesta,0.005
semoga,0.02
semprot,0.01
sempurna,0.005
semua,0.041
senak,0.005
senang,0.051
sendiri,0.02
sengaja,0.01
senganya,0.005
sentuh,0.005
seperti,0.097
serang,0.005
serat,0.005
seri,0.015
sering,0.005
seringkali,0.005
serius,0.005
serum,0.015
sesap,0.01
sesuai,0.005
setan,0.005
setia,0.005
setir,0.005
severe,0.005
shines,0.005
sial,0.005
siang,0.005
siap,0.005
siapa,0.005
sibuk,0.005
sifat,0.005
sih,0.015
sik,0.005
sinetron,0.005
sini,0.005
sisa,0.005
sisi,0.02
sistem,0.005
situ,0.005
situasi,0.01
skincarean,0.005
skripsi,0.005
smoothies,0.005
snp,0.01
sobat,0.01
sorcerers,0.005
sore,0.01
sources,0.005
soy,0.005
sponsor,0.005
srikaya,0.005
stan,0.005
stapler,0.005
stasiun,0.005
status,0.005
ste,0.005
subuh,0.005
such,0.01
sucks,0.005
sudah,0.163
sugesti,0.005
suggestions,0.005
suhay,0.005
suka,0.036
sulit,0.005
sumpah,0.005
sungguh,0.005
sunscreen,0.005
support,0.005
susah,0.005
susu,0.02
swalayan,0.005
swasta,0.005
sync,0.005
syok,0.005
syukur,0.005
tadi,0.005
tagih,0.01
tahap,0.005
tahu,0.056
tahun,0.056
takbir,0.005
taken,0.005
takes,0.005
takoyaki,0.005
takut,0.01
taman,0.005
tambah,0.005
tanda,0.005
tangan,0.066
tangga,0.005
tanggal,0.005
tanggap,0.005
tanpa,0.005
tanya,0.01
tape,0.005
tapi,0.041
target,0.005
tarik,0.01
taruh,0.005
tarung,0.005
tawa,0.066
tayanganya,0.005
tbs,0.005
te,0.005
teh,0.056
tekan,0.025
telah,0.036
telepon,0.01
televisi,0.005
telinga,0.005
telur,0.02
teman,0.015
tembus,0.005
tempat,0.015
tempura,0.005
temu,0.005
tenaga,0.005
tend,0.005
tengah,0.005
tentang,0.015
tentu,0.025
teokboki,0.005
terbaik,0.041
terima,0.02
terimakasih,0.036
terkadang,0.005
terus,0.01
tetap,0.02
therapy,0.005
thinks,0.005
third,0.005
tiada,0.005
tidak,0.315
tidur,0.01
tim,0.01
times,0.01
tinggal,0.01
tinggi,0.005
tingkat,0.015
toko,0.01
tolong,0.046
toner,0.005
tonite,0.005
tonton,0.041
topeng,0.015
topi,0.01
toujours,0.005
tous,0.005
treated,0.005
tren,0.005
trial,0.005
tried,0.005
triplets,0.005
tubuh,0.015
tuhan,0.025
tulis,0.015
tunggal,0.005
tunggu,0.03
tunjuk,0.01
turun,0.005
turut,0.005
tweet,0.005
ubah,0.01
ucap,0.005
uci,0.005
ujian,0.005
ujung,0.005
ul,0.015
ulang,0.005
ulas,0.005
umum,0.005
undang,0.005
undoubtedly,0.005
unicorn,0.005
uniqlo,0.005
universal,0.005
untuk,0.28
urine,0.005
urus,0.01
usaha,0.005
usahain,0.005
use,0.02
used,0.01
utama,0.005
varian,0.005
ve,0.015
vegan,0.01
veggies,0.005
veres,0.005
versi,0.005
versionya,0.005
via,0.01
video,0.005
videos,0.005
visa,0.005
visual,0.01
visualisasi,0.005
vit,0.005
vitamin,0.01
voldemort,0.005
wahaha,0.005
wajar,0.005
wajib,0.005
waktu,0.046
wali,0.005
wanita,0.01
warga,0.005
warkop,0.005
warna,0.005
warung,0.005
wasalam,0.005
waspada,0.005
watson,0.005
weeks,0.005
whatever,0.005
wni,0.005
woah,0.005
ya,0.051
yah,0.005
yak,0.005
yang,0.203
yap,0.005
yawla,0.01
yay,0.005
yoghurt,0.01
yong,0.005
york,0.01
youtube,0.01
yowes,0.01
zi,0.005
zona,0.005
