term,weight
direktur,0.008
diri,0.008
disi,0.008
dititipin,0.008
doa,0.016
domisili,0.008
dong,0.016
doraemon,0.008
dorong,0.008
dosbing,0.008
dosen,0.016
drama,0.008
dua,0.016
duka,0.008
dulu,0.033
duwurku,0.008
dwi,0.008
eh,0.008
ehehe,0.008
ekspresi,0.008
el,0.008
ela,0.033
elpeng,0.008
email,0.016
emosi,0.008
enak,0.008
engkau,0.016
era,0.008
esfp,0.008
evaluasi,0.008
fajar,0.008
favorit,0.008
fisika,0.008
fokus,0.016
formal,0.008
foto,0.008
freshgraduate,0.008
fungsional,0.008
gadis,0.008
gang,0.016
ganggu,0.008
gara,0.025
gas,0.008
gaya,0.008
gelas,0.008
gengsi,0.008
gerbang,0.008
ghifari,0.008
giat,0.008
gideon,0.008
gila,0.008
gin,0.008
ginting,0.065
gizi,0.008
goreng,0.008
grebek,0.008
grup,0.016
gunung,0.016
gunungkidul,0.008
guru,0.008
habiburahman,0.008
habis,0.074
hadap,0.008
hadiah,0.016
hadir,0.008
hafal,0.008
hal,0.008
halal,0.008
hamba,0.008
hamka,0.008
handphone,0.008
hanya,0.016
harap,0.025
harga,0.008
hari,0.025
harus,0.008
hasan,0.008
hasil,0.008
hati,0.033
hehew,0.008
heleh,0.008
hemat,0.008
hidayah,0.008
hidup,0.057
hikmah,0.008
hirata,0.008
his,0.008
hoalah,0.008
hrd,0.065
hubung,0.008
ibu,0.041
idealis,0.008
idola,0.008
ikhlas,0.008
iku,0.008
ikutin,0.008
ilmu,0.041
iman,0.008
in,0.033
indonesia,0.008
indonesian,0.008
induk,0.008
industri,0.008
informasi,0.008
ingat,0.016
ini,0.123
inspiring,0.008
instagram,0.016
insya,0.008
intelijen,0.008
intern,0.025
intrvw,0.016
intrvwnya,0.008
intvw,0.025
isi,0.008
islam,0.016
istora,0.008
istri,0.008
itu,0.131
itungan,0.008
iwan,0.016
iya,0.025
jadi,0.057
jadwal,0.008
jail,0.008
jalan,0.008
jam,0.016
jantan,0.008
jarang,0.025
jasa,0.008
jateng,0.008
jauh,0.008
jawa,0.008
jawab,0.008
jenang,0.008
jepang,0.008
jiayo,0.016
jobseker,0.025
jonathan,0.008
juang,0.008
juga,0.065
juli,0.008
juluk,0.008
jurus,0.008
justru,0.008
kab,0.008
kabupaten,0.008
kadang,0.008
kado,0.008
kagum,0.008
kah,0.008
kai,0.025
kait,0.008
kala,0.008
kalau,0.098
kali,0.016
kampus,0.016
kan,0.016
kantor,0.008
kapal,0.008
kapur,0.008
karanganyar,0.008
karena,0.025
kasali,0.008
kasih,0.008
kasihan,0.008
kayak,0.008
ke,0.016
kebun,0.008
kecewa,0.008
kecil,0.008
kehaluanya,0.008
kejurdun,0.008
kejut,0.008
kelas,0.025
keluarga,0.041
kemas,0.008
kembali,0.025
kembang,0.008
ken,0.016
kenal,0.008
kenang,0.025
kento,0.008
kepada,0.025
kepanitian,0.008
keren,0.008
kereta,0.008
kerja,0.008
kertas,0.008
ketawa,0.016
ketemu,0.049
ketika,0.008
ketrampilan,0.008
ketua,0.008
kevin,0.033
kiamat,0.008
killer,0.008
kimia,0.008
kini,0.008
kira,0.008
kiri,0.008
kirim,0.008
kita,0.025
klien,0.008
kode,0.016
koh,0.008
kokoh,0.008
komentar,0.008
komunikasi,0.008
konsisten,0.008
konten,0.033
korban,0.008
kos,0.049
kosong,0.008
kualat,0.008
kuat,0.008
kubur,0.008
kudus,0.041
kurang,0.016
laboratorium,0.008
lagi,0.016
lah,0.016
lain,0.025
laki,0.008
lalu,0.008
lama,0.025
lamar,0.008
langgan,0.008
langsung,0.008
lanjut,0.008
lapor,0.008
laptop,0.008
las,0.008
latar,0.008
layar,0.008
lebih,0.016
legum,0.008
lemak,0.008
lembaga,0.008
lembar,0.008
lengket,0.008
lewat,0.008
lihat,0.041
lintas,0.008
lipat,0.008
lipi,0.008
lirik,0.008
loh,0.008
lokal,0.016
lomba,0.008
luar,0.008
lucu,0.016
lulus,0.025
lupa,0.008
made,0.008
maenya,0.008
magang,0.025
mager,0.008
maha,0.033
mai,0.008
main,0.008
makas,0.008
makhluk,0.008
maksud,0.008
makul,0.041
malas,0.016
malu,0.049
mampu,0.008
mana,0.008
manajer,0.008
manfaat,0.016
mangil,0.008
manis,0.008
mantap,0.008
manusia,0.016
masa,0.008
masalah,0.008
masih,0.016
masjid,0.008
masuk,0.016
masya,0.016
mata,0.008
md,0.008
media,0.008
meja,0.016
memafkan,0.008
memang,0.008
menang,0.033
menfes,0.008
mengapa,0.008
mengko,0.008
menristekdikti,0.008
mentok,0.008
merah,0.016
mereka,0.025
mesin,0.008
mhs,0.008
milik,0.008
minggu,0.008
minions,0.033
minta,0.008
minum,0.033
minyak,0.016
mknan,0.008
mobil,0.008
mode,0.016
momen,0.008
momota,0.008
motor,0.008
mskpn,0.008
mtk,0.008
mudah,0.008
muka,0.008
mulai,0.008
mungkin,0.033
muraja,0.008
muria,0.008
museum,0.008
nada,0.008
naila,0.049
nama,0.049
nampilin,0.008
nanah,0.008
nang,0.008
nasi,0.008
ne,0.008
nela,0.025
neraka,0.008
netizen,0.008
ngaji,0.008
ngalir,0.008
ngangur,0.008
ngebantu,0.016
nglab,0.008
ngmongin,0.008
niat,0.008
nikmat,0.016
nilai,0.008
njenguk,0.008
nomor,0.008
nov,0.041
novel,0.008
nunjukin,0.008
nur,0.008
nya,0.008
nyemplung,0.008
nyepetin,0.008
nyeseq,0.008
nyileh,0.008
oalah,0.008
obat,0.008
obrol,0.025
oke,0.016
olah,0.016
oleh,0.008
opa,0.008
orang,0.033
organisasi,0.008
pabrik,0.025
pada,0.033
pahala,0.025
pakai,0.057
paman,0.008
pandu,0.008
pangan,0.041
panggil,0.008
parah,0.016
parijoto,0.008
parno,0.016
pasang,0.025
pasrah,0.008
pasti,0.008
patungan,0.016
pedih,0.008
peditox,0.008
pegang,0.008
pengaruh,0.016
pengirim,0.041
penuh,0.016
per,0.008
perbarui,0.008
perhati,0.008
periksa,0.016
pernah,0.016
pernak,0.008
pernik,0.008
php,0.016
pihak,0.008
pikir,0.008
pilih,0.016
pintu,0.008
plastik,0.008
podium,0.008
poin,0.008
polos,0.008
pompa,0.008
positif,0.008
potong,0.008
praktikum,0.008
prameks,0.008
pria,0.008
pribadi,0.016
prodi,0.008
produk,0.008
produksi,0.008
profil,0.016
proyek,0.016
psikologi,0.008
pulang,0.008
pulau,0.008
pun,0.016
punya,0.008
putus,0.008
qa,0.008
qc,0.008
qr,0.016
qs,0.008
qur,0.025
railmin,0.008
rajin,0.008
raksasa,0.008
ramadhan,0.008
ramai,0.008
rampok,0.016
rana,0.008
rani,0.008
rantau,0.016
rasa,0.016
realistis,0.008
rebah,0.008
rejekinya,0.008
rempah,0.008
rencana,0.008
researchgate,0.008
restoran,0.016
ret,0.008
rezeki,0.016
rhenald,0.008
riang,0.008
rik,0.008
rizkinya,0.008
rnd,0.008
robmu,0.008
robot,0.008
ros,0.008
rukun,0.008
rumah,0.033
saat,0.033
saja,0.025
sajadah,0.016
sakit,0.016
salah,0.008
sama,0.049
sambunganya,0.008
sami,0.008
sampah,0.008
sampai,0.049
sana,0.008
sang,0.008
sangat,0.008
santai,0.016
satop,0.008
satpam,0.016
saudara,0.18
saya,0.221
sayang,0.041
sayur,0.008
screenshot,0.016
sebentar,0.008
sedang,0.016
sedia,0.008
sedih,0.016
segera,0.008
sehat,0.008
sejati,0.008
sejuk,0.008
sekale,0.008
sekali,0.155
sekarang,0.008
sekerdus,0.008
sekian,0.016
sekolah,0.008
selalu,0.008
selamat,0.016
selesai,0.016
sem,0.008
semangat,0.041
semarang,0.008
seminar,0.008
seminguan,0.008
semoga,0.065
semua,0.016
senang,0.016
senat,0.016
sendiri,0.008
sengaja,0.008
senja,0.008
senyum,0.041
seperti,0.074
serah,0.016
serba,0.008
serit,0.008
seru,0.008
servicenya,0.008
sesak,0.008
set,0.016
setuju,0.008
setyawan,0.016
sgt,0.016
shalat,0.008
shirazy,0.008
siap,0.025
siapa,0.025
sibuk,0.008
sidang,0.033
sikap,0.016
sindir,0.008
singkat,0.025
sini,0.008
sisir,0.008
sistem,0.008
situ,0.008
siyap,0.008
skd,0.008
skills,0.008
skripsi,0.033
snmptn,0.008
soka,0.016
solo,0.041
solusi,0.025
sore,0.008
sosial,0.008
soulmate,0.008
streaming,0.008
suami,0.008
suara,0.016
suasana,0.008
suatu,0.008
sudah,0.147
sujud,0.016
suka,0.025
sukan,0.008
sukarelawan,0.008
suling,0.025
sumber,0.008
sungkan,0.008
surup,0.008
susah,0.016
susu,0.008
syukur,0.074
tadarus,0.008
tahan,0.008
tahap,0.008
tahu,0.065
tahun,0.033
tajam,0.008
takut,0.008
tambah,0.008
tanah,0.008
tanding,0.008
tangan,0.033
tangapanya,0.008
tangis,0.008
tani,0.008
tanpa,0.008
tanya,0.025
tapi,0.025
tara,0.008
taruh,0.016
tauhid,0.008
tawa,0.352
tawakal,0.016
tebak,0.008
tejo,0.025
teknis,0.008
teknisi,0.008
teknologi,0.025
tekpang,0.016
teladan,0.008
telah,0.008
telepon,0.008
telur,0.008
teman,0.049
tembus,0.008
tempat,0.008
temu,0.025
tenang,0.008
tengadah,0.008
tengelamnya,0.008
tengkuk,0.008
tentu,0.008
terap,0.016
terapeutik,0.008
terbaik,0.008
terimakasih,0.065
terlalu,0.008
tertawa,0.008
terus,0.025
tetangga,0.008
tetap,0.016
tetes,0.008
tg,0.041
tiap,0.008
tiba,0.008
tidak,0.442
tidur,0.016
tiket,0.025
tilawah,0.008
timbang,0.008
timpa,0.008
ting,0.016
tinggal,0.025
tingkat,0.008
tipikal,0.008
tips,0.008
tipsnya,0.008
tiru,0.008
titik,0.008
tk,0.008
tolong,0.008
tonton,0.016
tos,0.008
tpq,0.008
trauma,0.008
trofi,0.016
tua,0.025
tuang,0.016
tugas,0.016
tuhan,0.115
tulis,0.155
tunduk,0.016
tunggu,0.016
tutup,0.025
tvri,0.008
tweet,0.008
twt,0.008
uang,0.016
ubun,0.008
ucap,0.016
uji,0.008
ulang,0.008
unggah,0.008
uns,0.008
untuk,0.049
untung,0.008
urus,0.016
usah,0.025
usaha,0.008
user,0.016
utama,0.008
van,0.008
versi,0.008
via,0.041
video,0.008
wah,0.008
wajah,0.008
waktu,0.041
wanita,0.09
wasit,0.008
watanabe,0.008
wawancara,0.025
whatsap,0.008
whatsapp,0.016
wijck,0.008
winarno,0.008
wisuda,0.025
woho,0.008
wtw,0.008
ya,0.033
yak,0.008
yamaguchi,0.008
yang,0.368
yey,0.008
yogyakarta,0.008
yoi,0.008
yong,0.008
youtube,0.008
youtuber,0.008
yups,0.008
yuta,0.008
zona,0.008
zulfa,0.033
zumar,0.008
