term,weight
fmkwk,0.009
folat,0.009
foto,0.009
fsdal,0.009
fsq,0.009
gajelas,0.009
gaky,0.009
ganti,0.009
gaon,0.009
gara,0.017
garing,0.009
gausahlah,0.009
gedung,0.009
gila,0.009
gin,0.034
ging,0.009
giveaway,0.017
gizi,0.017
gntian,0.009
gosip,0.009
grabike,0.009
grafik,0.009
gugup,0.009
guru,0.017
habis,0.009
hafal,0.009
hai,0.009
haks,0.009
hanya,0.026
hardcopy,0.009
harga,0.009
hari,0.026
harus,0.017
hasil,0.009
hati,0.034
hensemkala,0.009
hensemkris,0.026
heru,0.009
hibur,0.009
hiburanya,0.009
hidup,0.017
hijrah,0.009
hingga,0.009
hirup,0.009
his,0.009
hitung,0.017
hlr,0.009
hobi,0.009
hours,0.009
hqiwlvs,0.009
htp,0.216
hun,0.009
hxh,0.009
ibu,0.026
ide,0.009
identifikasi,0.009
idididih,0.009
idokyungso,0.009
iklan,0.009
ikon,0.009
ikut,0.009
imut,0.009
in,0.026
indonesia,0.009
informasi,0.009
informasiny,0.009
ingat,0.034
ingin,0.009
ini,0.095
inti,0.017
isi,0.009
itu,0.129
iya,0.026
izin,0.009
izkus,0.009
jadi,0.052
jakar,0.009
jalan,0.026
jam,0.052
jaman,0.009
jantung,0.009
januari,0.009
jarang,0.009
jarkom,0.009
jarkoman,0.009
jateng,0.009
jauh,0.009
jepara,0.009
jijik,0.009
joget,0.009
jpg,0.009
juang,0.017
judul,0.009
juga,0.043
jujur,0.009
jumat,0.017
jzi,0.009
kabar,0.017
kado,0.009
kai,0.017
kakek,0.009
kalah,0.017
kalau,0.086
kali,0.009
kalian,0.009
kamis,0.017
kampa,0.009
kampus,0.009
kan,0.009
kanker,0.017
kapan,0.009
kapok,0.017
karang,0.009
karena,0.026
karet,0.009
kasi,0.017
kata,0.017
kayak,0.06
kdcnuj,0.009
ke,0.026
kebijakanya,0.009
keburu,0.009
kece,0.009
kecil,0.009
kecoa,0.009
kejer,0.009
kejut,0.017
kelam,0.009
kelompok,0.017
keluh,0.009
kemari,0.009
kembali,0.009
kembar,0.009
ken,0.017
kenapa,0.017
kepada,0.009
keponya,0.009
keputusanya,0.009
keren,0.017
kesana,0.009
kesmas,0.009
ketemu,0.017
ketika,0.009
keuwuan,0.009
khusus,0.009
kie,0.009
kilua,0.009
kirim,0.017
kita,0.052
kitab,0.009
klmpk,0.017
knadhira,0.009
kode,0.009
kolam,0.017
komplikasi,0.009
konfirmasi,0.009
kontribusi,0.017
konyol,0.009
korban,0.017
korea,0.009
krystal,0.009
kuasa,0.009
kuat,0.009
kuliah,0.009
kumpul,0.017
kunjung,0.009
kuw,0.009
kxzl,0.009
kygmoghpf,0.009
kyungso,0.026
laba,0.017
labuh,0.017
lagi,0.009
lain,0.009
laki,0.026
lalu,0.017
lambat,0.009
langeng,0.009
langsung,0.026
lantai,0.034
laptop,0.009
lebay,0.009
leha,0.009
lelap,0.009
leteuk,0.009
libur,0.009
lihat,0.026
lin,0.026
lingkar,0.009
lintasbuz,0.009
loh,0.009
luar,0.009
luhan,0.009
lupa,0.034
lzano,0.009
maaf,0.043
mahal,0.009
main,0.009
makalah,0.009
makananya,0.009
maklum,0.009
maksain,0.009
maksud,0.009
malah,0.009
malam,0.017
malmingan,0.009
malu,0.043
mana,0.017
manajemenya,0.009
manis,0.017
manusia,0.009
martabak,0.009
masa,0.009
masalah,0.009
masih,0.026
masing,0.017
masuk,0.026
materi,0.009
mau,0.009
mawadah,0.009
medis,0.009
megaloblastik,0.009
melar,0.009
memang,0.017
memberi,0.009
mempan,0.009
menang,0.043
mendengarkan,0.009
menemani,0.009
meni,0.026
menikah,0.009
menit,0.017
merah,0.017
mereka,0.009
mhlai,0.009
midun,0.009
milik,0.009
mimpin,0.009
minggu,0.026
minhyuk,0.017
minsar,0.009
mintyungso,0.009
minus,0.009
most,0.009
motor,0.009
mpk,0.009
mtnknjyfnm,0.009
muda,0.017
mudah,0.017
mv,0.017
nacil,0.009
nadhira,0.112
nanah,0.009
nang,0.009
nanti,0.009
nanyain,0.009
nasib,0.009
nenek,0.009
nepotisme,0.009
ngabarin,0.009
ngalay,0.009
ngeksis,0.009
ngepoin,0.009
ngeri,0.009
ngetwetnya,0.009
ngewasap,0.009
ngitung,0.009
ngurus,0.009
nia,0.009
niat,0.009
nikmatin,0.009
nilai,0.009
ningalin,0.009
nis,0.009
nonono,0.009
normal,0.009
nya,0.017
nyala,0.009
nyamuk,0.009
nyelv,0.009
ohiya,0.009
oiya,0.009
okok,0.009
oktober,0.009
oleh,0.017
omong,0.017
oniontaker,0.009
ooh,0.009
orang,0.034
osoku,0.009
ost,0.009
ovckshop,0.009
pacar,0.026
pada,0.017
padam,0.009
pagi,0.026
pakai,0.017
panas,0.017
panda,0.009
panik,0.026
papihmu,0.009
parah,0.009
pcy,0.009
pedekate,0.009
pekan,0.009
pelukcium,0.009
penting,0.017
penuh,0.009
peran,0.009
percaya,0.009
pergi,0.009
periksa,0.017
peristiwa,0.009
perlu,0.009
pernah,0.017
perut,0.009
pesan,0.017
pesona,0.009
pft,0.017
piano,0.017
pikir,0.052
pilih,0.009
pindah,0.009
pj,0.009
pjpd,0.009
plin,0.009
poin,0.009
pokok,0.009
pondok,0.009
pre,0.009
priyanto,0.009
profesi,0.009
profesional,0.009
program,0.009
promosi,0.009
pudek,0.009
pulang,0.017
pulau,0.009
pulsa,0.009
punya,0.017
putri,0.026
pwrgsvusdh,0.009
qpyh,0.009
qs,0.009
ra,0.009
rabu,0.009
rada,0.009
rajin,0.009
ramai,0.009
ranji,0.009
rapat,0.009
rapbyun,0.009
rasa,0.017
raya,0.009
rem,0.009
renang,0.009
rencana,0.017
retweet,0.552
richard,0.009
rlseleqi,0.009
rokok,0.017
ronzykevin,0.009
rosidati,0.009
rugi,0.009
ruj,0.009
rumah,0.026
sabtu,0.009
saing,0.009
saja,0.034
sajenmini,0.009
sakinah,0.009
saking,0.017
sakit,0.017
salah,0.009
sama,0.043
samad,0.009
sampah,0.017
sampai,0.095
sana,0.017
sangat,0.017
saran,0.009
sarang,0.009
saudara,0.138
saya,0.138
sedia,0.009
sedih,0.017
segar,0.009
sehat,0.017
sekali,0.112
sekarang,0.017
sekitarny,0.009
sekretaris,0.009
sekrg,0.009
selain,0.009
selamat,0.078
selesai,0.026
semangat,0.034
sembuh,0.009
semester,0.026
seminar,0.009
seminggu,0.009
semoga,0.06
semua,0.026
semut,0.009
senang,0.034
senin,0.017
sepangung,0.009
seperti,0.026
serakah,0.009
serpon,0.009
serviks,0.017
seseorang,0.009
shinaide,0.009
showtime,0.009
si,0.017
sial,0.009
siang,0.009
siap,0.026
sifat,0.009
sih,0.034
silakhan,0.009
sini,0.009
sisa,0.009
situ,0.009
skandal,0.017
sms,0.034
soal,0.009
sok,0.009
solo,0.009
sombong,0.009
sore,0.009
spesial,0.009
st,0.009
stories,0.009
sudah,0.207
suka,0.009
sukar,0.009
sukses,0.026
sulit,0.009
sumpah,0.009
sungguh,0.009
super,0.009
supermodel,0.009
swnlxd,0.009
syukur,0.017
tagih,0.009
tahlil,0.009
tahu,0.052
tahun,0.069
tambah,0.017
tampan,0.017
tamu,0.009
tanah,0.009
tanda,0.017
tangan,0.026
tangga,0.009
tanggal,0.017
tanggung,0.009
tangkap,0.009
tangsel,0.009
tapi,0.026
taruh,0.017
tawa,0.172
tebak,0.009
telah,0.009
telat,0.034
telepon,0.026
teman,0.017
tempat,0.017
temu,0.009
tengah,0.026
tengkyu,0.009
tentang,0.009
terbaik,0.009
terbang,0.009
terimakasih,0.069
ti,0.009
tidak,0.336
tidur,0.009
tiktok,0.009
tim,0.009
tinggal,0.009
tinggi,0.017
tipus,0.009
tis,0.009
tk,0.009
tol,0.026
tolong,0.017
tonton,0.034
touring,0.009
towards,0.009
traktiranya,0.009
trims,0.009
tua,0.017
tugas,0.069
tuhan,0.009
tulisan,0.009
tunggu,0.034
turlap,0.009
turun,0.009
turut,0.017
tuti,0.017
tvdneawsb,0.009
tweet,0.034
ty,0.026
tzal,0.009
uang,0.009
ubah,0.017
ubi,0.009
udara,0.017
ujan,0.017
ukh,0.009
ukhty,0.052
ulang,0.078
umban,0.026
umrikuma,0.009
umur,0.009
undang,0.034
unggul,0.009
untuk,0.086
untung,0.009
ursm,0.009
urus,0.009
usah,0.017
usaha,0.017
ustadchen,0.017
utama,0.034
veyf,0.009
vitamin,0.009
vo,0.009
waktu,0.034
wanita,0.086
warga,0.009
warna,0.009
warohmah,0.009
wihiaobcqe,0.009
wo,0.017
wtqhk,0.009
wvt,0.009
wyatb,0.009
wzlwzx,0.009
xiumin,0.009
ya,0.086
yak,0.009
yang,0.112
ydo,0.009
yowis,0.009
zona,0.009
zwjitq,0.009
