term,weight
kalian,0.013
kalimat,0.013
kan,0.039
karena,0.039
karetengah,0.013
kaset,0.013
kasi,0.052
kasih,0.026
ke,0.013
kejut,0.013
kelamin,0.013
kelas,0.013
keluarga,0.013
kemarin,0.026
ken,0.052
kenal,0.026
kenapa,0.039
kene,0.013
kentang,0.013
keramas,0.013
kere,0.013
keringetan,0.013
kerja,0.013
kesehatanya,0.013
kesini,0.013
ketemu,0.052
ketinggalan,0.013
kiro,0.013
kita,0.013
kledung,0.013
kn,0.013
kol,0.013
kolosal,0.013
komplit,0.013
korakora,0.013
korban,0.013
korea,0.026
kota,0.013
krama,0.013
kucing,0.013
kurang,0.013
kyknya,0.013
la,0.026
lagi,0.013
lain,0.013
laki,0.116
lama,0.026
lamar,0.013
langsung,0.013
lanjur,0.013
lanjut,0.013
lapar,0.013
laris,0.013
lebih,0.026
lee,0.013
lelah,0.026
letak,0.013
lewat,0.013
lili,0.013
lindung,0.013
lingar,0.013
louder,0.026
luar,0.013
lulus,0.026
lur,0.013
maaf,0.013
mager,0.013
maju,0.013
makin,0.013
malah,0.026
malam,0.013
malas,0.013
malu,0.013
mampir,0.013
mana,0.013
mancing,0.013
maniez,0.013
mantan,0.064
mantap,0.013
manteman,0.013
maret,0.013
mas,0.013
masalah,0.013
mashok,0.013
masker,0.013
masuk,0.026
masya,0.013
mati,0.013
mau,0.039
mayan,0.013
memang,0.116
menang,0.013
menit,0.013
menu,0.013
merah,0.013
merk,0.013
minoritas,0.013
minum,0.013
miranda,0.013
moh,0.013
motor,0.013
mual,0.013
mudah,0.039
mules,0.013
mumpung,0.013
mungkin,0.013
murah,0.039
nabung,0.013
nagih,0.013
nakal,0.013
nama,0.064
nandur,0.013
nanem,0.013
nang,0.026
nantang,0.013
nasgor,0.013
ndas,0.013
negara,0.013
negatif,0.013
ngetik,0.013
ngetwit,0.013
ngeyel,0.013
nglunjak,0.026
nintendo,0.013
nongki,0.026
nongkrong,0.013
nya,0.013
nyalon,0.026
nyepeda,0.013
nyewa,0.013
nyoh,0.013
oky,0.013
oleh,0.077
omah,0.013
omong,0.026
ono,0.013
orang,0.193
otomatis,0.077
otot,0.013
owalah,0.013
pacar,0.052
pada,0.026
pagi,0.026
paham,0.026
pakai,0.064
palir,0.013
pangilan,0.013
panik,0.013
pantas,0.013
papan,0.013
parah,0.013
pasar,0.013
pelatuk,0.013
pelosok,0.013
penasaran,0.013
peran,0.013
perempuan,0.013
pergi,0.013
periksa,0.077
permanen,0.013
pernah,0.013
pertama,0.013
pikir,0.013
pilih,0.013
pin,0.013
pingsan,0.026
pintar,0.013
pintu,0.013
po,0.013
podo,0.013
polisi,0.013
pono,0.013
posisi,0.013
positif,0.039
premium,0.013
pribadi,0.026
punya,0.039
putih,0.013
pw,0.013
rahasia,0.013
rambut,0.039
rapuh,0.013
rara,0.026
rasa,0.026
ratu,0.013
rebah,0.013
rebus,0.013
renung,0.013
rewatch,0.013
rindu,0.013
risiko,0.013
riwayat,0.013
rumah,0.039
rusak,0.013
saat,0.013
sabar,0.013
saja,0.077
salah,0.026
salahe,0.013
salur,0.013
sama,0.064
sampai,0.077
sang,0.013
sangon,0.013
satu,0.064
saudara,0.245
saya,0.245
sebentar,0.013
sego,0.013
sehat,0.013
sekali,0.064
sekarang,0.013
sekolah,0.013
selamat,0.039
selangkung,0.013
semaput,0.013
semoga,0.039
senang,0.039
sendiri,0.013
seng,0.026
seperti,0.039
serah,0.013
sering,0.013
sesal,0.013
si,0.026
sial,0.039
siap,0.013
siapa,0.064
sih,0.013
simpang,0.013
sini,0.013
siomay,0.013
sit,0.013
siwarak,0.013
smasa,0.013
solaria,0.026
sore,0.013
spotify,0.013
stockbit,0.013
stroberi,0.013
subur,0.013
sudah,0.129
suka,0.013
surga,0.013
suruh,0.013
sus,0.026
susah,0.013
tabarakalah,0.013
tahu,0.077
tahun,0.052
tamat,0.013
tambah,0.013
tan,0.013
tanda,0.026
tangan,0.026
tanggal,0.013
tanya,0.013
tapi,0.013
tawa,0.232
tawar,0.013
tay,0.013
tayang,0.013
teh,0.013
televisi,0.013
telo,0.013
telur,0.013
teman,0.077
temangung,0.013
temenan,0.013
tempat,0.026
temu,0.026
tengah,0.013
terus,0.013
tes,0.013
tetap,0.026
tg,0.013
thailand,0.013
tiba,0.026
tidak,0.542
tidur,0.013
ting,0.026
tinggal,0.026
tinggi,0.013
tingkat,0.013
tmg,0.026
tolong,0.026
tongone,0.013
tonton,0.039
tren,0.013
tua,0.013
tugas,0.026
tuhkan,0.013
tumben,0.013
tumpah,0.026
tunggu,0.013
tunjuk,0.013
tutup,0.039
tweet,0.026
tweets,0.013
twitter,0.026
uang,0.026
uban,0.013
ulang,0.052
ulas,0.026
ulur,0.013
uminah,0.013
untuk,0.052
untung,0.013
usah,0.013
utama,0.064
vionita,0.013
wajib,0.013
waktu,0.026
wan,0.013
wani,0.013
wanita,0.064
warna,0.013
warnain,0.013
wkekeke,0.013
wo,0.026
ya,0.052
yah,0.013
yang,0.193
yuni,0.013
