term,weight
kumpul,0.018
kuning,0.009
kunyit,0.009
kuping,0.009
kutuk,0.009
kyot,0.009
lagi,0.045
lagu,0.027
lailahailalah,0.009
lain,0.009
laki,0.054
laku,0.009
lalu,0.009
lama,0.009
lampu,0.009
langsung,0.018
lathi,0.009
lebaran,0.027
lebih,0.027
lelucon,0.018
lemah,0.009
lembek,0.009
lemme,0.009
lena,0.009
libur,0.018
lihat,0.063
limain,0.009
ll,0.009
loh,0.009
loves,0.009
luar,0.009
lucu,0.036
lulus,0.018
lupa,0.018
luruh,0.009
maaf,0.018
mahasiswa,0.009
maju,0.009
makas,0.009
malah,0.018
malam,0.018
malas,0.009
malu,0.018
mana,0.009
mangil,0.009
manis,0.009
mantengin,0.009
masak,0.009
masakan,0.009
masih,0.009
masing,0.018
masjid,0.009
masker,0.018
masuk,0.027
mata,0.009
mati,0.009
mau,0.045
may,0.009
mefenamic,0.009
meja,0.009
melow,0.009
memang,0.018
memangilmu,0.009
memberi,0.018
mempan,0.009
memperkenalkan,0.009
menang,0.009
mendes,0.009
menikah,0.018
menkes,0.009
merah,0.018
mereka,0.072
merinding,0.018
mesin,0.009
mg,0.018
mickey,0.009
milik,0.009
milo,0.018
minggu,0.009
minum,0.036
mixer,0.009
mobil,0.018
mon,0.009
monday,0.009
mostly,0.009
mudah,0.009
mumbai,0.018
murid,0.018
musik,0.009
musim,0.027
mutualku,0.009
nang,0.072
nanti,0.009
nebeng,0.009
needed,0.009
needs,0.009
negeri,0.009
neh,0.009
ngadukna,0.009
ngangur,0.009
ngantri,0.009
ngebucin,0.009
ngehalu,0.009
ngehayal,0.009
ngelawan,0.009
niat,0.018
niy,0.009
nomor,0.009
nongkrong,0.009
norak,0.009
numpang,0.009
nya,0.009
nyala,0.009
nyantai,0.009
nyanyi,0.009
nyata,0.009
nyebarin,0.009
nyemilin,0.009
nyeri,0.018
nyimpen,0.009
obat,0.018
obrol,0.018
oiya,0.009
ojek,0.009
oke,0.009
omong,0.027
ongkos,0.009
online,0.027
orang,0.081
otak,0.009
pa,0.027
pacar,0.018
pada,0.018
padahal,0.009
pagi,0.018
pagipagi,0.009
paham,0.018
pait,0.009
pakai,0.09
paksain,0.009
paling,0.009
palsu,0.018
pandemi,0.009
panggil,0.009
pangrango,0.009
parah,0.009
pasar,0.009
patah,0.009
pdb,0.009
pecah,0.009
peduli,0.009
peluk,0.009
pemandanganya,0.009
pena,0.009
penganten,0.009
pengirim,0.009
penting,0.009
penuh,0.009
percaya,0.009
perintah,0.009
perlu,0.009
pertama,0.009
perubahanya,0.009
pesan,0.009
peta,0.018
pic,0.009
pikir,0.063
playstore,0.009
pon,0.009
poor,0.009
posisi,0.009
pria,0.009
psb,0.009
puasa,0.018
pulang,0.009
pulsa,0.054
puncak,0.018
pusink,0.009
putih,0.009
putri,0.009
raining,0.009
rakus,0.009
ramadhan,0.018
rasa,0.045
raul,0.009
rebah,0.009
rebu,0.009
rekening,0.009
rem,0.009
rembet,0.009
rendang,0.009
renti,0.009
resep,0.009
ribu,0.018
rindu,0.054
rohani,0.009
ronta,0.018
rumah,0.054
rumit,0.018
saat,0.009
sadar,0.009
sahur,0.018
saja,0.018
sakit,0.018
salah,0.009
salak,0.018
sama,0.09
sambil,0.009
sampai,0.027
sana,0.009
sapa,0.009
sapu,0.009
saran,0.009
sarung,0.009
satu,0.018
saudara,0.117
saya,0.334
sayang,0.018
sebar,0.018
sebuah,0.018
sedih,0.027
seems,0.009
segera,0.009
sehat,0.018
sejuk,0.009
sekali,0.388
sekitar,0.009
sekolah,0.027
selalu,0.018
selesai,0.018
selow,0.009
semangat,0.009
sembuh,0.018
semester,0.009
semoga,0.036
semua,0.045
semwa,0.009
sendiri,0.009
seperti,0.108
sereh,0.009
seri,0.009
serius,0.009
seru,0.009
sesal,0.009
shall,0.009
shawn,0.009
sholat,0.018
si,0.027
sial,0.018
siang,0.009
sih,0.009
simpul,0.009
siram,0.009
sisa,0.009
sore,0.009
suami,0.018
suara,0.018
subuh,0.009
such,0.009
sudah,0.135
suka,0.027
sungguh,0.009
suru,0.009
susah,0.009
susu,0.018
sw,0.009
swami,0.009
tahan,0.009
tahu,0.018
tahun,0.027
takut,0.054
tambah,0.009
tampan,0.009
tangan,0.009
tanggal,0.009
tanggung,0.009
tangis,0.027
tanjung,0.009
tapi,0.045
taplak,0.009
tarik,0.009
taruh,0.009
tawa,0.135
tdur,0.009
tears,0.009
teary,0.009
tega,0.009
teh,0.009
telepon,0.027
teman,0.027
tempat,0.009
temu,0.009
tenang,0.009
tengah,0.045
tengkuk,0.009
tentang,0.009
tentu,0.009
terbaik,0.018
terhandal,0.009
terimakasih,0.009
terus,0.009
tetangga,0.009
tetap,0.009
thr,0.009
tiap,0.009
tidak,0.379
tidur,0.063
tikung,0.009
tikus,0.009
tinggal,0.027
tiptok,0.009
tolong,0.018
tolonk,0.009
tongkat,0.009
tonton,0.045
transtv,0.009
truk,0.009
tua,0.018
tubuh,0.009
tugas,0.027
tuhan,0.018
tuju,0.009
tukang,0.009
tunggu,0.009
tunjuk,0.009
turun,0.009
twiteran,0.009
uang,0.027
ubah,0.018
ubin,0.009
ucap,0.027
ujan,0.009
uli,0.009
undang,0.009
unduh,0.009
untuk,0.117
urus,0.009
usah,0.009
vapers,0.009
ve,0.009
video,0.027
virgo,0.009
virus,0.018
wafer,0.009
waktu,0.027
wanita,0.018
warga,0.009
warna,0.009
warung,0.009
wasap,0.018
waswas,0.009
weren,0.009
whatsap,0.009
whatsapp,0.018
wkt,0.009
worked,0.009
woyla,0.009
wudu,0.009
ya,0.063
yah,0.009
yang,0.325
yasona,0.009
youtube,0.009
zona,0.027
zuzur,0.009
