term,weight
seksi,0.017
selamat,0.017
selesai,0.017
seminggu,0.017
semoga,0.017
semua,0.017
seni,0.017
sepeda,0.017
sepur,0.017
ses,0.017
sesuk,0.035
siang,0.017
siapa,0.087
siemens,0.017
sih,0.017
sik,0.035
silah,0.017
simbol,0.017
sinyal,0.017
sorbejeh,0.017
sore,0.017
spd,0.017
stup,0.017
subsidi,0.017
sudah,0.157
sugeh,0.017
sulit,0.017
surabaya,0.035
susah,0.017
syok,0.017
tagihanya,0.017
tahu,0.052
tali,0.017
tangkap,0.017
tapi,0.052
tari,0.017
tawa,0.035
teko,0.017
telepon,0.035
teman,0.017
tempat,0.017
temu,0.017
teng,0.052
terbang,0.017
terjemah,0.017
tes,0.052
thok,0.017
tiba,0.017
tidak,0.435
tikar,0.017
tisu,0.017
togel,0.017
tol,0.017
tolong,0.07
tubemate,0.017
tuduh,0.017
tukar,0.017
tulang,0.017
tulis,0.035
tung,0.017
tunggu,0.017
turu,0.035
tusuk,0.017
tutup,0.035
tuweke,0.017
tweet,0.017
uang,0.174
ujian,0.017
ulang,0.017
unroll,0.035
untalen,0.017
via,0.017
wakil,0.017
wanita,0.017
warga,0.017
wedang,0.017
wisma,0.017
ya,0.017
yang,0.191
yao,0.017
zona,0.017
