term,weight
itu,0.093
iya,0.07
jadi,0.187
jaga,0.012
jajan,0.012
jakarta,0.023
jari,0.012
jati,0.012
jawa,0.012
jawab,0.012
jayapura,0.035
jefry,0.012
jelang,0.012
jijay,0.012
jilbab,0.012
jl,0.012
juang,0.012
judul,0.012
juga,0.035
jumlah,0.023
kabar,0.012
kacang,0.012
kagum,0.012
kah,0.012
kakek,0.012
kaki,0.012
kalau,0.117
kalian,0.012
kantor,0.012
kaos,0.012
karena,0.023
kasi,0.012
kasih,0.012
kawan,0.023
ke,0.012
kedip,0.012
kejam,0.012
kejut,0.023
keliatanya,0.012
keluarga,0.012
kemarin,0.012
kembang,0.012
ken,0.035
kenan,0.023
kenang,0.012
kenapa,0.012
kencang,0.012
kepada,0.012
kepala,0.012
keras,0.093
keren,0.023
kesal,0.012
keselek,0.012
ketawa,0.012
ketemu,0.012
ketiwi,0.012
ketjoep,0.012
kibas,0.012
kipas,0.012
kira,0.012
kiri,0.012
kirim,0.023
klean,0.012
koen,0.023
komenin,0.012
komentar,0.035
kontak,0.012
koplak,0.012
kosong,0.023
kota,0.023
kuat,0.012
kulit,0.012
kundang,0.012
kunjung,0.012
kwaci,0.012
lage,0.012
lagi,0.023
lagu,0.012
lahir,0.023
laki,0.047
lala,0.012
langanan,0.012
langit,0.012
langsung,0.012
lanjut,0.012
laris,0.012
lebaran,0.012
lelucon,0.012
lempar,0.012
lho,0.012
lihat,0.058
lindung,0.012
link,0.012
loh,0.012
lokasi,0.012
lolos,0.012
lsg,0.023
lv,0.012
macan,0.012
makin,0.012
maklum,0.012
malah,0.012
malam,0.023
malin,0.012
mana,0.012
mantan,0.012
manusia,0.012
masbeb,0.012
masih,0.012
masjid,0.035
masker,0.035
masup,0.012
masya,0.012
mati,0.012
mau,0.012
maximal,0.012
mbakyou,0.012
mbakyu,0.012
mbok,0.023
medis,0.012
mejikjer,0.023
melted,0.035
memang,0.012
menag,0.012
menang,0.023
menemani,0.012
menteri,0.012
merah,0.012
mewek,0.023
mg,0.012
mgkn,0.012
mie,0.012
milik,0.012
militer,0.012
misal,0.012
mobil,0.047
muka,0.012
mutasi,0.012
naik,0.012
naksir,0.012
nama,0.012
nampaknya,0.012
nasi,0.023
ngadem,0.012
ngakakgila,0.035
nge,0.012
ngebayangin,0.012
ngenalin,0.023
ngeyel,0.012
ngigau,0.012
ngiler,0.023
ngirimin,0.012
nikmat,0.012
nisya,0.012
nkri,0.012
nodong,0.012
normal,0.012
novel,0.012
novia,0.047
nuansa,0.012
nya,0.012
oditurat,0.012
oke,0.012
oleh,0.012
olehin,0.012
omong,0.023
ongkir,0.012
ongkosin,0.012
opick,0.012
optimal,0.012
orangtua,0.023
pabanox,0.012
padahal,0.012
pagi,0.012
pakai,0.082
paling,0.012
paman,0.035
panas,0.012
pandang,0.012
pandemi,0.047
panggil,0.012
pangilan,0.012
panik,0.012
panutanque,0.023
parents,0.012
pasuk,0.012
patah,0.012
pekanbaru,0.035
pencerahanya,0.012
penting,0.012
penuh,0.023
peran,0.012
peras,0.012
perbarui,0.012
perih,0.023
pertama,0.012
pesan,0.012
pesawat,0.012
pic,0.012
pics,0.012
pijat,0.012
pikir,0.023
planet,0.012
pp,0.012
prestasi,0.012
pribadi,0.012
prihatin,0.023
profil,0.012
puasa,0.012
pulang,0.012
pulau,0.012
pun,0.047
putar,0.012
putih,0.012
putus,0.012
quran,0.012
radius,0.012
rahmat,0.047
rambah,0.012
rangkak,0.012
rasa,0.012
raso,0.012
ratulangi,0.012
rekan,0.012
rencana,0.012
rendem,0.012
resep,0.023
rindu,0.07
riza,0.012
rumah,0.023
saat,0.012
saban,0.012
sabar,0.012
sadis,0.012
safarah,0.012
sahur,0.012
saja,0.023
salah,0.012
salam,0.023
sam,0.012
sama,0.023
sampai,0.035
sana,0.012
sangat,0.012
sangka,0.012
santai,0.012
santan,0.012
satoe,0.023
satu,0.012
saudara,0.514
saya,0.222
sayang,0.023
sebagai,0.023
sebar,0.012
sebentar,0.012
sedia,0.012
sehat,0.07
sejuk,0.012
sekali,0.07
sekarang,0.012
selamat,0.035
semangat,0.023
sembah,0.012
sembahsujudsangratu,0.012
semoga,0.175
senang,0.023
senantiasa,0.058
senyum,0.012
sepatu,0.012
seperti,0.07
serang,0.012
sering,0.012
sholat,0.023
si,0.023
siap,0.023
sih,0.012
sik,0.012
silaturahmi,0.012
silverquen,0.012
simpan,0.012
simpat,0.012
sinetron,0.012
situjuah,0.012
sl,0.012
sophan,0.012
sophian,0.012
stlh,0.012
stunning,0.012
suami,0.035
sudah,0.07
suka,0.012
sukses,0.012
sumatra,0.012
sumpah,0.023
sumringah,0.012
sungguh,0.035
suntik,0.012
surat,0.012
swt,0.012
syukur,0.023
tabarakalah,0.012
tabur,0.012
tadi,0.012
tahu,0.012
tahun,0.035
taman,0.012
tambah,0.023
tanah,0.012
tangan,0.012
tanggap,0.012
tante,0.012
tapi,0.012
tawa,0.222
teh,0.012
tekan,0.012
telat,0.012
teman,0.023
temenin,0.012
tempat,0.012
temu,0.012
tenang,0.012
tengah,0.012
tepung,0.012
terbang,0.012
tergangu,0.012
terima,0.012
terimakasih,0.152
terpotek,0.012
tersebut,0.023
thn,0.012
tiap,0.012
tidak,0.187
tiket,0.012
tim,0.012
tinggal,0.082
tinggi,0.012
tipi,0.012
tiramisu,0.012
toko,0.012
tolong,0.012
topek,0.012
transfer,0.012
trims,0.012
trmksh,0.023
tugas,0.012
tuhan,0.14
tukang,0.023
tular,0.012
tulis,0.012
tumis,0.012
tunggu,0.012
twitter,0.012
ujan,0.012
ujung,0.012
ulang,0.012
ulek,0.012
ulil,0.012
umum,0.012
unik,0.023
unjung,0.012
untuk,0.128
untung,0.023
unyu,0.012
usaha,0.012
usia,0.012
via,0.012
vid,0.012
virus,0.012
volume,0.012
walaupun,0.012
walikota,0.012
wanita,0.409
waria,0.012
warung,0.012
wasyukurilah,0.012
wawas,0.012
widyawati,0.012
wudhu,0.012
ya,0.047
yah,0.012
yai,0.023
yak,0.047
yang,0.128
yuhu,0.012
zona,0.012
zoom,0.012
