term,weight
jatinegara,0.007
jebot,0.007
jemur,0.007
jenis,0.021
jerih,0.007
jika,0.007
jin,0.007
jmur,0.007
jng,0.007
jogging,0.007
jt,0.007
jtan,0.007
jual,0.021
juga,0.1
jujur,0.014
jus,0.014
juta,0.007
kabar,0.007
kabarin,0.007
kacang,0.007
kah,0.007
kais,0.007
kait,0.007
kalah,0.007
kalau,0.064
kaleng,0.007
kali,0.007
kalian,0.007
kalimba,0.007
kaliya,0.007
kamer,0.007
kan,0.007
kandung,0.007
karena,0.072
karya,0.007
kaset,0.007
kasi,0.036
kasih,0.021
kasus,0.007
kata,0.014
kati,0.014
kbnykn,0.007
ke,0.05
kebas,0.014
kebun,0.007
kecambah,0.014
kecap,0.007
kecil,0.007
kejap,0.007
kejut,0.014
kekeyi,0.007
kelak,0.007
kelakar,0.007
kelas,0.007
kelinci,0.007
kelompok,0.007
keluar,0.007
keluarga,0.036
kemarin,0.057
kembali,0.014
kemudian,0.007
ken,0.043
kena,0.007
kenal,0.007
kenapa,0.057
keras,0.007
keren,0.014
kerja,0.021
ketchup,0.014
ketemu,0.007
ketika,0.007
ketua,0.007
khatam,0.007
khu,0.007
kiddo,0.007
kim,0.079
kimimobocan,0.007
kimimobotak,0.007
kimoy,0.007
kira,0.029
kita,0.043
klepek,0.014
kmn,0.007
komisi,0.007
kompor,0.007
komunitas,0.007
kondisi,0.007
koneng,0.007
konsisten,0.014
konsumsi,0.007
kopi,0.014
kota,0.014
krispinya,0.007
ktnya,0.007
kuaci,0.007
kualitas,0.007
kucing,0.157
kue,0.021
kulit,0.007
kumpul,0.007
kunci,0.007
kuning,0.021
kurang,0.007
kuret,0.007
kutanem,0.007
lagi,0.036
lagu,0.014
lahir,0.007
lain,0.014
laki,0.043
lakuin,0.007
lalu,0.021
lama,0.007
lancar,0.014
langit,0.007
langsung,0.007
lanjutin,0.007
lapor,0.014
laptop,0.007
lari,0.007
larut,0.014
lawan,0.007
layar,0.007
lebaran,0.014
lebat,0.014
lebih,0.014
legenda,0.007
lelang,0.007
lengan,0.007
lengkap,0.007
lezat,0.007
lho,0.007
lidi,0.007
lihat,0.072
lindung,0.007
listrik,0.021
logo,0.007
lucu,0.007
lucubgt,0.007
lumayan,0.007
lupa,0.014
lutu,0.014
lwat,0.007
maaf,0.007
macet,0.014
mahal,0.007
mai,0.007
main,0.014
majalah,0.007
makanin,0.007
maket,0.007
makhluk,0.007
maki,0.007
mal,0.007
malam,0.014
malas,0.007
maleman,0.007
maloe,0.007
malu,0.079
manga,0.007
mangil,0.007
manufacturednya,0.021
manusia,0.007
marakas,0.007
mari,0.007
masa,0.007
masak,0.007
masakan,0.007
masalah,0.014
masalahin,0.007
masih,0.007
maskot,0.007
masyarakat,0.007
matahari,0.014
mati,0.007
mau,0.029
maw,0.007
mayestik,0.007
mbade,0.007
mbadea,0.007
mbludak,0.007
meant,0.007
media,0.007
mehehe,0.007
mehong,0.007
memang,0.021
menang,0.007
mengangu,0.007
menikah,0.007
mentor,0.007
mereka,0.036
mes,0.021
meskipun,0.007
mesti,0.007
mg,0.007
mgkn,0.007
miara,0.007
mic,0.007
mikropon,0.007
milik,0.064
mimi,0.014
mimpi,0.007
mindahin,0.007
minggu,0.007
mjd,0.007
modern,0.007
moikutan,0.007
monopoli,0.007
most,0.007
motif,0.007
msk,0.007
muda,0.007
mudah,0.007
mungkin,0.007
murmer,0.007
murni,0.007
musik,0.007
myself,0.007
nabrak,0.014
nada,0.007
naik,0.007
nama,0.021
name,0.007
nan,0.007
nanam,0.007
nanem,0.021
nangkepin,0.007
nasihatin,0.007
nernak,0.007
ngakakakakakakakak,0.007
ngancurin,0.014
ngangkat,0.007
ngecek,0.007
ngedokem,0.007
ngeletek,0.007
ngeong,0.007
ngewarnain,0.007
ngiang,0.007
ngira,0.007
ngobrol,0.007
ngunjukin,0.007
nice,0.007
nikmatin,0.007
niw,0.007
nongol,0.007
nt,0.014
numbuh,0.029
numbuhnya,0.007
nyala,0.064
nyalahin,0.007
nyaman,0.014
nyamuk,0.007
nyebutnya,0.007
nyonya,0.007
nyulap,0.007
nyusahin,0.007
obat,0.021
odong,0.007
often,0.007
ojek,0.007
olah,0.007
oleh,0.021
oleng,0.014
omong,0.043
once,0.007
online,0.007
opsi,0.007
orang,0.036
osilasi,0.007
otak,0.021
otaku,0.007
oven,0.029
ownernya,0.014
pacar,0.007
pada,0.029
padahal,0.021
pagi,0.029
paham,0.014
pajang,0.007
pakai,0.05
pala,0.007
pandemi,0.007
panen,0.021
pangan,0.007
pangang,0.007
pantai,0.007
pantas,0.007
papin,0.007
parabotan,0.014
pasang,0.014
pasbar,0.007
pasta,0.007
paus,0.007
payah,0.007
pecah,0.007
pedang,0.007
pekerjan,0.007
peliharan,0.007
pengalan,0.007
pengantin,0.007
pengirim,0.086
penu,0.007
pepaya,0.014
peran,0.007
peras,0.014
peri,0.007
periksa,0.036
perna,0.007
pernah,0.05
perut,0.007
petakilan,0.007
pft,0.007
photos,0.007
piano,0.007
piara,0.007
pic,0.007
pidionya,0.007
pikir,0.036
pilih,0.014
pindah,0.007
pinteres,0.007
pinterest,0.007
piring,0.007
pisang,0.007
pk,0.007
pola,0.007
polisi,0.007
ponya,0.007
pop,0.007
pos,0.007
postingnya,0.007
posts,0.007
pot,0.014
potret,0.007
pp,0.007
practicing,0.007
pribadi,0.014
produk,0.021
produksi,0.007
produktif,0.007
prtm,0.007
pru,0.007
psb,0.007
publikasi,0.007
pulang,0.007
punya,0.029
pupuk,0.007
puspuspus,0.007
putar,0.007
putih,0.007
putus,0.007
rajin,0.007
rajut,0.007
rakus,0.007
ramai,0.021
rambut,0.007
rana,0.007
rapet,0.014
rapi,0.007
rasa,0.007
rawit,0.007
rebu,0.007
recipes,0.007
referensi,0.007
rekam,0.007
rekening,0.007
relateable,0.007
reminds,0.007
rencana,0.007
rencanain,0.007
rendah,0.007
rep,0.014
repi,0.007
reset,0.007
restart,0.007
resting,0.007
ribu,0.007
rindu,0.014
rip,0.007
rnow,0.007
rugi,0.007
rum,0.007
rumah,0.064
rumpi,0.007
rumput,0.007
rupa,0.007
rusak,0.007
rusia,0.007
saat,0.029
sadar,0.007
saja,0.036
sakit,0.014
salah,0.007
salin,0.007
sama,0.093
sampai,0.079
samping,0.007
sana,0.007
sanca,0.014
sangat,0.007
sapu,0.007
satpol,0.007
saudara,0.143
saus,0.014
saya,0.35
sayap,0.007
schewpid,0.007
sdkt,0.007
se,0.007
sebagai,0.029
sebentar,0.007
secepet,0.007
section,0.007
sedih,0.021
sedikit,0.007
segituan,0.007
sehat,0.007
sejak,0.007
sejarah,0.007
sejau,0.007
sekali,0.293
sekar,0.014
sekarang,0.014
sekarumn,0.007
selalu,0.007
selamat,0.029
selesai,0.007
selfhood,0.007
sembuh,0.007
semi,0.007
semoga,0.007
semua,0.014
semut,0.007
sen,0.007
senang,0.014
sendiri,0.029
seni,0.007
seperti,0.15
seragam,0.007
serasa,0.007
sering,0.014
seru,0.029
serum,0.036
sesal,0.007
sesap,0.007
sesuatu,0.014
sesunguhnya,0.007
settings,0.007
seyogyanya,0.007
shopee,0.029
shortcut,0.007
shyok,0.007
sial,0.014
siapa,0.007
sikon,0.007
sila,0.029
silop,0.007
siram,0.007
sirat,0.007
situ,0.007
skola,0.007
sofyan,0.007
somay,0.007
sore,0.014
soto,0.007
soy,0.007
spesialis,0.007
srng,0.007
stasiun,0.007
steril,0.014
sticker,0.007
struggles,0.007
struggling,0.007
stuffs,0.007
stylusku,0.007
subur,0.014
sudah,0.293
sumpah,0.014
sungguh,0.014
surat,0.014
surgawi,0.007
suryani,0.007
susah,0.014
susu,0.014
syenang,0.007
syok,0.007
syukur,0.007
tab,0.007
tabnya,0.007
tadi,0.007
tahu,0.036
tahun,0.036
takbir,0.007
tali,0.007
taman,0.007
tambah,0.007
tamu,0.007
tanah,0.029
tanam,0.007
taneman,0.007
tangalanya,0.007
tangan,0.007
tangis,0.036
tani,0.007
tanjung,0.007
tapi,0.093
tas,0.007
tawa,0.229
telat,0.007
telepon,0.036
televisi,0.007
teman,0.014
tembak,0.014
tembakul,0.007
temenya,0.007
tempat,0.014
temu,0.007
tengah,0.007
tengo,0.007
tengs,0.007
tentuin,0.007
terakir,0.014
terbaik,0.007
terbang,0.007
terima,0.021
terus,0.079
tetanganya,0.007
tetangga,0.029
tetap,0.007
thankyu,0.007
tiang,0.007
tiap,0.007
tiba,0.014
tidak,0.3
tidor,0.007
tidur,0.014
tiga,0.007
tikus,0.007
timbang,0.007
times,0.014
tinggal,0.029
tinggi,0.007
tipu,0.007
titip,0.007
tokoped,0.014
tol,0.007
tolak,0.007
told,0.014
tomato,0.007
tonton,0.043
topik,0.007
toples,0.007
trf,0.007
tri,0.007
triz,0.007
trubus,0.007
tuhan,0.029
tulis,0.007
tumbuh,0.007
tunda,0.007
tunggal,0.007
tunggu,0.014
tunjuk,0.007
turun,0.007
tutup,0.021
tvri,0.007
twiternya,0.007
twitter,0.007
uang,0.007
ubah,0.007
uced,0.007
uler,0.007
umum,0.014
undang,0.007
unik,0.007
universal,0.007
untuk,0.057
untung,0.007
upon,0.007
urus,0.007
usik,0.007
usir,0.007
usut,0.007
utama,0.036
uw,0.007
uwaw,0.014
ux,0.007
versi,0.014
vid,0.007
visualiasinya,0.007
vokal,0.007
wadah,0.014
wafer,0.007
wajah,0.007
waktu,0.029
wanita,0.021
warna,0.021
whatsapp,0.014
wkekek,0.014
wkt,0.007
ya,0.043
yak,0.021
yang,0.336
yogyakarta,0.007
youtube,0.007
ytub,0.007
yuw,0.007
zona,0.007
zoro,0.007
