term,weight
woah,0.01
ya,0.06
yah,0.01
yak,0.04
yaloh,0.02
yang,0.338
yaudahlahya,0.01
yawlo,0.04
yel,0.02
zoom,0.01
