term,weight
gertak,0.004
gesit,0.004
giat,0.008
gin,0.053
git,0.012
goalku,0.004
gofod,0.004
gone,0.004
google,0.004
goreng,0.008
gosip,0.004
grabfod,0.004
gugup,0.004
gula,0.004
gusur,0.004
habis,0.024
habitat,0.004
had,0.004
hadap,0.008
hadiah,0.004
hadir,0.004
haha,0.008
hainan,0.004
hak,0.053
hakim,0.016
hal,0.016
halaman,0.012
halusinasi,0.004
hancur,0.004
hanya,0.008
hapus,0.008
harap,0.004
harga,0.02
hari,0.024
harus,0.016
hasil,0.016
hastag,0.004
hayat,0.004
heartbreaker,0.004
henti,0.008
hewan,0.004
hidayah,0.004
hidup,0.037
hijau,0.008
hijrah,0.028
hilang,0.012
hitung,0.004
hokben,0.008
hormat,0.004
hubung,0.012
hukum,0.004
hukumanya,0.004
humoris,0.004
huwalahu,0.004
ibu,0.041
idjo,0.004
ielts,0.004
ikut,0.037
ikuti,0.004
ilmu,0.004
impi,0.004
imut,0.004
in,0.012
ind,0.008
indah,0.008
indikator,0.02
indomaret,0.004
indonesia,0.02
influencer,0.008
info,0.004
ingat,0.008
ingin,0.012
ini,0.073
instagram,0.004
internasional,0.004
inti,0.004
intim,0.004
investasi,0.004
ipar,0.004
iril,0.004
isi,0.012
islam,0.004
istimewa,0.053
ite,0.004
itu,0.118
iya,0.028
izin,0.004
jabat,0.004
jadi,0.101
jadin,0.004
jajan,0.008
jakarta,0.02
jalan,0.032
jam,0.004
jaman,0.004
janji,0.004
jantan,0.004
jarak,0.004
jav,0.004
java,0.004
jawa,0.012
jawab,0.016
jelas,0.012
jelek,0.012
jeruk,0.004
jilbab,0.008
jilid,0.004
jne,0.004
jt,0.008
jual,0.004
juga,0.057
juni,0.004
jupiter,0.004
jurnalis,0.004
jurnalistik,0.004
jurus,0.004
kabupaten,0.004
kacamata,0.012
kadang,0.016
kafirun,0.004
kakaku,0.004
kalau,0.243
kali,0.02
kalimat,0.008
kalis,0.004
kamar,0.012
kamera,0.004
kamis,0.004
kampus,0.041
kan,0.008
kantor,0.008
kapan,0.012
karakteristik,0.004
karena,0.041
karung,0.004
kasih,0.02
kasus,0.004
kata,0.004
katering,0.004
kating,0.008
kayak,0.057
ke,0.024
kecap,0.004
kejar,0.008
kelam,0.004
kelas,0.004
kelipet,0.004
kelompok,0.008
keluar,0.004
keluarga,0.024
kemarin,0.028
kembali,0.008
ken,0.008
kena,0.004
kenal,0.012
kenang,0.004
kenapa,0.016
kepala,0.004
kepel,0.008
keras,0.004
keren,0.004
kerja,0.012
kerjain,0.004
kertas,0.004
kesal,0.004
ketemu,0.016
ketidaksengajan,0.004
ketidaksengajanmu,0.004
ketik,0.012
ketika,0.016
khawatir,0.004
kilat,0.004
kilogram,0.008
kir,0.004
kira,0.012
kirim,0.032
kita,0.012
kitabisa,0.008
klaten,0.004
kn,0.008
knows,0.004
kode,0.004
koleksi,0.004
komentar,0.016
komik,0.004
komodifikasi,0.004
kompleks,0.004
komunikasi,0.004
komunitas,0.008
kondisi,0.016
konfirmasi,0.004
konsumsi,0.004
kontak,0.008
konten,0.004
kopi,0.024
korban,0.004
korea,0.004
kota,0.008
kpk,0.004
kreatif,0.004
krimer,0.004
kuah,0.004
kuasa,0.004
kuat,0.02
kubur,0.004
kuhp,0.008
kuliah,0.032
kulkas,0.008
kuning,0.004
kutip,0.004
kyogoku,0.004
lagi,0.057
lahir,0.004
lain,0.02
laki,0.057
lakn,0.004
laku,0.004
lalap,0.008
lalu,0.016
lama,0.008
lambat,0.004
lambung,0.004
langsung,0.016
lanjutin,0.004
lapak,0.004
lapang,0.008
lapanganya,0.004
lapuk,0.004
lar,0.004
larang,0.004
later,0.004
layak,0.008
lebih,0.032
legenda,0.004
lemah,0.004
lemari,0.008
lembaga,0.004
lepas,0.004
lewat,0.004
libra,0.012
licik,0.004
licin,0.004
lidah,0.004
lihat,0.024
limbah,0.004
lingkung,0.008
link,0.004
liput,0.004
lives,0.004
loh,0.041
lokal,0.004
lokasi,0.004
lombok,0.004
longer,0.004
loreal,0.004
luar,0.012
lubang,0.004
lulus,0.016
lumayan,0.004
lupa,0.008
luput,0.004
maaf,0.02
maafin,0.004
mabuk,0.004
magelang,0.004
magister,0.004
maju,0.004
makan,0.004
makanya,0.004
makeover,0.004
makin,0.008
makna,0.024
maknyus,0.008
makoto,0.004
maksud,0.008
malah,0.008
malam,0.008
malas,0.004
mall,0.004
malu,0.012
mana,0.004
manajemen,0.008
manga,0.004
mangkok,0.004
manokwari,0.024
mantan,0.008
mantap,0.008
mantik,0.004
manusia,0.024
maps,0.004
marah,0.004
mari,0.004
masa,0.004
masak,0.016
masako,0.008
masalah,0.004
masih,0.012
maskapai,0.004
masker,0.004
masuk,0.02
masyarakat,0.02
mata,0.004
mati,0.004
matkul,0.004
matre,0.004
mau,0.028
mayan,0.004
maybeline,0.004
mcd,0.012
mebel,0.004
media,0.061
memafkan,0.004
memang,0.024
membludak,0.004
menang,0.004
mendengarkan,0.004
menfes,0.016
mengangu,0.004
menikah,0.008
menit,0.008
menu,0.004
menyalahartikan,0.004
menyingung,0.004
merah,0.004
merawanin,0.004
merek,0.004
mereka,0.008
merinding,0.004
mesti,0.004
mesum,0.004
mgkn,0.004
milik,0.008
mimpi,0.004
minimal,0.004
minimum,0.004
minta,0.004
minum,0.004
minus,0.008
misal,0.004
misale,0.004
miskin,0.004
mobil,0.008
modifikasi,0.004
montblanc,0.004
mostly,0.004
motif,0.004
motor,0.004
muda,0.004
mudah,0.012
mudik,0.004
mulai,0.004
muncul,0.008
mungkin,0.004
murah,0.008
nabrak,0.004
nah,0.004
nama,0.004
nang,0.004
nanti,0.008
narasumber,0.012
nasi,0.004
negara,0.004
nenek,0.004
neraka,0.008
ngaku,0.004
nge,0.004
ngeles,0.004
ngerom,0.004
ngobrol,0.008
ngotot,0.004
niat,0.012
nice,0.004
nikahanya,0.004
nobita,0.016
nok,0.004
nongkrong,0.004
normal,0.008
nsfw,0.004
nu,0.004
nya,0.008
nyala,0.004
nyambung,0.004
nyata,0.012
nyetir,0.004
obrol,0.024
oby,0.008
oke,0.004
oleh,0.016
omong,0.008
omongin,0.004
online,0.004
operasionalisasi,0.004
orang,0.077
orchid,0.004
organisasi,0.008
otak,0.004
ownernya,0.004
pa,0.004
pabrik,0.004
pacar,0.008
pada,0.004
padahal,0.012
padu,0.004
pagi,0.004
paham,0.012
pahit,0.004
pakai,0.053
pakem,0.004
paket,0.004
paksa,0.004
palsu,0.004
palu,0.004
pandang,0.02
pandeglang,0.008
pandemi,0.008
panggung,0.004
pangungnya,0.004
panjang,0.004
pantas,0.008
papua,0.004
paragraf,0.004
parah,0.004
pasal,0.008
pasar,0.012
pasca,0.004
pasti,0.008
patah,0.004
patok,0.004
paut,0.004
pdf,0.004
pedas,0.004
pedesnya,0.016
pegang,0.008
pekerjaan,0.004
pelit,0.004
pempek,0.004
pemred,0.004
pena,0.004
pendek,0.004
pengirim,0.016
penjara,0.004
peran,0.004
peras,0.004
perawan,0.008
percaya,0.02
perempuan,0.012
pergi,0.004
perhati,0.008
pernah,0.008
peron,0.004
perzinahan,0.004
pesan,0.016
pesawat,0.008
petualangn,0.004
phk,0.004
picturenya,0.004
pidana,0.004
pikir,0.053
pilih,0.02
pinjam,0.004
pintar,0.012
pisah,0.004
pks,0.004
pohon,0.004
pojok,0.004
pokok,0.004
pokoke,0.004
politik,0.008
ponakan,0.004
porno,0.004
pornografi,0.008
pos,0.008
posisi,0.004
positif,0.008
postcolonial,0.004
postnya,0.004
praja,0.004
pria,0.008
pribadi,0.032
prioritas,0.004
privasi,0.004
produk,0.008
profil,0.004
profilenya,0.004
program,0.004
prolog,0.004
properti,0.004
proses,0.004
protes,0.004
psgn,0.004
psikolog,0.004
puas,0.008
publik,0.02
pulang,0.004
pulau,0.008
punya,0.012
purbasari,0.004
purnama,0.008
pusing,0.004
putar,0.004
putih,0.008
putri,0.004
putusin,0.004
qul,0.008
quotes,0.004
rahasia,0.008
raih,0.008
rajin,0.008
rak,0.008
raksasa,0.004
rantau,0.004
ras,0.004
rasa,0.02
rata,0.004
rawit,0.004
raya,0.004
refleks,0.004
rekening,0.008
relasi,0.004
religius,0.004
rem,0.004
rencana,0.004
rendah,0.004
respondenya,0.004
restoran,0.004
retweet,0.004
revisi,0.004
rex,0.004
ribu,0.016
rica,0.004
ris,0.004
rit,0.004
robux,0.008
rodi,0.004
roti,0.008
rsbi,0.004
ru,0.008
ruang,0.024
rugi,0.004
rumah,0.037
rumit,0.012
rumput,0.004
rusuh,0.008
sa,0.008
saat,0.004
sabtu,0.004
sadar,0.012
saiki,0.004
saing,0.004
saja,0.045
sakit,0.016
salah,0.057
saling,0.004
sama,0.02
sambal,0.004
sambat,0.008
sambung,0.004
sampah,0.024
sampai,0.126
sana,0.028
sandra,0.004
sandwich,0.004
sangat,0.024
santa,0.004
santo,0.004
saos,0.004
sapa,0.004
sapi,0.008
saran,0.012
sari,0.008
sarung,0.008
satu,0.004
saudara,0.211
saya,0.28
sayang,0.012
sbntr,0.004
sebagai,0.012
sebar,0.004
sebentar,0.004
seberang,0.004
seblak,0.004
second,0.004
sedia,0.004
sedikit,0.004
sehat,0.004
sejati,0.004
sekal,0.004
sekali,0.077
sekarang,0.037
sekian,0.02
sekitar,0.004
sekolah,0.016
sekretaris,0.004
seks,0.016
seksual,0.004
sekuler,0.004
selagi,0.004
seleksi,0.004
selera,0.004
selesai,0.004
seliwer,0.008
semangat,0.008
semarang,0.028
sembunyi,0.004
semoga,0.004
sempat,0.004
sempurna,0.004
semua,0.016
sen,0.004
sendiri,0.016
sengaja,0.028
sentuh,0.004
sepatu,0.008
seperti,0.065
sepi,0.008
sepupu,0.004
serah,0.004
serba,0.008
sering,0.004
serombong,0.004
serta,0.004
seru,0.004
sesal,0.004
sesap,0.008
sesuai,0.024
sesuatu,0.008
setuju,0.004
shizuka,0.004
shuici,0.004
shuzuki,0.004
siap,0.004
siapa,0.024
sifat,0.008
sih,0.053
simpan,0.008
simpen,0.004
sinetron,0.004
singa,0.008
sini,0.008
siram,0.004
sisa,0.004
sisi,0.008
sistem,0.004
situ,0.008
situasi,0.004
sjw,0.004
smooth,0.004
smw,0.012
soal,0.008
sok,0.008
songong,0.004
sonoko,0.004
sop,0.004
sorang,0.004
sosial,0.028
soto,0.008
spall,0.004
spaneng,0.004
speak,0.004
spp,0.004
ss,0.012
st,0.004
stabucks,0.004
starbucks,0.02
stlh,0.004
studies,0.004
su,0.004
suatu,0.008
subhana,0.004
sudah,0.114
sudut,0.016
sugih,0.004
suka,0.097
sukan,0.008
sulap,0.004
sulawesi,0.004
sulit,0.004
sumbangin,0.004
sumbar,0.004
sumpah,0.004
suneo,0.008
sungguh,0.004
supermate,0.008
supermie,0.004
surga,0.004
suruh,0.004
susah,0.016
suwir,0.004
syok,0.004
syukur,0.004
tabu,0.004
tadi,0.004
tafsir,0.008
tahu,0.037
tahun,0.024
takaranya,0.004
takdir,0.004
takut,0.008
talking,0.004
taller,0.004
taman,0.008
tampan,0.004
tampil,0.008
tanda,0.004
tangan,0.008
tanggal,0.024
tanggap,0.004
tangis,0.008
tanpa,0.008
tanuki,0.004
tanya,0.028
tapi,0.089
tarik,0.008
taro,0.004
taruh,0.004
tawa,0.057
tawarin,0.004
tayang,0.008
teflon,0.004
teh,0.004
tekad,0.004
tekan,0.004
teke,0.004
teknik,0.004
teknologi,0.008
telanjangin,0.004
televisi,0.012
teliti,0.028
tell,0.008
telur,0.004
teman,0.037
tempat,0.037
temu,0.016
tenan,0.004
tengah,0.012
tengkyu,0.004
tentang,0.008
terbaik,0.004
terima,0.012
terimakasih,0.008
terlalu,0.004
terlihat,0.004
terlockdown,0.004
tersebut,0.016
tertawa,0.004
terus,0.008
tes,0.008
tesis,0.004
tetap,0.004
tg,0.061
thailand,0.004
threadnya,0.004
tiap,0.004
tidak,0.483
tidur,0.004
tiket,0.004
tim,0.004
timingnya,0.004
tinggal,0.012
tingkat,0.004
tiram,0.004
titip,0.008
toko,0.008
tokoh,0.004
toleransi,0.004
tolong,0.016
tomyam,0.004
tonton,0.032
topang,0.004
topik,0.016
transisi,0.004
transkrip,0.004
tua,0.012
tualang,0.008
tuan,0.004
tuang,0.004
tugas,0.008
tuju,0.004
tujuanya,0.004
tulis,0.016
tumpah,0.004
tumpahin,0.004
tunda,0.012
tunggu,0.008
tuperwarenya,0.004
turun,0.004
turut,0.008
tutup,0.004
tweet,0.004
twitter,0.02
two,0.004
uang,0.032
ubah,0.028
ucap,0.004
ui,0.004
uji,0.004
ujung,0.004
ulang,0.008
ular,0.004
ulas,0.004
um,0.004
umbar,0.004
undang,0.012
undanganya,0.004
ungkapin,0.004
ungkep,0.004
ungkit,0.004
uni,0.004
unik,0.012
unjung,0.008
untuk,0.138
untung,0.004
urus,0.012
urusanya,0.004
usaha,0.008
usir,0.004
usus,0.004
utama,0.008
variabel,0.004
via,0.004
video,0.008
viral,0.004
virtual,0.012
wajib,0.004
waktu,0.037
wal,0.008
walikota,0.004
wangi,0.004
wanita,0.085
wanya,0.004
warna,0.008
wawancara,0.008
wayae,0.004
wf,0.004
whatever,0.004
whatsap,0.004
whatsapp,0.024
willing,0.004
xx,0.004
xxi,0.004
ya,0.028
yak,0.008
yakin,0.004
yampi,0.004
yang,0.471
yayan,0.004
yogyakarta,0.004
youtuber,0.004
zealand,0.004
zona,0.004
