term,weight
lagu,0.014
lah,0.014
lahir,0.014
laki,0.071
laku,0.014
lali,0.071
langsung,0.029
lapor,0.014
lari,0.014
laut,0.014
le,0.014
lebar,0.014
lebaran,0.014
lebih,0.029
lesu,0.014
letih,0.014
lihat,0.029
limpah,0.014
link,0.043
listrik,0.014
loh,0.014
lombok,0.029
luih,0.029
lupa,0.029
maaf,0.014
maag,0.014
mabruk,0.014
mabuk,0.029
makin,0.029
mala,0.014
malah,0.014
malam,0.014
malu,0.014
mandek,0.014
mandi,0.014
manten,0.014
mari,0.014
maryam,0.014
masak,0.014
masang,0.014
masih,0.043
masuk,0.014
matematika,0.014
materi,0.014
mati,0.029
mau,0.014
maulid,0.014
mawar,0.014
mawas,0.014
mbiyen,0.014
mbok,0.029
mbuh,0.014
mcd,0.029
meja,0.014
melu,0.029
memang,0.043
menang,0.014
menemani,0.014
menikah,0.029
merah,0.014
merem,0.014
mergo,0.029
meridhoi,0.014
meridoi,0.014
mes,0.029
mesti,0.029
micin,0.029
mika,0.014
milad,0.014
minggu,0.014
minimal,0.014
minoritas,0.014
minta,0.014
minus,0.014
minyak,0.014
misa,0.043
misteri,0.014
mobil,0.014
moco,0.014
mon,0.014
mosok,0.014
mual,0.014
mudik,0.014
muka,0.014
mungkin,0.029
murah,0.014
musa,0.014
mutah,0.014
mutualan,0.014
nabi,0.014
nadhom,0.014
naik,0.014
nama,0.029
nandur,0.014
nang,0.057
narik,0.014
natal,0.029
ndusel,0.014
negara,0.014
neh,0.029
nenek,0.1
neraka,0.014
ngaglik,0.014
ngajakin,0.014
ngaji,0.014
ngecer,0.014
ngejak,0.029
ngendi,0.014
ngetod,0.014
ngiang,0.014
nglanjaran,0.014
ngo,0.014
ngombe,0.014
ngon,0.014
ngopo,0.014
ngungkuli,0.014
ningal,0.014
niupin,0.014
njung,0.029
nona,0.014
nongol,0.014
notif,0.014
nya,0.014
nyang,0.014
nyanyi,0.029
nyapu,0.014
nyata,0.014
nyeri,0.014
nyetir,0.014
obat,0.071
omahku,0.014
omih,0.014
ortodok,0.014
otak,0.014
pacar,0.043
pacare,0.014
pada,0.014
padan,0.014
pagi,0.043
paham,0.057
pai,0.043
pakai,0.014
paku,0.014
paman,0.014
pamer,0.014
panas,0.014
pantas,0.014
pasang,0.014
pasetamol,0.014
payu,0.014
pegang,0.029
pegat,0.014
pelan,0.014
peluk,0.014
pena,0.014
pengang,0.014
peras,0.014
pernah,0.043
pesan,0.014
peta,0.029
piala,0.029
pikir,0.029
ping,0.014
pirang,0.014
pis,0.014
po,0.057
podo,0.014
pojok,0.014
pokok,0.014
ponakan,0.014
pp,0.014
protestan,0.014
puasa,0.014
punya,0.014
purworejo,0.014
putih,0.029
putra,0.014
putus,0.029
ra,0.071
rahmat,0.014
raiso,0.014
rama,0.014
ramai,0.014
rambut,0.014
rapet,0.014
raya,0.029
rep,0.014
restu,0.014
retweet,0.014
ribu,0.014
rin,0.014
rindu,0.043
roh,0.014
rokok,0.014
ros,0.014
ruang,0.014
rumangsamu,0.014
saat,0.029
sabtu,0.014
sahur,0.014
saja,0.057
sak,0.014
sakramen,0.014
salib,0.014
sama,0.086
sambate,0.014
sambungin,0.014
samcan,0.014
sampai,0.071
santai,0.014
sardonoharjo,0.014
sarinah,0.014
sato,0.014
satu,0.014
saudara,0.214
saya,0.157
sayidina,0.014
sb,0.014
sedikit,0.014
sekali,0.043
seko,0.043
sekolah,0.014
selamat,0.043
selesai,0.014
semoga,0.029
semua,0.029
senang,0.014
sendal,0.014
seperti,0.086
sepi,0.014
serius,0.014
sesal,0.014
setuju,0.014
seyeng,0.014
shopee,0.014
si,0.014
siapa,0.029
sih,0.029
sik,0.129
sinetron,0.014
siram,0.014
siseh,0.014
sisih,0.014
sloki,0.014
smada,0.014
sore,0.014
soyo,0.014
sporteran,0.014
st,0.014
status,0.014
suara,0.043
sudah,0.143
sugih,0.029
sumpah,0.057
sunday,0.014
sungai,0.014
surga,0.014
susah,0.014
susuk,0.029
syarat,0.014
tadi,0.014
tahu,0.1
tanah,0.014
tanda,0.014
tangan,0.071
tanggal,0.029
tangkai,0.014
tapi,0.014
tatanan,0.014
tato,0.014
tawa,0.143
tawaf,0.014
teh,0.014
teko,0.014
teks,0.029
teman,0.057
temenya,0.014
temu,0.029
tenan,0.014
tengah,0.014
ter,0.014
terima,0.014
terimakasih,0.014
terus,0.014
tetap,0.029
tidak,0.543
tidur,0.014
tikar,0.014
tiktok,0.014
tinggal,0.029
tisu,0.014
titip,0.014
toilet,0.014
tolak,0.014
tolong,0.043
ton,0.043
trik,0.014
tuhan,0.143
tuku,0.014
turun,0.029
twitter,0.029
udu,0.014
ui,0.029
untuk,0.014
upah,0.014
upnormal,0.014
urip,0.029
utama,0.029
utasanya,0.014
waktu,0.029
walah,0.014
wanita,0.043
wapres,0.014
warna,0.014
warohmani,0.014
wasalam,0.014
wates,0.014
watu,0.014
wedok,0.014
wis,0.057
wkekw,0.014
wkwkwkwj,0.014
wkwkwkwkwkw,0.014
woh,0.029
ya,0.057
yang,0.143
yogyakarta,0.043
