term,weight
tumpuk,0.017
tunggu,0.017
turun,0.017
tus,0.017
tutup,0.017
tweet,0.017
ubah,0.017
udin,0.017
ujan,0.017
uji,0.017
ulan,0.017
umat,0.017
umbulhardjo,0.017
umbulharjo,0.017
umur,0.017
ungah,0.017
uni,0.034
untuk,0.034
upik,0.017
usaha,0.017
usimagi,0.017
usul,0.017
utama,0.034
waktu,0.017
wanita,0.017
wee,0.017
whatsapp,0.017
winarni,0.017
wu,0.017
wujud,0.017
ya,0.034
yah,0.067
yang,0.201
yeay,0.017
yeh,0.017
yogyakarta,0.067
yomin,0.067
yuny,0.017
yups,0.017
