term,weight
sehat,0.01
sejuk,0.01
sekali,0.063
sekarang,0.031
sekolah,0.021
selalu,0.01
selesai,0.021
sembuh,0.052
seminggu,0.01
semoga,0.042
semua,0.031
senak,0.01
senang,0.021
senja,0.01
seperti,0.042
sepi,0.01
seru,0.01
setia,0.01
setoples,0.01
shaf,0.01
sholat,0.01
si,0.01
siang,0.021
siap,0.01
sibuk,0.01
sigit,0.01
sih,0.031
sikap,0.01
sikat,0.021
silah,0.021
sinchan,0.01
singa,0.021
skala,0.01
smbl,0.01
sopan,0.01
sore,0.01
sosial,0.01
sosok,0.01
specialis,0.01
suami,0.021
suasana,0.01
sudah,0.23
suka,0.031
sulung,0.031
surat,0.042
suruh,0.021
susah,0.031
susu,0.01
sutres,0.01
syok,0.042
syukur,0.083
tadi,0.021
tahan,0.031
tahu,0.083
tahun,0.01
takut,0.042
tampol,0.01
tanah,0.01
tangan,0.01
tangga,0.01
tapi,0.031
tarawih,0.01
tas,0.01
tawa,0.052
taxol,0.021
tekan,0.01
teluk,0.01
teman,0.052
tempat,0.021
temu,0.01
tenaga,0.01
tenda,0.01
tengah,0.042
tentu,0.01
ter,0.021
terap,0.01
terbang,0.021
terimakasih,0.031
tetangga,0.01
tetap,0.01
tg,0.042
thn,0.01
thru,0.01
tidak,0.365
tidur,0.01
timur,0.021
ting,0.01
titip,0.01
tolak,0.021
tolong,0.01
tonton,0.031
transmigrasi,0.01
transmisi,0.01
trauma,0.01
tua,0.01
tuhan,0.021
tuk,0.073
tular,0.021
tumben,0.01
tunggu,0.052
turun,0.01
twetnya,0.01
uang,0.01
uh,0.01
uji,0.01
ulang,0.01
umum,0.01
undang,0.021
unia,0.01
urus,0.01
urut,0.021
vidcon,0.021
video,0.01
virus,0.021
wabah,0.01
wajah,0.01
wajar,0.01
wanita,0.031
warga,0.063
warna,0.01
waspada,0.021
wilayah,0.01
wkt,0.021
woles,0.01
ya,0.104
yang,0.47
yogya,0.01
yos,0.031
zona,0.052
