term,weight
gila,0.02
gimane,0.007
gin,0.068
gipewey,0.007
giveaway,0.007
goreng,0.014
gosip,0.007
greget,0.007
grup,0.007
gundala,0.007
habis,0.007
hadist,0.007
haduh,0.007
haha,0.007
hai,0.014
haiya,0.007
hal,0.014
halal,0.007
handal,0.007
harga,0.007
hari,0.014
harus,0.014
hati,0.027
hawa,0.007
hd,0.014
heboh,0.007
henti,0.02
hidup,0.014
hilang,0.007
hina,0.007
hingga,0.007
hnya,0.007
homely,0.007
hoodie,0.007
hore,0.014
hujan,0.007
humoris,0.014
ibu,0.122
idam,0.007
identitas,0.007
ikonik,0.007
ikut,0.041
ikuti,0.02
imunity,0.007
in,0.02
indonesia,0.041
info,0.007
informasi,0.007
ingat,0.014
ini,0.108
injek,0.007
internasional,0.007
intrukstur,0.007
isu,0.02
itu,0.129
iya,0.027
jabat,0.007
jadi,0.047
jaga,0.007
jahat,0.007
jakarta,0.007
jaket,0.007
jalan,0.014
jam,0.02
jamanya,0.007
jantung,0.007
jarang,0.007
jauh,0.007
jawa,0.007
jefri,0.007
jera,0.007
jeruji,0.007
jeruk,0.014
jet,0.007
jiah,0.014
jihad,0.014
jiwa,0.007
jmlh,0.014
jne,0.007
jodoh,0.014
joged,0.007
joli,0.007
jual,0.007
judul,0.007
juga,0.047
jujur,0.007
jumat,0.007
jurus,0.014
jus,0.007
kabur,0.007
kadang,0.007
kah,0.007
kaitanya,0.007
kalau,0.122
kalem,0.014
kali,0.02
kamera,0.007
kan,0.007
kandung,0.007
kangkung,0.007
kantjah,0.007
kantor,0.034
kapan,0.007
karakter,0.007
kardus,0.007
karena,0.041
kartun,0.007
kaset,0.007
kasi,0.02
kasih,0.007
kasus,0.034
kata,0.007
kaum,0.007
kawan,0.007
kayak,0.014
kbnyakan,0.007
ke,0.014
kebun,0.014
kece,0.007
kelapa,0.007
kelas,0.007
keluarga,0.02
kemarin,0.014
kemas,0.014
kempot,0.007
ken,0.007
kenal,0.034
kenapa,0.041
kendara,0.007
kendur,0.007
kepada,0.007
kere,0.007
kerupuk,0.007
kesal,0.007
kesi,0.007
ketawa,0.02
ketemu,0.007
khilaf,0.007
khotimah,0.007
khusnul,0.007
ki,0.014
kira,0.014
kiri,0.007
kita,0.014
kiye,0.007
kliatan,0.007
kluarganya,0.007
koh,0.007
koko,0.007
kol,0.014
komedi,0.007
komentar,0.041
kondisi,0.007
konspirasi,0.007
konten,0.007
korban,0.014
korupsi,0.007
kosong,0.041
kowe,0.007
koyo,0.007
ktp,0.007
kuak,0.007
kualitas,0.007
kuat,0.007
kuda,0.007
kudet,0.014
kulit,0.02
kunz,0.007
kurang,0.007
kusut,0.007
kw,0.014
kwetiaw,0.007
laba,0.007
label,0.007
labil,0.007
lagi,0.047
lah,0.007
lahir,0.007
lain,0.02
laki,0.054
laku,0.007
lalak,0.007
lalu,0.007
lama,0.007
lambe,0.007
lambene,0.007
lampias,0.007
langit,0.007
langsung,0.014
lanjut,0.007
latih,0.007
laut,0.007
lazada,0.007
lebaran,0.007
lebih,0.014
leher,0.007
lelah,0.007
lelet,0.007
lelucon,0.007
lem,0.007
lemah,0.007
lembut,0.007
liar,0.007
lihat,0.054
lingkar,0.014
loh,0.047
low,0.007
luang,0.007
luar,0.007
lucu,0.007
lucuk,0.007
lulus,0.007
luncur,0.007
lupa,0.027
mager,0.007
mageran,0.007
mahal,0.007
main,0.014
mak,0.007
makazeh,0.007
makhluk,0.007
makna,0.014
maksa,0.007
maksi,0.007
maksud,0.007
malah,0.014
malaikat,0.007
malam,0.034
malu,0.007
mamake,0.007
mamih,0.007
mancing,0.007
manusia,0.027
mao,0.014
mapin,0.007
marah,0.014
marker,0.007
marketing,0.007
masalah,0.007
masih,0.054
maskapai,0.02
masuk,0.007
masya,0.007
masyarakat,0.007
mati,0.014
matursuwun,0.007
mau,0.02
may,0.007
mayat,0.02
mbah,0.007
mbanya,0.007
mbleber,0.007
mbok,0.007
media,0.02
medis,0.007
melas,0.007
melu,0.007
memang,0.081
membuly,0.007
menang,0.007
mendengarkan,0.007
mengapa,0.007
menikah,0.02
mereka,0.014
metup,0.007
mgkn,0.014
migren,0.02
mijan,0.007
milenials,0.014
milu,0.007
minta,0.007
minum,0.014
miris,0.007
misi,0.007
misqin,0.007
misquen,0.007
mistis,0.007
mjd,0.007
mk,0.007
mlibatkan,0.007
model,0.014
mon,0.034
monopoli,0.007
motivasi,0.007
motor,0.007
mpok,0.014
mri,0.007
mrugikan,0.007
mudah,0.007
muka,0.027
mumpung,0.007
murah,0.007
musibah,0.007
nafsu,0.007
najwa,0.02
nakal,0.007
narkoba,0.007
ncang,0.007
ncing,0.007
neraka,0.02
neriman,0.007
ng,0.007
ngab,0.007
ngampunten,0.007
ngana,0.007
ngebul,0.014
ngelantur,0.007
ngeles,0.007
ngerusak,0.007
ngetwetnya,0.007
ngutang,0.007
nguyu,0.007
niat,0.007
nichole,0.007
nila,0.007
niru,0.007
noda,0.007
nomine,0.007
nongkrong,0.014
nongol,0.007
normal,0.007
nutupin,0.007
nya,0.014
nyabu,0.007
nyah,0.007
nyai,0.007
nyala,0.007
nyanyi,0.014
nyata,0.007
nyimak,0.007
oalah,0.007
obat,0.007
obrol,0.014
oh,0.007
oiya,0.007
oke,0.014
oknum,0.014
okok,0.007
oleh,0.075
omong,0.047
ongok,0.007
online,0.014
ono,0.007
oplas,0.007
orang,0.129
otomatis,0.061
ovo,0.007
owi,0.007
pacar,0.02
packingnya,0.007
pada,0.02
padahal,0.007
paham,0.034
pakai,0.054
pakaianya,0.007
pala,0.02
paman,0.034
pantar,0.007
para,0.007
parah,0.014
pasang,0.014
pasar,0.014
pasien,0.007
pasti,0.014
pastinyah,0.007
peci,0.007
pegang,0.007
peluk,0.007
pemuda,0.014
pena,0.007
pencitran,0.007
penghargan,0.007
pengunan,0.007
pentinga,0.007
penuh,0.007
penyet,0.007
pepet,0.007
peran,0.007
peras,0.007
perbarui,0.007
percaya,0.02
periksa,0.061
perintah,0.014
peristiwa,0.007
perkosa,0.007
perlu,0.007
permisih,0.007
pernah,0.007
peta,0.041
phk,0.007
pikipraset,0.007
pikir,0.02
pilih,0.02
pindah,0.007
pintel,0.007
pita,0.007
plisi,0.014
pokok,0.007
politik,0.007
polos,0.007
popcorn,0.007
populer,0.007
postur,0.007
praktis,0.007
praytomyself,0.007
pria,0.007
prlu,0.014
propil,0.007
proses,0.007
prtama,0.007
puasa,0.007
pudar,0.007
pulang,0.014
putar,0.007
qur,0.007
rakyat,0.007
ramai,0.014
rambut,0.007
rangono,0.007
raqyat,0.007
rawat,0.014
raya,0.007
realisme,0.007
recover,0.007
reda,0.007
redaksi,0.007
rem,0.007
remaja,0.007
resah,0.02
resepsi,0.007
resmi,0.007
retweet,0.007
retwetnya,0.007
rezeki,0.007
rezekine,0.007
rias,0.007
ribut,0.034
richard,0.007
rin,0.014
rinay,0.007
roger,0.007
romantis,0.007
rondo,0.007
ros,0.014
rumah,0.034
rumit,0.007
rusak,0.007
saat,0.007
sadar,0.014
sah,0.007
saja,0.047
sajen,0.007
saking,0.007
sakit,0.014
salah,0.027
saldo,0.007
sama,0.041
sambung,0.007
sampai,0.054
sang,0.007
sangka,0.007
santai,0.007
santet,0.007
satu,0.068
saudara,0.142
saya,0.21
sayur,0.014
screnshotan,0.007
sdg,0.007
sebagai,0.027
sebentar,0.014
sebut,0.027
sederhana,0.007
sedia,0.014
sedih,0.027
segera,0.02
segi,0.014
sehat,0.007
sejak,0.007
sekali,0.061
sekarang,0.014
sekian,0.007
seks,0.007
selesai,0.007
selow,0.007
sembuh,0.007
semoga,0.027
sempat,0.007
semsem,0.007
semua,0.007
senam,0.007
senang,0.007
sendiri,0.02
seng,0.007
sengaja,0.014
sensasi,0.007
seperti,0.122
serah,0.014
seru,0.014
sesuai,0.007
seta,0.007
setuju,0.007
sheril,0.007
shombong,0.007
shopepay,0.007
si,0.027
sial,0.027
sian,0.007
siapa,0.007
siape,0.007
sibuk,0.007
sih,0.014
silah,0.02
silakan,0.007
silaturahmi,0.007
sim,0.007
sipil,0.007
siput,0.007
situ,0.007
sndiri,0.007
sobat,0.007
sok,0.007
solusi,0.007
sorot,0.007
sosial,0.027
spesialis,0.007
sprtinya,0.007
stelah,0.007
stengah,0.007
stlh,0.007
strategi,0.007
studio,0.007
sudah,0.129
sugarbaby,0.007
suka,0.027
sultan,0.007
sumpah,0.014
superheronya,0.007
surah,0.007
suruh,0.02
surup,0.007
sus,0.014
susanto,0.02
susuk,0.014
swasta,0.007
syk,0.007
syukur,0.014
tabrak,0.007
tahan,0.007
tahu,0.02
takut,0.027
tamat,0.007
tambah,0.007
tamvan,0.007
tang,0.007
tangan,0.007
tangga,0.007
tangungjawab,0.014
tanya,0.014
tapi,0.122
tarik,0.014
tata,0.007
tawa,0.129
tayang,0.02
tegang,0.007
teknik,0.007
telah,0.007
telat,0.007
telek,0.007
telepon,0.014
teman,0.041
temu,0.014
tenaga,0.007
tenang,0.034
tengah,0.014
ter,0.02
terimakasih,0.014
terka,0.007
terus,0.02
tetap,0.034
thriller,0.007
tidak,0.468
tiktok,0.007
tim,0.02
timbang,0.007
tindak,0.02
tinder,0.014
ting,0.007
tinggal,0.02
tinggi,0.014
tingkat,0.007
tinja,0.007
tjinta,0.007
tntg,0.007
tobey,0.007
tolong,0.027
toner,0.007
tonton,0.088
tradisional,0.007
trjd,0.007
trlalu,0.014
trlihat,0.007
trmasuk,0.007
truecica,0.007
tua,0.014
tubir,0.007
tubuh,0.007
tugas,0.007
tuhan,0.02
tujuanya,0.007
tukang,0.007
tuker,0.007
tumbang,0.007
tumpeh,0.007
tunggu,0.007
tweet,0.02
twetan,0.007
twitter,0.014
uang,0.034
uin,0.007
ujung,0.007
ulang,0.007
umur,0.007
umure,0.007
unsur,0.014
untuk,0.054
untung,0.014
usah,0.014
ustadzah,0.007
usut,0.007
vangkek,0.014
video,0.007
viral,0.007
wacana,0.007
wagelaseh,0.007
waktu,0.014
wanita,0.075
wanjhay,0.007
waras,0.007
warga,0.02
warganet,0.014
warung,0.007
wayang,0.007
websitenya,0.007
wib,0.007
wna,0.007
wni,0.007
wouwo,0.007
xmju,0.007
ya,0.02
yaelah,0.014
yah,0.02
yak,0.007
yampon,0.007
yang,0.535
yaolo,0.014
yasalam,0.007
yasin,0.007
yawdala,0.007
yogyakarta,0.02
zona,0.007
