term,weight
kira,0.013
kirakira,0.013
kn,0.013
knpseh,0.013
knpsih,0.052
konser,0.013
korea,0.065
kosong,0.013
kua,0.013
kualat,0.013
kuat,0.013
kucing,0.065
kukut,0.013
kuliah,0.013
kuningan,0.013
kunto,0.013
kutuk,0.013
lagi,0.143
lagu,0.013
laku,0.013
langsung,0.039
lapar,0.052
lapernya,0.013
lari,0.013
lebaran,0.026
lebih,0.013
lelah,0.052
lemas,0.013
lho,0.013
lihat,0.039
lil,0.013
loh,0.013
loncat,0.013
luas,0.013
lucuk,0.013
maafin,0.013
mager,0.039
magrib,0.013
main,0.013
malam,0.052
malas,0.026
mall,0.013
malu,0.013
mandi,0.013
marah,0.026
marahin,0.013
maramara,0.013
masalah,0.026
mau,0.039
melek,0.013
memang,0.078
menang,0.013
meong,0.013
mie,0.013
minum,0.013
mobil,0.013
mokel,0.013
monyet,0.026
motivasi,0.026
muasaksih,0.013
multitasking,0.013
muncul,0.013
muring,0.013
mutermuter,0.013
mutung,0.013
nabrak,0.013
nang,0.013
nangisz,0.013
nanyanya,0.013
ndekem,0.013
nerbener,0.013
ngabisin,0.013
ngantok,0.013
ngantuk,0.026
ngapalin,0.013
ngechatnya,0.013
nged,0.013
ngegame,0.013
ngetiknya,0.013
ngetwit,0.013
ngobrol,0.026
niat,0.013
ninda,0.013
nyala,0.013
nyalip,0.013
nyanyi,0.013
nyebelin,0.026
olahraga,0.013
omong,0.026
online,0.013
orang,0.078
otak,0.013
otp,0.013
pada,0.026
padahal,0.065
pagi,0.013
pagipagi,0.013
paham,0.013
pai,0.013
pakai,0.052
paman,0.013
panas,0.013
panggil,0.013
pantai,0.013
paragraf,0.013
pasrah,0.013
patah,0.013
pedas,0.013
pedesnya,0.013
penting,0.013
peras,0.013
pernah,0.013
persis,0.013
perut,0.013
pikir,0.039
pindah,0.013
pogung,0.013
pokok,0.013
pria,0.013
puasa,0.026
pulang,0.039
pusing,0.052
pusink,0.013
putar,0.039
ramadhan,0.013
ratu,0.013
rebus,0.013
rem,0.013
rencana,0.013
rendang,0.013
revelgigs,0.013
rindu,0.052
ringroad,0.013
ritwit,0.013
riuh,0.013
rumah,0.091
sab,0.013
sabar,0.013
sagan,0.013
sahur,0.013
saja,0.013
sakit,0.013
salam,0.013
sama,0.091
sampai,0.104
samping,0.013
sapi,0.013
sarah,0.052
sate,0.026
saudara,0.052
saya,0.13
sayang,0.013
scnd,0.013
seblak,0.026
sebox,0.013
sedih,0.091
sejarah,0.013
sekali,0.352
sekarang,0.026
sekian,0.013
selamat,0.013
selesai,0.039
semangat,0.013
semoga,0.026
senang,0.013
senin,0.013
seperti,0.078
seru,0.013
sesuai,0.013
sih,0.026
siksa,0.013
sirik,0.013
sj,0.013
skripshit,0.013
skripsi,0.026
smsm,0.013
sok,0.013
solatnya,0.013
srg,0.013
suci,0.013
sudah,0.104
suka,0.065
sumuknya,0.013
sunsetan,0.013
susu,0.013
synk,0.013
tabrak,0.013
tadi,0.039
tahu,0.052
tahun,0.026
takuds,0.013
takut,0.039
taman,0.013
tampar,0.013
tanam,0.013
tandatanda,0.013
tanggal,0.013
tangis,0.013
tanjung,0.026
tanpa,0.013
tapi,0.156
tautaunya,0.013
tawa,0.13
tayamum,0.013
tdur,0.013
telepon,0.013
telinga,0.013
teman,0.039
temenan,0.013
tenaga,0.013
tengeng,0.013
terus,0.065
tiada,0.013
tidak,0.547
tidur,0.091
tiket,0.026
tiktok,0.026
tiktokan,0.013
tinggal,0.026
tinggi,0.013
tok,0.013
tolong,0.065
tolonk,0.013
tonton,0.195
tua,0.013
tubuh,0.013
tuhan,0.026
tular,0.013
tumben,0.013
uang,0.026
ujanan,0.026
uji,0.026
utama,0.026
uwuwuw,0.013
vagabond,0.013
vidcal,0.013
waktu,0.026
wkakaka,0.013
ya,0.052
yang,0.13
yaoloh,0.013
yh,0.013
yogyakarta,0.013
youtube,0.013
zahra,0.013
zaitun,0.013
zodiak,0.013
