term,weight
dia,0.023
diam,0.011
dika,0.011
diri,0.011
disini,0.011
diskriminasi,0.011
dnya,0.011
does,0.011
dong,0.023
dulu,0.011
duluan,0.011
dunia,0.034
duo,0.011
edit,0.011
eh,0.045
elah,0.011
emosi,0.011
episode,0.034
es,0.011
esa,0.011
espresso,0.011
feelings,0.011
film,0.023
flu,0.011
formasi,0.011
friendzone,0.011
gadis,0.011
gaena,0.011
game,0.023
ganggu,0.011
gaperlu,0.011
gatahan,0.011
gaul,0.011
gausa,0.023
gedek,0.011
geli,0.011
gembira,0.023
gendut,0.011
gercep,0.011
gih,0.011
gin,0.034
gitar,0.034
goa,0.068
gratis,0.011
greget,0.011
guguk,0.011
gundik,0.011
gunu,0.011
gunung,0.011
gws,0.011
habis,0.011
haha,0.023
halah,0.011
hanayola,0.011
hangat,0.011
hanya,0.023
hapus,0.011
harga,0.011
hari,0.034
harus,0.034
haski,0.011
hati,0.023
hebat,0.011
hemat,0.011
hempas,0.011
hidup,0.023
hijau,0.011
hilang,0.023
hitung,0.011
hiya,0.034
hobi,0.011
homan,0.011
horas,0.011
hubung,0.011
hujan,0.034
humoris,0.023
hurts,0.011
ibs,0.011
ibu,0.023
igd,0.011
ikha,0.011
ikut,0.011
ikuti,0.011
inap,0.011
indonesia,0.011
info,0.011
ingat,0.023
ingin,0.011
ingris,0.011
ini,0.08
instagram,0.011
internasional,0.011
ish,0.023
isi,0.023
istri,0.011
itu,0.102
iya,0.011
izin,0.011
jadi,0.102
jaga,0.011
jalan,0.023
jatah,0.011
jay,0.011
jiwa,0.023
jobnya,0.011
jodoh,0.011
jomblo,0.023
jomplang,0.011
josh,0.023
jual,0.045
judul,0.023
juga,0.091
jurnal,0.011
kabar,0.023
kah,0.023
kain,0.011
kalau,0.102
kali,0.023
kaltim,0.011
kambing,0.011
kan,0.023
kapai,0.011
kapan,0.011
karena,0.023
kasih,0.034
kasur,0.011
kata,0.023
kayak,0.023
kdrama,0.011
ke,0.011
kebahagian,0.011
kecuali,0.011
kelereng,0.011
keluh,0.034
kembali,0.011
ken,0.011
kena,0.023
kenang,0.011
kenapa,0.011
kepada,0.011
keperawatanya,0.011
kerja,0.023
kerjain,0.011
kesal,0.045
ketemen,0.011
ketemu,0.011
kisah,0.023
kita,0.023
klasik,0.011
koala,0.011
kode,0.034
konvensi,0.011
korea,0.011
kosong,0.011
kristus,0.011
kulit,0.023
kunci,0.011
kunyah,0.011
kuyla,0.011
lagi,0.034
lah,0.011
lain,0.034
laki,0.057
lama,0.011
lancar,0.011
langsung,0.034
lebah,0.011
lecet,0.023
lelah,0.023
libur,0.011
lihat,0.023
lilin,0.011
loh,0.034
loso,0.011
lukas,0.011
lulus,0.011
lumayan,0.011
lupa,0.011
luput,0.011
lwk,0.011
macan,0.011
main,0.011
maju,0.011
makes,0.011
malam,0.023
malu,0.011
manis,0.011
marah,0.023
masuk,0.011
mata,0.011
matahari,0.011
mati,0.034
mau,0.045
maz,0.023
mbamba,0.011
mbanya,0.011
mehek,0.011
melar,0.011
memang,0.068
memangilku,0.011
memberi,0.023
mengangap,0.011
meni,0.034
menikah,0.011
mereka,0.011
mesum,0.023
milik,0.011
minggu,0.023
minta,0.011
minum,0.011
minus,0.011
mobil,0.045
model,0.011
motherlode,0.011
mudah,0.023
muehehehe,0.011
mulia,0.011
mulus,0.011
mungkin,0.023
murah,0.023
murung,0.011
musik,0.011
musuh,0.034
na,0.011
nafa,0.011
nakal,0.011
nama,0.011
nang,0.011
nasi,0.011
nego,0.011
ners,0.011
nescafe,0.011
netflix,0.011
ng,0.011
ngebulynya,0.011
ngegas,0.023
ngeladenin,0.011
ngepet,0.011
ngeri,0.011
nikmat,0.011
nom,0.023
nordvpn,0.011
nyala,0.011
nyaman,0.011
nyusul,0.011
odpnya,0.011
ohlala,0.011
oi,0.011
okok,0.011
old,0.011
oleh,0.011
omong,0.08
online,0.011
orang,0.068
otomatis,0.011
padahal,0.011
padang,0.011
paham,0.023
pakai,0.08
paksa,0.011
palsu,0.023
paman,0.034
pancasila,0.011
pantey,0.011
panti,0.011
pap,0.023
para,0.011
parah,0.011
pasang,0.034
pasti,0.011
pawang,0.011
paws,0.011
pdpnya,0.011
pegawai,0.011
pek,0.011
pelakor,0.011
pelamin,0.011
peluk,0.011
penguna,0.011
penting,0.011
penuh,0.011
penularanya,0.011
pernah,0.023
perut,0.023
pesan,0.011
pft,0.011
pic,0.023
pihak,0.023
pikir,0.091
pinang,0.011
pindah,0.011
pintar,0.023
played,0.011
plaza,0.011
posesif,0.011
positif,0.011
preamp,0.011
pria,0.011
pribadi,0.011
promosi,0.011
puasa,0.023
pulang,0.023
putih,0.011
putus,0.011
putusin,0.011
qaqa,0.011
qta,0.011
rada,0.011
rajin,0.011
ramah,0.011
ramai,0.023
rapi,0.011
rasa,0.011
rawat,0.023
rembes,0.011
retweet,0.023
retwetan,0.011
ribut,0.011
rindu,0.011
ris,0.011
riz,0.023
robek,0.023
rokok,0.011
ruang,0.011
ruhama,0.011
rumah,0.102
rusa,0.011
saat,0.023
sabar,0.011
sahabat,0.011
sahur,0.011
saja,0.023
sakit,0.034
salah,0.011
sama,0.011
samarinda,0.045
sampai,0.068
santa,0.034
santey,0.011
saudara,0.193
saya,0.204
sayang,0.023
sebentar,0.023
sebuah,0.011
sedang,0.011
sedih,0.011
sehat,0.023
sekali,0.136
sekarang,0.023
selamat,0.023
seliwer,0.011
selo,0.011
semangat,0.034
sembuh,0.011
sembunyi,0.011
sembut,0.011
semua,0.023
senang,0.057
sendal,0.023
sengol,0.011
sentuh,0.011
senyum,0.034
seperti,0.034
sepik,0.023
sesak,0.011
sesal,0.011
sesat,0.011
setia,0.023
shopee,0.057
shopenya,0.011
si,0.011
sial,0.011
sih,0.011
silinder,0.011
sini,0.011
sirem,0.011
sortir,0.011
spa,0.011
suara,0.011
subuh,0.011
subur,0.011
sudah,0.193
suka,0.023
suluh,0.011
sumbang,0.011
sumpah,0.034
sungguh,0.045
suntik,0.011
surat,0.011
suruh,0.011
syahranie,0.011
syahri,0.011
syalalalala,0.011
syalalalalalalala,0.011
tadi,0.011
tahan,0.011
tahu,0.034
taik,0.011
taken,0.011
talha,0.011
tampan,0.011
tanda,0.011
tangis,0.023
tanpa,0.011
tanya,0.011
tapi,0.068
tas,0.011
tawa,0.273
tbx,0.011
teikut,0.011
tekan,0.011
telat,0.011
tema,0.011
teman,0.08
temenan,0.011
temu,0.011
tengah,0.011
tentang,0.011
tentu,0.011
teriakanya,0.011
terima,0.011
terimakasih,0.011
terkadang,0.011
terlalu,0.011
termehek,0.011
tertawa,0.011
terus,0.011
tg,0.011
tgh,0.011
tidak,0.488
tidur,0.023
tim,0.011
tindak,0.011
tinggal,0.034
tinggi,0.011
tipis,0.011
toh,0.011
toko,0.023
tolak,0.023
toleransi,0.011
tonton,0.045
tragedi,0.011
tren,0.011
tsel,0.011
tubuh,0.011
tugas,0.011
tuhan,0.023
tumpah,0.011
tuner,0.011
tunggu,0.034
tusukanya,0.011
tweet,0.011
twitter,0.023
uang,0.011
umum,0.011
undang,0.011
untuk,0.034
untung,0.011
updatenya,0.011
uras,0.011
usah,0.023
utama,0.011
val,0.011
vc,0.011
video,0.023
vip,0.011
viral,0.011
virus,0.011
vitamin,0.011
wanita,0.08
wariman,0.011
wilmar,0.011
wo,0.011
woc,0.011
ya,0.057
yah,0.023
yang,0.375
yogyakarta,0.011
zam,0.023
