term,weight
es,0.034
fase,0.009
fitnah,0.009
fokus,0.009
foto,0.034
ftw,0.009
gaberani,0.017
gabetah,0.009
gadenger,0.009
gadget,0.009
gadicerna,0.009
gagendut,0.009
gaharus,0.009
gajah,0.009
gakuat,0.043
galang,0.017
gangerti,0.017
ganggu,0.009
ganti,0.009
gantung,0.026
ganyangka,0.009
gapaham,0.009
garis,0.009
gasangup,0.009
gasengaja,0.009
gasih,0.034
gaspol,0.009
gatal,0.009
gbls,0.009
gd,0.009
gelas,0.009
gemas,0.017
gendut,0.017
gening,0.009
geprek,0.009
gereget,0.009
getih,0.009
gila,0.009
gilir,0.009
gin,0.085
git,0.009
gituloh,0.009
gituteh,0.009
godan,0.009
gofut,0.009
goreng,0.009
gravida,0.009
gravidarum,0.009
grep,0.009
grup,0.009
gtya,0.009
gug,0.009
gulu,0.017
guru,0.009
habis,0.009
hai,0.017
hal,0.009
hamil,0.009
hampir,0.009
hancur,0.009
hangat,0.009
hantu,0.009
harga,0.009
hari,0.043
harus,0.017
hati,0.06
henti,0.009
hese,0.009
heurey,0.009
hidup,0.026
hilang,0.009
hingga,0.009
hiperemesis,0.017
hitam,0.009
hoki,0.009
hubung,0.009
ian,0.017
ibadah,0.009
ibu,0.085
ignya,0.009
ikan,0.017
iket,0.009
indonesia,0.009
infeksi,0.009
ingat,0.034
ingin,0.034
ini,0.06
inideh,0.009
inimah,0.017
instagram,0.026
instastory,0.009
insyirah,0.009
ip,0.009
ipa,0.009
iri,0.009
iring,0.017
isi,0.009
isolasi,0.009
itu,0.103
iya,0.026
iyups,0.009
jadi,0.137
jaja,0.017
jajan,0.026
jajanin,0.009
jalan,0.051
jalul,0.009
jam,0.051
jarang,0.017
jari,0.034
jarken,0.009
jatuh,0.017
jauh,0.026
jelas,0.009
jempol,0.009
jemur,0.009
jepit,0.009
ji,0.017
jiplak,0.009
jual,0.009
jualanya,0.009
juga,0.077
jumpscare,0.009
junkfod,0.009
jus,0.009
kabarin,0.009
kabur,0.009
kaca,0.009
kado,0.009
kahfi,0.009
kakaren,0.009
kalau,0.154
kali,0.034
kaliya,0.009
kamar,0.009
kan,0.009
kandung,0.009
kantin,0.009
karena,0.077
kari,0.017
kasi,0.017
kasih,0.026
kata,0.026
ke,0.026
kecap,0.009
kecil,0.009
keingetan,0.009
keju,0.017
kelakar,0.009
kelas,0.026
keliatanya,0.009
kelly,0.009
keluar,0.009
keluh,0.009
kemarin,0.009
kembali,0.009
kembang,0.009
ken,0.12
kena,0.009
kenapa,0.06
kencang,0.009
kenyat,0.009
kepiting,0.009
keretek,0.009
kerudung,0.009
kesal,0.026
kesana,0.009
ketawa,0.009
ketila,0.009
kimel,0.009
kira,0.017
kirim,0.026
kitty,0.009
klepon,0.009
kojol,0.017
kokumi,0.009
komentar,0.026
komplit,0.009
kondisi,0.043
kopi,0.009
kos,0.017
kosongin,0.009
kotak,0.009
kp,0.026
kresek,0.009
krim,0.009
ktm,0.009
kuku,0.017
kukuh,0.009
kuldak,0.009
kuliah,0.009
kulit,0.009
kulon,0.017
kuning,0.009
kunyit,0.009
kuota,0.017
kupi,0.017
kusam,0.009
kwe,0.009
la,0.009
lagi,0.06
lah,0.009
lain,0.017
laki,0.034
lama,0.009
langit,0.009
langkah,0.009
langsung,0.017
lapang,0.009
lapor,0.009
le,0.017
lebaran,0.026
lebih,0.034
lemas,0.017
lembab,0.009
lembang,0.009
lewat,0.009
lewatin,0.009
liars,0.009
liatin,0.009
lihat,0.06
limbad,0.009
link,0.009
lipat,0.009
listrik,0.009
lko,0.009
log,0.009
lontong,0.009
lupa,0.043
mabar,0.009
maci,0.009
makin,0.009
mal,0.026
malam,0.009
malas,0.009
malu,0.009
mamang,0.009
mana,0.009
mandi,0.009
mangil,0.009
manusia,0.026
marah,0.009
mari,0.009
masa,0.009
masalah,0.009
masih,0.017
masuk,0.017
masya,0.009
masyaloh,0.009
mata,0.017
matematika,0.017
mau,0.034
mawas,0.009
mayitnya,0.009
mdr,0.009
mel,0.009
melow,0.009
memang,0.009
menang,0.009
mencet,0.009
menikah,0.009
mereka,0.009
merosot,0.009
meski,0.009
mgkn,0.009
mickey,0.009
mie,0.017
mil,0.017
milik,0.017
mimpi,0.043
minta,0.009
minum,0.017
minyak,0.017
mirip,0.009
model,0.009
motif,0.009
motokopi,0.009
mual,0.009
mudah,0.017
muka,0.077
mulai,0.017
mules,0.009
mulk,0.009
mulut,0.009
muntah,0.009
murah,0.017
murs,0.009
musim,0.009
mute,0.009
mutiara,0.009
nabung,0.017
naek,0.017
nama,0.026
nanas,0.009
nang,0.017
nangisin,0.009
nanjak,0.009
nanti,0.017
napak,0.009
nasi,0.009
nawar,0.009
nebak,0.009
nemo,0.009
ngagetin,0.009
ngajepret,0.009
ngantuk,0.009
ngebimbing,0.009
ngedengerin,0.009
ngegofod,0.009
ngeindomie,0.009
ngejajanin,0.009
ngeklik,0.009
ngenakin,0.009
ngerevoke,0.009
ngiang,0.009
ngoleksi,0.009
ngupas,0.009
niat,0.017
nid,0.009
niku,0.009
nilai,0.034
nit,0.026
nomor,0.009
nongkrong,0.009
nopeng,0.009
normal,0.009
nungak,0.009
nurun,0.009
nyasar,0.009
nyawa,0.026
nyeruduk,0.009
nyiram,0.026
nyumbang,0.009
obrol,0.017
olah,0.009
online,0.009
orang,0.077
oxone,0.009
oya,0.009
pa,0.009
pacar,0.009
pada,0.009
padahal,0.026
pagi,0.017
paham,0.034
pakai,0.068
pamer,0.009
panda,0.017
panen,0.017
panenya,0.009
pantas,0.009
panyawangan,0.009
para,0.009
parkir,0.009
parsel,0.009
pasal,0.009
pasang,0.009
pasedek,0.009
pasti,0.017
pekerjaan,0.009
peluk,0.034
pengunan,0.009
penuh,0.034
peras,0.017
perbarui,0.026
percaya,0.009
performa,0.009
pergi,0.026
perih,0.009
perkosa,0.009
permen,0.009
pernah,0.051
persegi,0.009
personalia,0.009
perut,0.009
pesan,0.017
peta,0.009
petas,0.009
pi,0.017
picik,0.009
pict,0.009
pik,0.009
piket,0.009
pikir,0.017
pilih,0.017
pilitanku,0.009
pilu,0.009
pintu,0.009
piraku,0.009
pk,0.009
pokok,0.009
pop,0.017
pramuka,0.009
prestasi,0.009
pribadi,0.009
prihatin,0.009
primadona,0.009
ps,0.009
puasa,0.017
pucet,0.009
pulsa,0.009
puluh,0.009
punya,0.017
pusing,0.009
pvj,0.009
rahman,0.009
raksasa,0.009
ramadhan,0.009
rambut,0.009
ranjau,0.009
rapot,0.009
rasa,0.009
rawan,0.017
rawat,0.009
rekening,0.009
rem,0.009
rendah,0.009
rere,0.017
retweet,0.009
reuwas,0.009
rewog,0.009
rezeki,0.017
ribu,0.026
ribueun,0.009
riki,0.009
rindu,0.009
roti,0.009
rumah,0.077
rumit,0.009
rurusuhan,0.009
rutin,0.017
saat,0.043
sabar,0.009
sadar,0.017
saja,0.068
sakit,0.043
saksi,0.009
salah,0.043
sama,0.145
sambal,0.009
sambil,0.009
sampah,0.017
sampai,0.06
sana,0.009
sangat,0.009
saosnya,0.009
satu,0.009
saudara,0.111
saya,0.162
sayang,0.034
sayur,0.017
sebar,0.026
sebentar,0.017
seblak,0.017
sedang,0.009
sedih,0.009
sejak,0.017
sekali,0.256
sekarang,0.017
sel,0.034
selalu,0.017
selamat,0.043
selebgram,0.009
seledri,0.026
selesai,0.009
semangat,0.043
sembab,0.009
sembuh,0.009
semoga,0.017
sempit,0.009
semua,0.009
senak,0.009
senang,0.017
sending,0.009
sendiri,0.017
senior,0.009
sepeda,0.009
seperti,0.145
sertijab,0.009
seru,0.026
sesal,0.009
sesap,0.009
shihlin,0.009
shindy,0.009
shopee,0.009
si,0.017
siap,0.009
sidang,0.009
sieun,0.009
sih,0.009
sikap,0.009
siram,0.017
situ,0.009
situasi,0.009
soal,0.009
sok,0.017
sol,0.009
sop,0.009
sosoan,0.009
speak,0.009
srg,0.009
stories,0.009
suara,0.026
subhanaloh,0.009
sudah,0.274
suka,0.111
sultan,0.009
sumpah,0.017
sundanya,0.009
susah,0.017
susu,0.017
syok,0.043
syopi,0.009
syukur,0.034
tadi,0.009
tagih,0.009
tahan,0.026
tahu,0.085
tahun,0.06
tambah,0.009
tanda,0.009
taneman,0.009
tangan,0.017
tanjung,0.017
tanyain,0.009
tapi,0.188
tawa,0.145
tebel,0.009
teh,0.12
tehtik,0.017
teman,0.103
tempat,0.043
tempel,0.009
temu,0.017
tentang,0.009
ter,0.009
tergabut,0.009
teriak,0.009
terimakasih,0.026
terus,0.043
tetap,0.009
tg,0.009
thalaq,0.009
tiap,0.017
tiba,0.017
tidak,0.419
tidur,0.034
tiga,0.009
tik,0.026
tikus,0.009
tinggal,0.009
tingkat,0.009
tinta,0.009
titik,0.009
tmpt,0.009
tolak,0.009
transaksi,0.009
tuan,0.009
tuhan,0.051
tukang,0.009
tulis,0.009
tumbuh,0.009
tumpah,0.009
tumpuk,0.009
tunang,0.009
tunggu,0.009
turun,0.009
turut,0.009
tusuk,0.009
tutup,0.009
tweet,0.009
uang,0.009
ukur,0.009
ul,0.009
ulang,0.043
umur,0.017
untuk,0.051
untung,0.009
upacara,0.009
urus,0.017
usik,0.009
utah,0.009
utama,0.017
utsnya,0.009
uwow,0.009
versi,0.017
via,0.009
video,0.051
vir,0.009
vita,0.009
waktu,0.034
walfaidzin,0.017
wanita,0.068
warkit,0.009
warung,0.009
watt,0.009
wuwungan,0.009
ya,0.034
yach,0.017
yagak,0.009
yah,0.026
yang,0.256
yasin,0.009
zona,0.009
zr,0.009
