term,weight
dopelgnger,0.011
dosa,0.022
dram,0.011
drama,0.022
dua,0.011
dulu,0.033
dunia,0.011
each,0.011
eh,0.022
ekor,0.011
elah,0.011
elektrik,0.011
emaknya,0.011
enak,0.011
eoma,0.011
episode,0.066
erti,0.011
esensi,0.011
eun,0.011
evriwer,0.011
faktor,0.011
favorit,0.011
fleksibel,0.011
gaberani,0.011
gadapet,0.011
gadis,0.033
gajah,0.011
gaje,0.011
gakuat,0.011
galak,0.011
gapaham,0.011
gd,0.011
gedeg,0.011
gek,0.011
getir,0.011
gigi,0.011
gigit,0.011
goin,0.011
gomawo,0.011
gulir,0.011
gumapsemida,0.011
habis,0.077
hadap,0.011
hai,0.011
haiyo,0.011
hamil,0.022
hari,0.066
harus,0.033
hasil,0.011
hayo,0.011
helpdesk,0.011
hiatus,0.011
hidung,0.011
hidup,0.022
hilang,0.011
hindia,0.011
hiu,0.011
hukum,0.011
huwa,0.011
hv,0.011
hwa,0.011
ibu,0.088
ielts,0.011
ikan,0.022
ikanya,0.011
imbas,0.011
in,0.033
info,0.011
ingin,0.033
ini,0.055
inspirasi,0.011
instagram,0.022
inves,0.011
irene,0.011
itu,0.243
ive,0.011
iya,0.022
jadi,0.143
jae,0.011
jail,0.011
jajan,0.011
jajangmyeon,0.011
jalan,0.022
jalur,0.011
jam,0.011
januari,0.011
jarang,0.011
jari,0.011
jawa,0.022
jawab,0.011
jebal,0.011
jemput,0.011
jer,0.011
jerat,0.011
jet,0.011
jilat,0.011
jokes,0.011
jual,0.011
juang,0.011
juga,0.11
jujur,0.022
jumat,0.011
kabar,0.011
kabupaten,0.011
kadang,0.022
kafein,0.011
kah,0.011
kait,0.011
kalau,0.088
kali,0.033
kamar,0.011
karantina,0.011
kasih,0.022
kati,0.022
katy,0.022
kebondalem,0.022
kecewa,0.011
keluarga,0.033
kemarin,0.011
kembali,0.011
kemet,0.011
ken,0.011
kenapa,0.088
kepala,0.011
kepercayan,0.011
kerap,0.011
kerja,0.011
ketemu,0.011
kgt,0.011
kira,0.011
kirim,0.011
kita,0.033
kiyowo,0.011
kno,0.011
kobis,0.011
koin,0.011
kolong,0.011
kondisi,0.011
konservatif,0.011
kontrol,0.022
kopi,0.011
korea,0.011
kos,0.011
koshong,0.011
kosong,0.033
kuah,0.011
kuat,0.044
kucing,0.033
kulit,0.011
kursus,0.011
kutil,0.022
lafyu,0.022
lagi,0.132
lagu,0.011
laki,0.044
lalu,0.022
lama,0.011
lambene,0.011
lancar,0.022
langsung,0.022
lanjut,0.022
lantai,0.088
larange,0.011
lee,0.055
lemah,0.011
lembut,0.011
lengkap,0.011
lewat,0.011
lgs,0.011
lidah,0.011
lihat,0.066
lili,0.011
lima,0.011
lintas,0.022
liverpol,0.011
lor,0.011
lulus,0.011
lupa,0.033
maaf,0.011
made,0.011
mahal,0.011
mahamin,0.011
makas,0.033
maksud,0.011
malah,0.022
malam,0.033
malas,0.011
maleman,0.011
mandi,0.011
manis,0.011
manpasikjeok,0.022
manusia,0.022
margono,0.011
mari,0.011
maryam,0.022
masih,0.011
mati,0.022
matu,0.011
mau,0.055
mbanking,0.011
media,0.011
memang,0.055
memberi,0.033
mendengarkan,0.011
merckedel,0.011
merkedel,0.011
mic,0.011
milik,0.011
minggu,0.011
mingrab,0.011
minho,0.011
misi,0.011
mksi,0.011
mobil,0.011
mod,0.011
mode,0.011
mon,0.011
monmap,0.011
motivasi,0.011
motivated,0.011
mrk,0.011
muantep,0.011
mudah,0.011
muka,0.022
mulai,0.011
mulo,0.011
muncul,0.022
mundih,0.011
mung,0.022
mura,0.011
musibah,0.011
mutualku,0.011
nama,0.066
nan,0.011
nanas,0.011
nang,0.011
nangka,0.011
nanti,0.011
naro,0.011
nasgor,0.011
ndah,0.011
ndang,0.011
ndas,0.011
negatif,0.011
nempel,0.011
neraka,0.011
ngana,0.011
ngebatin,0.011
ngebucin,0.011
ngegas,0.011
ngejar,0.011
ngerokok,0.011
niat,0.033
nim,0.011
ningrat,0.011
niu,0.011
nm,0.011
nunjukin,0.011
nurun,0.011
nutupin,0.011
nya,0.022
nyadar,0.011
nyala,0.011
nyambung,0.011
nyamuk,0.011
nyelupin,0.011
nyemangatin,0.022
nyingnying,0.022
nyisa,0.011
oalah,0.011
obat,0.011
obrol,0.011
offline,0.011
oiya,0.011
ojo,0.011
oknum,0.011
okur,0.011
oleh,0.011
omong,0.022
opini,0.011
orang,0.066
ost,0.011
otak,0.011
otaku,0.011
ov,0.011
pa,0.011
pacar,0.011
pada,0.022
pagi,0.011
paham,0.033
pait,0.011
pakai,0.044
paman,0.011
parah,0.011
pasang,0.011
pegang,0.011
pencitran,0.011
pengaruh,0.011
pengene,0.011
penuh,0.011
pergi,0.022
perlu,0.011
pertama,0.011
pesan,0.022
peta,0.011
pikir,0.033
pipi,0.011
plz,0.011
pm,0.033
poin,0.011
pos,0.011
posible,0.011
posisi,0.022
poster,0.011
potek,0.011
preksu,0.011
presiden,0.011
pria,0.022
prioritas,0.011
promosi,0.011
pulang,0.022
punya,0.033
purwokerto,0.022
pusat,0.011
pusing,0.011
putar,0.011
putih,0.011
putri,0.011
pwety,0.011
pwt,0.011
quotes,0.011
rab,0.011
racun,0.011
rahayu,0.011
rampung,0.011
rasa,0.022
rawat,0.011
raya,0.011
rek,0.033
reksadana,0.022
relasi,0.011
rencana,0.011
rendang,0.011
rep,0.011
retweet,0.022
rezeki,0.011
rias,0.011
ribu,0.011
rim,0.022
rindu,0.011
riuh,0.011
roti,0.011
rsud,0.011
rul,0.011
rum,0.011
rumah,0.077
sadar,0.011
sahabat,0.011
sahaja,0.022
saja,0.055
sak,0.011
sakit,0.022
salah,0.011
saldo,0.022
sama,0.11
sambal,0.011
sampai,0.088
sana,0.011
sangat,0.011
sapa,0.011
saudara,0.066
saya,0.154
sayang,0.011
sayur,0.011
sebentar,0.044
sebuah,0.011
sebutin,0.022
sedia,0.011
sedih,0.022
segera,0.011
sejuk,0.011
sekali,0.198
sekarang,0.055
selamat,0.011
selesai,0.033
semangat,0.011
semoga,0.033
sendiri,0.022
senjata,0.011
seperti,0.055
sepuh,0.011
shall,0.011
si,0.022
siang,0.011
siapa,0.011
simpan,0.011
sisa,0.011
siwon,0.011
skripsi,0.011
sleepover,0.011
slh,0.011
slm,0.011
soal,0.011
sofel,0.011
solok,0.011
solusi,0.011
someday,0.022
somonyim,0.011
sop,0.011
sore,0.022
sosial,0.011
sp,0.011
spoiler,0.011
suatu,0.011
sudah,0.121
sudut,0.011
suka,0.055
sukarela,0.011
suling,0.011
sumpah,0.011
surotos,0.011
susut,0.011
syok,0.011
syukur,0.022
tabrak,0.011
tahan,0.011
tahu,0.044
tahun,0.011
tak,0.011
takdir,0.011
takut,0.044
tangan,0.011
tante,0.011
tanya,0.022
tapi,0.11
tapuk,0.011
taruh,0.011
tarung,0.011
tawa,0.265
telepon,0.011
teman,0.055
tempat,0.011
tengah,0.022
terimakasih,0.044
terkahir,0.011
terus,0.022
tes,0.011
tetap,0.022
tiap,0.011
tidak,0.485
tidur,0.033
tim,0.011
timur,0.011
tingkat,0.011
tipis,0.011
tkem,0.033
tolong,0.022
tonton,0.055
tren,0.011
trlu,0.011
trnyta,0.011
tru,0.011
truly,0.011
tua,0.033
tuhan,0.055
tujuanya,0.011
tulungi,0.011
tumpah,0.011
tunggu,0.022
tuntas,0.011
tutup,0.022
tweet,0.022
twitter,0.033
two,0.011
ui,0.011
uji,0.033
ujung,0.022
ular,0.011
umum,0.011
unggah,0.011
uni,0.022
uninstall,0.011
untuk,0.066
untung,0.011
urus,0.011
usah,0.011
usia,0.022
utama,0.033
via,0.011
wage,0.011
wajah,0.011
wakakakak,0.011
waktu,0.033
wanita,0.011
whatsapp,0.011
wherever,0.011
whoever,0.011
ya,0.066
yang,0.353
yogya,0.011
yogyakarta,0.011
yongi,0.011
yoyo,0.011
