term,weight
feb,0.026
firasat,0.009
fitri,0.009
flowchart,0.009
foto,0.026
fresh,0.009
gadis,0.009
gambar,0.026
game,0.009
gang,0.017
ganti,0.009
garis,0.009
gausa,0.009
geblek,0.009
gelank,0.009
gemesan,0.009
gerbang,0.009
ges,0.017
gform,0.009
gibahin,0.009
gila,0.026
gimanapun,0.009
gin,0.06
gofod,0.009
goreng,0.017
gosip,0.009
gotong,0.017
gratis,0.017
gugup,0.017
habis,0.009
hadir,0.009
hai,0.026
hal,0.009
hanya,0.026
harga,0.009
hari,0.035
harta,0.009
harus,0.017
hati,0.009
hayo,0.009
helm,0.017
hepi,0.009
heran,0.017
hilang,0.009
hipibisdiy,0.009
hormat,0.009
hotspot,0.009
hujan,0.009
humoris,0.026
hutang,0.009
ibu,0.069
idul,0.009
ied,0.009
ikan,0.043
ikud,0.009
ikut,0.009
indah,0.009
indomei,0.009
info,0.009
ingat,0.026
ini,0.086
instagram,0.017
isi,0.017
islam,0.009
istirahat,0.026
itu,0.095
iya,0.009
jadi,0.043
jakarta,0.009
jalan,0.035
jam,0.026
jamet,0.009
janji,0.009
januari,0.035
jarak,0.009
jari,0.009
jawab,0.009
jayabaya,0.009
jelang,0.009
jiang,0.009
joki,0.009
jorok,0.009
jual,0.009
jualanya,0.009
jubel,0.009
juga,0.043
juni,0.009
kabar,0.009
kah,0.009
kakek,0.017
kaki,0.009
kalah,0.009
kalau,0.164
kalbis,0.009
kali,0.026
kalong,0.009
kambing,0.017
kampus,0.017
kan,0.009
karantina,0.009
karena,0.017
karpet,0.009
karung,0.009
kasi,0.009
kasih,0.009
kasitau,0.009
kasus,0.017
kata,0.009
kawan,0.017
kawanya,0.009
kb,0.009
kebelet,0.009
kedengeran,0.009
kejut,0.017
kekey,0.009
kekeyi,0.017
keliru,0.009
keluarga,0.017
kemarin,0.009
kembang,0.009
kenal,0.017
kenapa,0.104
kendaran,0.009
keong,0.017
kepada,0.009
kepala,0.009
kerendem,0.009
kerja,0.017
keset,0.009
ketemu,0.017
ketupat,0.009
khs,0.009
kira,0.009
kirim,0.009
kita,0.026
klaksonin,0.009
kolam,0.009
kolem,0.009
kompak,0.009
kontak,0.017
kreditama,0.009
kucing,0.009
kue,0.009
kuis,0.009
kuliah,0.009
kulit,0.009
kulon,0.009
kuota,0.009
kurang,0.017
kurir,0.017
lagi,0.043
lagu,0.035
lain,0.017
laki,0.112
lalap,0.009
langka,0.009
langsung,0.009
laptop,0.009
larang,0.009
lebaran,0.078
lebih,0.017
lelucon,0.026
leptop,0.017
lho,0.009
lihat,0.052
link,0.026
liwet,0.017
ll,0.009
logika,0.009
loh,0.017
lulus,0.009
macet,0.017
makan,0.009
makas,0.043
mal,0.017
malah,0.017
malam,0.017
malas,0.009
malu,0.009
mandi,0.009
mantap,0.017
mantengin,0.017
maret,0.017
masa,0.017
masih,0.009
masker,0.009
masuk,0.017
masup,0.017
materi,0.009
mati,0.052
mau,0.052
mayan,0.009
media,0.009
megang,0.009
memang,0.052
menfes,0.009
menikah,0.009
menit,0.017
menu,0.009
meongtwit,0.009
mercu,0.009
mie,0.026
mikirnya,0.009
milik,0.009
mimpi,0.026
mimpin,0.009
minggu,0.017
mingir,0.009
model,0.009
muda,0.009
mudah,0.009
mudik,0.009
mukbangnya,0.009
mulai,0.017
mulut,0.009
mulyono,0.017
mumpung,0.009
muncul,0.009
mute,0.009
mutih,0.009
nagih,0.009
nama,0.052
nampung,0.009
nampunglah,0.009
nanjak,0.009
nasi,0.052
nebak,0.009
nem,0.009
nembus,0.009
nenek,0.009
neraka,0.009
nerima,0.017
ngacir,0.009
ngadepin,0.009
ngaduin,0.009
ngalangin,0.009
nganter,0.009
ngantuk,0.026
ngebalikin,0.009
ngejar,0.009
ngejebak,0.009
ngekos,0.009
ngelipet,0.009
ngerusak,0.017
ngesave,0.009
ngetag,0.009
ngetiknya,0.009
ngiang,0.017
ngumpul,0.009
ngurangin,0.009
niat,0.009
nilai,0.026
nolaknya,0.009
nomor,0.017
non,0.009
nonaktif,0.009
normal,0.009
nuker,0.009
numpang,0.017
nur,0.009
nyala,0.009
nyamperin,0.009
nyata,0.026
nyeletuk,0.009
nyemplung,0.009
nyetel,0.009
nyiram,0.009
obrol,0.009
omelin,0.009
omong,0.009
online,0.009
opor,0.009
orang,0.112
ovo,0.009
pa,0.009
padahal,0.009
pager,0.017
pagi,0.017
paham,0.052
pakai,0.052
pam,0.009
pandemi,0.009
pangilan,0.009
pantas,0.009
parah,0.009
parsel,0.009
pasanganya,0.009
pasti,0.009
pekerjaan,0.017
pena,0.009
pengirim,0.129
penting,0.009
peras,0.009
percaya,0.009
periksa,0.009
permen,0.009
pernah,0.026
perut,0.009
pesan,0.009
pete,0.009
pikir,0.026
pilih,0.009
pindah,0.009
pokok,0.009
posisi,0.009
pria,0.009
pribadi,0.009
profil,0.009
promosi,0.009
prosotan,0.009
puasa,0.009
pulang,0.017
puncak,0.017
punya,0.017
pusink,0.017
putt,0.009
rabun,0.009
ramenya,0.009
rapih,0.009
rasa,0.017
receh,0.009
rem,0.009
renang,0.052
renceng,0.009
restu,0.009
retweet,0.017
rindu,0.043
rongsok,0.009
rumah,0.069
rupiah,0.017
rutin,0.009
saat,0.017
sabar,0.009
saham,0.009
sahur,0.009
saing,0.009
salah,0.017
sama,0.052
sambat,0.009
sambatin,0.009
sambung,0.017
sampah,0.009
sampai,0.095
sangat,0.009
sangka,0.009
sangking,0.017
saudara,0.138
saya,0.129
sbm,0.009
sebentar,0.026
sebuah,0.009
sedih,0.017
sedot,0.009
sejak,0.009
sekali,0.181
sekian,0.009
sekre,0.017
sektor,0.009
selain,0.009
selernya,0.009
selesai,0.009
selesain,0.017
sema,0.009
semangat,0.009
semoga,0.009
sems,0.009
semua,0.009
senang,0.009
sengaja,0.009
sentul,0.017
sepelein,0.009
seperti,0.06
serasa,0.009
sering,0.009
seringkali,0.009
sesuai,0.009
setuju,0.009
shopee,0.052
si,0.026
siaga,0.009
sikap,0.009
simpen,0.009
sirbal,0.009
situasi,0.009
skripsi,0.009
soal,0.009
sobat,0.009
sociola,0.009
solat,0.009
sombonk,0.017
sony,0.009
sosial,0.009
sosiopat,0.009
sps,0.009
stiami,0.009
stok,0.009
suasana,0.009
submisionya,0.009
sudah,0.233
suka,0.069
sumpel,0.009
susah,0.009
susul,0.009
swami,0.009
syarat,0.009
syopi,0.009
syukur,0.017
tadi,0.009
tahta,0.009
tahu,0.078
tahun,0.043
takbir,0.009
takdir,0.009
takut,0.017
tambah,0.009
tanam,0.009
tangan,0.017
tangga,0.009
tangis,0.009
tanjung,0.043
tanya,0.026
tapi,0.069
tarik,0.009
taruh,0.009
tawa,0.19
tebakanya,0.009
tekan,0.009
telepon,0.009
teluk,0.009
telur,0.009
teman,0.069
tempat,0.026
tenang,0.017
tengah,0.009
tentu,0.017
ter,0.009
terimakasih,0.017
teringat,0.017
terus,0.035
tetangga,0.009
tetap,0.043
thr,0.017
tiati,0.009
tiba,0.035
tidak,0.561
tidur,0.069
tinggal,0.009
titip,0.009
toko,0.009
tolong,0.009
topeng,0.009
tos,0.009
trisakti,0.009
tugas,0.035
tuker,0.009
tulis,0.017
tutup,0.017
twitter,0.009
uang,0.017
uhamka,0.009
ujan,0.009
uji,0.026
ujian,0.009
ujianya,0.009
ulang,0.026
umj,0.009
umur,0.017
univ,0.009
untung,0.035
usah,0.009
utama,0.026
uw,0.009
vegas,0.009
versi,0.009
video,0.009
walaupun,0.009
wanita,0.009
waterb,0.017
whatsapp,0.009
ya,0.009
yang,0.354
yarsi,0.017
