term,weight
insightku,0.004
intelektual,0.004
interacted,0.004
inti,0.009
invented,0.004
iri,0.004
isi,0.009
isn,0.004
issues,0.004
istirahat,0.004
isu,0.013
itu,0.37
ive,0.004
iya,0.013
izin,0.009
ja,0.009
jadi,0.138
jaga,0.009
jahat,0.004
jahit,0.004
jajan,0.004
jakarta,0.004
jalan,0.018
jaman,0.004
jamin,0.009
jangka,0.004
janji,0.031
jantung,0.004
jarak,0.009
jarang,0.013
jas,0.004
jasa,0.009
jatuh,0.004
jawab,0.009
jelas,0.013
jemat,0.004
jemput,0.013
jendela,0.004
jesus,0.013
jika,0.022
jo,0.004
joab,0.031
john,0.004
jrang,0.004
juga,0.04
jujur,0.013
justru,0.009
kacau,0.009
kadang,0.004
kadiv,0.004
kah,0.004
kain,0.004
kait,0.018
kakaku,0.004
kalah,0.004
kalau,0.036
kali,0.009
kam,0.004
kamar,0.013
kamera,0.009
kampus,0.009
kan,0.004
kanan,0.004
kantor,0.004
karena,0.049
karunia,0.004
kasi,0.004
kasih,0.027
kasus,0.013
kata,0.013
kategori,0.004
kati,0.009
kawan,0.004
kayu,0.004
ke,0.027
kecatet,0.004
kecil,0.009
kegeran,0.004
kejadian,0.004
kejadianya,0.004
kejut,0.004
kekal,0.009
kelas,0.027
keliru,0.013
kelola,0.009
keluar,0.004
keluarga,0.018
kemarin,0.018
kemungkinanya,0.004
ken,0.004
kena,0.004
kenal,0.009
kenang,0.004
kenapa,0.018
kenyat,0.004
kepala,0.004
kepercayan,0.004
kerja,0.018
kerjain,0.004
kerjanmu,0.004
ketemu,0.013
ketika,0.022
khalayak,0.004
khawatir,0.004
khotbah,0.004
khusus,0.009
kira,0.009
kirim,0.004
kisah,0.004
kisar,0.004
kita,0.054
kitab,0.009
klaim,0.009
koherensi,0.009
kokoh,0.004
kolam,0.004
komentar,0.004
komprehensif,0.004
komunikasi,0.004
konklusi,0.004
konseling,0.004
konsep,0.009
konsisten,0.009
konstruksi,0.004
konteks,0.013
konversi,0.004
koresponden,0.004
korespondensi,0.009
kosong,0.009
kota,0.004
kristen,0.022
kristus,0.036
kritis,0.004
kuantum,0.004
kuasa,0.009
kuat,0.009
kubur,0.018
kuliah,0.013
kunjung,0.004
kuno,0.013
kurang,0.009
kurleb,0.004
kursi,0.009
lagi,0.062
lagipula,0.004
lah,0.004
lain,0.054
laku,0.022
lalu,0.04
lama,0.009
langsung,0.009
lanjut,0.013
lantai,0.009
lapang,0.004
larang,0.004
lari,0.004
larut,0.004
latar,0.004
layak,0.013
layar,0.013
lebih,0.027
lee,0.004
legenda,0.018
lempar,0.004
less,0.004
lewat,0.018
libat,0.013
libur,0.004
lihat,0.058
limpah,0.018
logicians,0.004
logika,0.013
logis,0.004
loh,0.009
lokasi,0.004
lolos,0.004
look,0.004
loves,0.004
luar,0.004
lucu,0.004
luka,0.004
lukas,0.004
lulus,0.004
luncur,0.004
lupa,0.022
lwt,0.004
maaf,0.004
mahal,0.004
mahasiswa,0.013
maju,0.004
makam,0.004
makanya,0.004
makin,0.004
makna,0.013
maksud,0.004
malu,0.027
maluin,0.004
mampi,0.004
mana,0.036
managing,0.004
manajer,0.004
mantap,0.004
manusia,0.009
manuskrip,0.04
mari,0.022
markus,0.004
masa,0.027
masalah,0.018
masalahny,0.004
masehi,0.004
masih,0.058
masing,0.004
materi,0.013
mati,0.071
matius,0.009
mau,0.027
maupun,0.004
maxwell,0.004
may,0.018
medan,0.004
media,0.004
medis,0.009
meets,0.004
mei,0.004
memang,0.027
membagikanya,0.004
memberi,0.004
menara,0.004
mendapatkanya,0.004
mengangap,0.009
mengestablish,0.004
menggunakan,0.004
menikah,0.018
meningalkan,0.004
menyatakanya,0.004
mereka,0.027
mes,0.004
mesias,0.004
metode,0.004
might,0.004
mikirnya,0.004
milik,0.054
mindblowing,0.004
mindset,0.004
minggu,0.013
minta,0.004
miring,0.004
misal,0.013
mitos,0.004
moments,0.004
most,0.009
mostly,0.004
motif,0.004
mta,0.004
mudah,0.018
mulai,0.004
munafik,0.004
muncul,0.009
mungil,0.004
mungkin,0.022
mungkir,0.004
mungut,0.004
murid,0.058
musik,0.004
musnah,0.004
myself,0.004
nabi,0.004
nabung,0.004
nama,0.022
nang,0.004
nanti,0.009
nareru,0.004
nasib,0.004
needs,0.004
nelayan,0.004
nelpon,0.004
nenek,0.004
ngabarin,0.004
ngajuin,0.004
ngatur,0.004
ngeberesin,0.004
ngebuka,0.004
ngeshare,0.004
ngikut,0.009
ngingetin,0.004
niat,0.004
nikmat,0.009
nila,0.004
nominasi,0.004
nomor,0.004
nunda,0.009
nurut,0.009
nya,0.009
nyala,0.045
nyaman,0.018
nyata,0.013
nyeletuk,0.004
nyemangatin,0.004
nyeremin,0.004
nyesal,0.009
obrol,0.009
oke,0.018
okela,0.004
okesip,0.004
oktober,0.004
oleh,0.04
omba,0.009
omong,0.018
once,0.004
optimal,0.004
orang,0.089
orientasi,0.009
otherwise,0.004
otomatis,0.004
otoritas,0.076
over,0.004
pacar,0.004
pada,0.027
padahal,0.009
pagi,0.013
paham,0.031
paid,0.004
pakai,0.018
paksa,0.009
paling,0.009
paman,0.009
pandang,0.004
pandemi,0.004
pantas,0.004
panutan,0.004
para,0.004
paragraf,0.009
partnering,0.009
pasien,0.004
pasti,0.004
patut,0.004
paulus,0.013
pegang,0.022
pekerjaan,0.009
pekerjan,0.013
pelihara,0.009
pendekatan,0.004
pengaruh,0.027
pengeluaranya,0.009
penting,0.013
penuh,0.013
penyiksan,0.004
perbaikin,0.004
percaya,0.062
pergi,0.022
periksa,0.018
peristiwa,0.004
perkara,0.004
perlu,0.004
pernah,0.018
pernyatan,0.031
perosot,0.004
persepsi,0.004
pertama,0.004
pertangungjawaban,0.004
pesan,0.009
petrus,0.013
pikir,0.049
pilih,0.009
pimpin,0.009
pindah,0.018
pisah,0.013
placed,0.004
pleasure,0.004
polos,0.004
populer,0.004
pos,0.004
positif,0.004
praktek,0.004
pria,0.022
pribadi,0.031
prihatin,0.004
prioritas,0.004
prioritasin,0.004
profesor,0.004
progres,0.004
ps,0.004
puas,0.004
publik,0.009
pulang,0.018
puncak,0.004
punya,0.045
pusat,0.004
ragu,0.018
raja,0.004
rajut,0.004
ramai,0.004
rantai,0.004
rapat,0.004
rasa,0.013
rasul,0.004
ravi,0.004
realize,0.004
redeemed,0.004
referencing,0.009
referensi,0.009
refleksi,0.004
rekening,0.004
relevance,0.013
relevansi,0.004
ren,0.009
rencana,0.009
rengut,0.004
rentang,0.004
repetitively,0.004
replied,0.004
republik,0.004
rerata,0.004
resonating,0.004
responsif,0.009
resurrected,0.004
retwetnya,0.004
ribu,0.018
rindu,0.004
ringan,0.004
ringkih,0.004
riny,0.013
ruang,0.004
rujuk,0.009
rumah,0.013
run,0.004
rupa,0.004
rusak,0.009
sa,0.022
saat,0.04
sadar,0.027
sahabat,0.004
sains,0.004
saja,0.04
saji,0.004
sakit,0.013
saksi,0.018
salah,0.054
salib,0.009
salin,0.049
sama,0.036
samar,0.004
sambut,0.004
sampai,0.013
samping,0.004
sana,0.022
sangat,0.009
sangkal,0.004
santai,0.004
sarjana,0.009
satu,0.027
saudara,0.04
saviour,0.004
saya,0.25
sayang,0.004
scholars,0.004
schools,0.004
scra,0.004
sebab,0.004
sebar,0.004
sebuah,0.013
sebut,0.013
sedang,0.004
sederhana,0.009
sedia,0.004
sedih,0.04
segera,0.009
sehat,0.004
sejahtera,0.004
sejarah,0.009
sejarawan,0.004
sekali,0.049
sekarang,0.013
sekian,0.004
sekolah,0.027
selalu,0.009
selamat,0.004
selesai,0.027
selesain,0.004
seluruh,0.004
semangat,0.018
sembah,0.004
sembari,0.004
sementara,0.004
semester,0.004
seminar,0.004
semoga,0.004
semua,0.031
senang,0.004
sendiri,0.027
sensor,0.004
sent,0.009
sentak,0.004
sentuh,0.009
sepatu,0.004
sepenuh,0.004
seperti,0.045
sepi,0.004
serah,0.004
sering,0.009
seringkali,0.004
serius,0.004
serta,0.004
sesap,0.009
seseorang,0.004
sesuai,0.009
sesuatu,0.009
setuju,0.022
sha,0.004
shin,0.009
shishu,0.004
siap,0.004
siapa,0.018
sih,0.018
siksa,0.004
siku,0.004
simpan,0.009
simpang,0.004
sindir,0.009
sini,0.013
sirat,0.004
sisa,0.018
sisi,0.004
sit,0.004
situ,0.009
skeptics,0.009
soal,0.004
sosial,0.004
spending,0.004
spesial,0.004
sprei,0.004
starting,0.004
stok,0.004
stories,0.004
stretches,0.004
strobel,0.004
students,0.009
suara,0.004
suatu,0.009
submitted,0.004
suci,0.004
sudah,0.085
suka,0.018
sukacita,0.004
sukar,0.004
sungguh,0.013
supaya,0.004
surga,0.004
survei,0.004
susah,0.004
tabel,0.013
tabib,0.004
tabung,0.004
tadi,0.004
tahan,0.018
tahu,0.022
tahun,0.071
tak,0.004
takes,0.004
takut,0.004
tambah,0.004
tambi,0.009
tanggap,0.004
tangis,0.009
tangkap,0.004
tani,0.004
tanpa,0.004
tanya,0.022
tapi,0.054
target,0.004
tarik,0.009
tawa,0.058
tc,0.004
tears,0.004
tebus,0.004
tegar,0.009
teguh,0.004
tekan,0.004
tekun,0.004
teladan,0.018
telah,0.036
telepon,0.013
teliti,0.004
teman,0.062
tempat,0.004
tenaga,0.004
tenang,0.004
tengah,0.009
tentang,0.022
tentu,0.009
teologi,0.009
teori,0.009
terima,0.022
terimakasih,0.022
terjemah,0.004
terus,0.009
tes,0.022
tests,0.004
tetap,0.009
tetapi,0.004
thankfully,0.004
thd,0.004
themselves,0.004
therefore,0.004
thinkers,0.004
thnk,0.004
thoroughly,0.004
thouroughly,0.004
through,0.009
tiap,0.009
tickets,0.004
tidak,0.406
tidur,0.013
tiket,0.004
tindak,0.013
tindakanya,0.004
tingalin,0.004
tinggal,0.004
tinggi,0.009
tingkat,0.013
tipe,0.004
titik,0.004
tobat,0.004
together,0.004
tolong,0.018
tombol,0.004
tonton,0.004
transaksi,0.004
travelnya,0.004
tripitaka,0.004
trouble,0.004
tsuyoku,0.004
tua,0.009
tugas,0.013
tuhan,0.219
tuju,0.004
tujuanya,0.013
tukang,0.004
tulis,0.17
tunda,0.004
tunggu,0.013
tunjuk,0.004
tuntut,0.013
turek,0.004
turun,0.004
turut,0.009
tweet,0.004
tweets,0.009
twitter,0.004
uang,0.027
ubah,0.013
ucap,0.027
udha,0.004
uji,0.004
ujian,0.013
ukir,0.004
ulang,0.004
ultimatku,0.004
umr,0.004
umum,0.004
unggah,0.004
unggul,0.004
unik,0.004
unlikely,0.004
unsure,0.004
untuk,0.236
untung,0.004
uph,0.018
urut,0.004
usul,0.004
utama,0.004
veda,0.004
vidcal,0.009
video,0.018
viewnya,0.004
vince,0.004
vitale,0.004
wahyu,0.004
wakil,0.009
waktu,0.062
wan,0.004
wanita,0.009
warna,0.009
wawas,0.004
webton,0.004
whatever,0.004
wid,0.004
wisuda,0.004
woah,0.004
wujing,0.004
ya,0.018
yah,0.004
yahudi,0.009
yaitu,0.018
yak,0.004
yakalo,0.004
yakin,0.004
yakobus,0.004
yamaha,0.004
yang,0.21
yayasan,0.013
yedija,0.004
yerusalem,0.004
yohanes,0.004
yoi,0.004
yolo,0.004
yusuf,0.004
zacharias,0.004
zai,0.004
