term,weight
lain,0.017
laki,0.052
lala,0.009
lambung,0.009
langkah,0.009
langsung,0.009
lanjut,0.017
lapar,0.026
lari,0.009
later,0.009
least,0.009
lebaran,0.009
lebih,0.026
lekat,0.009
lelah,0.009
lem,0.009
lembab,0.009
lembut,0.009
lempar,0.009
lengos,0.009
lepas,0.009
lewat,0.009
libur,0.009
lihat,0.06
lim,0.009
liur,0.017
lontong,0.009
luang,0.009
lulus,0.009
lupa,0.026
lurah,0.009
maaf,0.009
madu,0.009
magicom,0.009
majelis,0.009
majikan,0.017
makan,0.026
makmal,0.009
maksimal,0.009
malah,0.009
malam,0.043
malu,0.009
mana,0.009
manis,0.009
manpat,0.009
manusia,0.009
marah,0.009
marmer,0.026
masak,0.034
masalah,0.009
masih,0.043
masuk,0.009
matang,0.009
mati,0.034
matin,0.009
mau,0.009
max,0.009
maxud,0.009
mayan,0.009
mbok,0.009
mcu,0.009
mecin,0.009
megang,0.009
melek,0.026
memang,0.017
menamakanya,0.009
menclok,0.009
mentah,0.009
menu,0.009
mereka,0.009
mesen,0.009
miara,0.009
mie,0.009
mindahin,0.009
minggu,0.009
mins,0.009
minum,0.026
minyak,0.017
miskol,0.009
misuh,0.009
mk,0.009
ml,0.009
molor,0.009
most,0.009
mr,0.009
mt,0.009
mts,0.009
mudah,0.009
muji,0.009
mukena,0.017
mulut,0.026
mungkin,0.017
muntah,0.009
murid,0.009
muterin,0.009
nabi,0.009
nabungnya,0.009
nafsu,0.009
naik,0.009
najis,0.009
nakes,0.009
nama,0.017
nang,0.017
nanti,0.009
naronya,0.009
nasi,0.043
nasional,0.009
nasip,0.009
nebeng,0.009
needed,0.009
nempel,0.009
ngadep,0.017
ngaji,0.009
nganterin,0.009
ngantri,0.017
ngatjo,0.009
ngebolang,0.009
ngelakuin,0.009
ngelakuinya,0.009
ngeliatin,0.009
ngemil,0.009
ngerawat,0.009
ngos,0.009
ngurangin,0.009
ngurus,0.009
ngusir,0.009
niat,0.009
nipu,0.009
noi,0.009
nongki,0.017
nongkrong,0.017
ntah,0.009
numpang,0.017
nyala,0.017
nyaman,0.017
nyanyi,0.009
nyarap,0.009
nyaring,0.009
nyata,0.009
nyempil,0.009
nyender,0.009
nyerep,0.009
nyetel,0.017
nyiahaha,0.009
obrol,0.009
observasi,0.009
offline,0.009
ogut,0.009
oke,0.034
oleh,0.017
omad,0.017
omong,0.009
online,0.009
operasi,0.009
orang,0.034
oren,0.009
pacar,0.026
pada,0.009
padahal,0.009
pagi,0.034
pagin,0.009
pakai,0.077
paksa,0.009
paling,0.009
pam,0.009
panas,0.043
panci,0.009
panggil,0.009
panik,0.009
papas,0.017
papoy,0.069
parkir,0.017
paro,0.009
pasar,0.009
pegang,0.009
pegangin,0.009
pekerjaan,0.009
pena,0.009
penasaran,0.009
penting,0.009
penuh,0.009
penvil,0.009
penyet,0.009
percaya,0.009
pergi,0.009
periksa,0.009
pernah,0.017
perut,0.026
pesan,0.009
peta,0.009
phubing,0.009
pidio,0.034
pikir,0.043
pilih,0.009
pindahin,0.009
pinggir,0.034
pintu,0.009
pipi,0.009
pisang,0.009
pj,0.009
plastik,0.009
podo,0.009
pohon,0.009
pom,0.009
pompa,0.009
posisi,0.009
positif,0.009
potokopi,0.009
pria,0.009
proses,0.009
pula,0.026
pulang,0.026
pulling,0.009
puluh,0.009
pun,0.009
punya,0.009
pur,0.017
pusing,0.009
puskes,0.009
putih,0.017
putri,0.009
rabu,0.009
rada,0.009
radang,0.009
ram,0.009
ramadan,0.017
ramadhan,0.009
ramai,0.009
ramayana,0.009
rambut,0.009
rapet,0.009
rapopo,0.009
rasa,0.043
raung,0.009
raya,0.009
rebu,0.009
rebus,0.009
rekap,0.009
responsif,0.009
ribu,0.034
rindu,0.017
ro,0.009
robal,0.009
roji,0.009
rosela,0.017
roti,0.009
ruang,0.009
rumah,0.043
rupa,0.009
sadar,0.009
saja,0.06
sajah,0.017
sakit,0.043
salah,0.043
saldo,0.009
sama,0.095
sampai,0.138
samping,0.017
sana,0.009
sandman,0.009
sanggup,0.009
sangka,0.026
saos,0.009
saran,0.009
sariawan,0.009
satu,0.009
saudara,0.069
saya,0.387
sayang,0.009
sayur,0.009
scan,0.009
sdm,0.026
sebagai,0.009
sebentar,0.009
seblak,0.017
sec,0.009
sedang,0.009
sedih,0.043
seems,0.009
sehat,0.009
sejak,0.009
seka,0.009
sekali,0.043
sekarang,0.017
sekian,0.017
sekolah,0.017
sel,0.009
selalu,0.009
selamat,0.009
selesai,0.009
selfreminder,0.009
selimut,0.009
seluruh,0.009
semangat,0.009
sembah,0.009
semoga,0.043
sempit,0.009
semprot,0.009
semua,0.009
semur,0.017
semut,0.009
senang,0.009
sendiri,0.009
senyum,0.026
seperti,0.095
sepupu,0.009
serial,0.009
serius,0.009
sesi,0.009
setrika,0.009
setuju,0.017
sholat,0.017
siang,0.009
siapa,0.009
sidang,0.009
sih,0.017
simpen,0.009
simpul,0.009
sirine,0.009
sisir,0.009
siswa,0.009
situ,0.009
skroling,0.009
smesco,0.009
smuti,0.009
sok,0.009
sore,0.009
sphink,0.009
spool,0.009
stengah,0.009
steril,0.009
stroller,0.009
suara,0.017
sudah,0.249
suka,0.069
sumbang,0.009
sunahin,0.009
suplemen,0.009
suruh,0.009
susah,0.009
susu,0.009
suyitno,0.009
syawal,0.009
syukur,0.103
tadi,0.017
tahan,0.009
tahu,0.052
tahun,0.026
takar,0.009
takbiratul,0.009
tali,0.009
tambal,0.009
tampol,0.009
tanah,0.017
tanam,0.017
tangan,0.017
tanggung,0.009
tangis,0.017
tanjung,0.009
tanya,0.026
tao,0.009
tapi,0.017
tas,0.017
tata,0.009
taul,0.009
tawa,0.034
tebak,0.009
tebet,0.009
tekan,0.009
telepon,0.026
telunjuk,0.009
telur,0.052
teman,0.017
tempat,0.009
tempuh,0.009
temu,0.009
tenaga,0.009
tengah,0.026
tepar,0.017
terbang,0.017
teri,0.009
terima,0.034
terimakasih,0.009
terpangil,0.009
tersebut,0.009
terus,0.009
tetap,0.009
thok,0.009
tidak,0.507
tidur,0.017
tik,0.026
tiktok,0.009
tikus,0.009
tips,0.009
tiru,0.009
tj,0.017
tnr,0.009
tofu,0.017
toko,0.034
tolong,0.009
tomat,0.009
tongkrong,0.009
tonton,0.026
topi,0.009
tor,0.009
total,0.009
tragedi,0.009
trakea,0.009
tronton,0.009
tuan,0.009
tugas,0.009
tuhan,0.009
tukang,0.06
tukar,0.009
tum,0.009
tumben,0.009
tumpang,0.009
tumpuk,0.017
tunai,0.009
tunggu,0.017
turunya,0.009
ubi,0.009
ujian,0.009
ujung,0.009
ukg,0.009
ulas,0.009
umi,0.009
umum,0.017
untuk,0.077
urus,0.017
usyam,0.009
vaksin,0.009
viral,0.009
visitasi,0.009
waktu,0.034
walikota,0.009
wanita,0.009
watt,0.009
whatsapp,0.009
widyaiswara,0.009
wudhu,0.009
wujud,0.009
xixixi,0.009
ya,0.017
yaeyalah,0.009
yak,0.043
yakin,0.009
yang,0.327
yasudalah,0.017
yayam,0.009
yeay,0.009
yiha,0.009
zaitun,0.009
zona,0.009
zuhur,0.009
