term,weight
corat,0.011
coret,0.033
cuk,0.011
cukup,0.011
cuma,0.022
dada,0.011
dadi,0.033
dagang,0.011
dalam,0.033
damai,0.011
dampak,0.011
dan,0.022
dapat,0.011
dari,0.033
daripada,0.011
darurat,0.022
dasar,0.033
datar,0.011
daun,0.044
dawa,0.011
dawan,0.011
debat,0.011
deklarasi,0.011
dekomposisi,0.011
dekorasi,0.011
dengan,0.121
dengar,0.011
depresi,0.011
dewi,0.011
dhewe,0.011
dhisik,0.011
dhwe,0.011
di,0.022
dia,0.022
diangep,0.011
didih,0.011
dieng,0.044
digangu,0.011
dihyang,0.011
dikomen,0.011
dinternet,0.011
diritwit,0.011
disingung,0.011
diskusi,0.033
dk,0.011
doa,0.011
dominasi,0.011
dri,0.033
duafa,0.011
dudu,0.022
duduk,0.022
duga,0.011
dunia,0.033
eh,0.022
ekologi,0.011
ekonomi,0.011
ekor,0.011
ekoteologis,0.011
eksploitasi,0.011
ekspos,0.011
elaeocarpaceae,0.011
eling,0.011
embun,0.022
engkau,0.011
entah,0.011
entuk,0.011
epipremnum,0.011
esa,0.011
et,0.011
ewu,0.011
faktor,0.022
fakultas,0.011
fascinans,0.011
fayakun,0.011
fiksi,0.011
film,0.011
filosofis,0.011
filsafat,0.022
finds,0.011
folow,0.011
font,0.011
fontnya,0.011
format,0.011
foto,0.011
fufufu,0.011
fungsi,0.011
gambar,0.033
gambarke,0.011
gara,0.033
gas,0.033
gel,0.011
gelas,0.011
gelem,0.011
gemas,0.022
geopark,0.022
gin,0.011
godhong,0.011
golek,0.022
gugah,0.011
gugel,0.011
gunung,0.011
gurih,0.011
gus,0.011
gusti,0.011
guyon,0.011
habitat,0.011
hack,0.011
haha,0.011
hai,0.066
hak,0.011
hal,0.011
hambar,0.044
han,0.011
hancur,0.011
hangat,0.011
hanya,0.011
harap,0.011
hari,0.022
harus,0.022
hasil,0.044
hati,0.066
heuheu,0.022
hidup,0.044
hih,0.022
hindu,0.011
hirarki,0.011
hoalah,0.011
hobi,0.011
hoho,0.011
holistik,0.011
hubung,0.033
hubunganya,0.011
hujan,0.022
hydrangea,0.011
ibadah,0.011
ibu,0.033
iklan,0.011
iklim,0.022
iku,0.011
ikut,0.022
ilustrasi,0.011
ilustrator,0.011
imajinasi,0.011
imogiri,0.011
inaturalist,0.011
indah,0.011
indonesia,0.011
inframe,0.011
ingat,0.022
ingin,0.022
ini,0.143
instastory,0.011
inti,0.011
introvert,0.011
ipb,0.011
ipbnesian,0.011
iq,0.011
irfan,0.022
iri,0.011
ironi,0.011
isih,0.022
italia,0.011
itu,0.033
iya,0.033
jadi,0.066
jaga,0.011
jagad,0.011
jagawana,0.011
jajal,0.011
jamah,0.011
jarang,0.011
jare,0.011
jatuh,0.011
java,0.011
javanese,0.011
jawa,0.022
jawab,0.011
je,0.022
jebul,0.011
jeda,0.011
jenis,0.011
jernih,0.022
jijik,0.011
jika,0.011
jo,0.022
jos,0.011
jual,0.011
jumat,0.011
juni,0.011
jurnal,0.011
jurus,0.011
kabar,0.011
kabeh,0.011
kaca,0.033
kadiv,0.011
kae,0.198
kalam,0.011
kalau,0.055
kali,0.011
kalinga,0.011
kalis,0.011
kampus,0.011
kan,0.055
kango,0.011
kantong,0.044
kapital,0.011
karena,0.011
karepe,0.011
kasih,0.033
kawanya,0.011
kayak,0.022
kayu,0.011
kebun,0.011
kedua,0.011
kejut,0.022
kekeyi,0.011
kelabu,0.011
kelamin,0.011
kelompok,0.022
keluarga,0.022
ken,0.011
kenapa,0.022
kendali,0.011
kene,0.011
kentang,0.011
kepada,0.011
kepingin,0.011
kerajan,0.022
keran,0.011
kere,0.011
keripik,0.022
kerja,0.011
kertas,0.022
kesuen,0.011
ketar,0.011
ketika,0.011
ki,0.022
kira,0.011
kitab,0.011
kiyai,0.022
kiye,0.011
klarifikasi,0.011
klimat,0.011
klub,0.011
kmnu,0.011
kn,0.011
komentar,0.033
komik,0.011
kominfo,0.011
kon,0.022
kondisi,0.033
koneksi,0.011
konsep,0.022
konsule,0.011
konsultasi,0.011
kosokbalen,0.011
kowak,0.011
kritis,0.011
kucing,0.011
kui,0.033
kuliah,0.011
kumpul,0.011
kun,0.011
kuning,0.011
kurang,0.022
kuylah,0.011
lagi,0.011
lagu,0.011
lah,0.011
lahan,0.022
lain,0.044
laki,0.33
laku,0.022
lali,0.022
lama,0.011
lampau,0.011
lampu,0.022
langka,0.011
langsung,0.011
lanjut,0.022
lapor,0.011
laporin,0.011
laptop,0.011
lawan,0.022
lebare,0.011
lebih,0.022
leletheking,0.011
lelucon,0.011
lemona,0.011
les,0.011
lha,0.011
lho,0.033
liar,0.011
lihat,0.044
lingkup,0.011
liqo,0.011
lokasi,0.022
luas,0.011
lucu,0.011
lukis,0.011
lulus,0.011
lumut,0.011
lupa,0.011
macak,0.011
magnis,0.011
mahasiswa,0.011
maiyahan,0.011
majapahit,0.011
majengka,0.011
makna,0.033
malam,0.033
malas,0.011
malesia,0.011
malu,0.033
mancing,0.011
mandeg,0.011
mandheg,0.011
mangan,0.011
mangsa,0.011
manis,0.011
mantap,0.011
manuk,0.011
manusia,0.132
marah,0.011
mari,0.011
maring,0.011
mars,0.022
masa,0.022
masang,0.011
mase,0.011
masehi,0.011
mashok,0.011
masih,0.022
masyarakat,0.044
matahari,0.011
matane,0.011
matur,0.011
mau,0.066
mbah,0.011
mbaku,0.022
mbakyu,0.011
mbleret,0.011
medang,0.011
media,0.022
memang,0.022
mengangap,0.011
mengapa,0.022
mengko,0.022
menit,0.011
mensyen,0.022
merah,0.011
merbah,0.011
mereka,0.011
meter,0.011
mewah,0.011
mie,0.011
mihil,0.011
milik,0.022
minggu,0.022
minum,0.011
minyak,0.011
miring,0.011
mirip,0.011
misal,0.011
misi,0.011
miskin,0.022
misuh,0.022
mjd,0.033
mng,0.011
modal,0.011
modar,0.011
mol,0.011
mondok,0.011
monstera,0.011
montserat,0.011
mosok,0.033
mprop,0.011
mrambat,0.011
mripat,0.022
mripate,0.011
muehehe,0.011
muka,0.011
mung,0.044
muni,0.011
musim,0.011
mustakane,0.011
musuh,0.011
nama,0.011
nandur,0.011
nang,0.044
nangka,0.011
naskah,0.011
natal,0.022
nb,0.011
ndelok,0.066
ndilalah,0.011
negeri,0.011
nepenthes,0.022
neraka,0.011
ng,0.022
ngambar,0.022
ngango,0.011
ngantek,0.011
ngelakonine,0.011
ngeles,0.011
ngelu,0.011
ngene,0.022
ngeprin,0.011
ngeteni,0.011
ngetwit,0.011
nglukis,0.011
ngo,0.011
ngomen,0.022
ngomentari,0.011
ngono,0.011
ngrasain,0.011
ngulang,0.011
nguneke,0.011
nguthek,0.011
niat,0.022
nikmat,0.011
nila,0.011
nilai,0.022
nira,0.011
njaluk,0.011
njenengan,0.011
njuk,0.011
nomor,0.011
nu,0.011
nusantara,0.022
nyabut,0.011
nyala,0.011
nyata,0.022
nyengir,0.011
nyerap,0.011
nyilir,0.011
offline,0.011
oiya,0.011
oke,0.011
old,0.011
omi,0.011
omong,0.022
online,0.011
ontologis,0.011
orang,0.022
organisasi,0.011
otelia,0.011
pacar,0.011
pada,0.066
pagar,0.011
pagi,0.011
paham,0.044
pakai,0.011
paku,0.011
palsu,0.011
pancasilais,0.011
pancawarna,0.011
pancen,0.033
pancing,0.011
pandang,0.099
pandemi,0.011
pangan,0.011
pangeran,0.011
pangon,0.011
panik,0.011
panjang,0.011
panjenengan,0.011
pantas,0.011
paradoks,0.011
parsel,0.011
pasang,0.011
pedas,0.011
pelang,0.011
pembicaran,0.011
penasaran,0.011
pengirim,0.011
pensil,0.011
penuh,0.011
perilaku,0.011
peristiwa,0.011
perkara,0.011
perlu,0.011
peron,0.011
pertama,0.011
pesan,0.011
peta,0.011
pikir,0.055
pindah,0.011
pingine,0.011
pisces,0.011
pku,0.011
plk,0.022
pocong,0.011
pohon,0.011
poin,0.011
pola,0.011
politik,0.011
pongkor,0.022
posisi,0.011
potong,0.011
practicing,0.011
prbanyak,0.011
program,0.022
pt,0.011
puas,0.011
puasa,0.011
pula,0.011
pulau,0.011
pulih,0.011
pulut,0.011
pusat,0.011
ra,0.022
rai,0.011
ramban,0.011
ramu,0.011
raphidophora,0.022
rasa,0.011
realitanya,0.011
recomended,0.011
reindwardtiana,0.011
rekomendasi,0.011
relevan,0.011
rencana,0.033
repost,0.011
reproduksi,0.011
resam,0.011
responsif,0.011
revisi,0.011
ridwan,0.011
rimba,0.011
rimbawan,0.022
rindu,0.055
ritwit,0.011
romantis,0.011
romo,0.011
rp,0.011
ruang,0.011
rumah,0.022
rumit,0.011
rusa,0.022
rusak,0.044
ruwet,0.022
saat,0.022
sadap,0.011
sadar,0.011
saiki,0.011
saja,0.044
saka,0.011
salah,0.033
sama,0.099
sampai,0.176
sangat,0.011
saras,0.011
satu,0.022
saturnus,0.011
satwa,0.011
saudara,0.385
sawit,0.011
saya,0.088
sayang,0.011
sbenarnya,0.011
scorpio,0.022
scr,0.011
sebab,0.011
sebagai,0.022
sebut,0.022
sedang,0.011
sederhana,0.011
sedikit,0.011
segan,0.011
sejajar,0.011
sejarah,0.044
sejuk,0.011
sekadar,0.011
sekali,0.033
sekarat,0.011
sekitar,0.022
sekolah,0.033
selamat,0.011
selesai,0.011
selow,0.011
seluruh,0.011
semangat,0.011
semesta,0.011
semester,0.022
semoga,0.011
sempat,0.011
sempete,0.011
semua,0.011
sendiri,0.011
senengane,0.011
sengolan,0.011
seperti,0.033
serah,0.011
serang,0.011
seringkali,0.011
sertif,0.011
seru,0.011
sesat,0.011
setuju,0.011
si,0.011
sida,0.011
siji,0.011
sik,0.088
siksa,0.011
simpul,0.022
simulasi,0.011
sinau,0.011
sini,0.033
sinkretisme,0.011
siswa,0.011
siyap,0.011
sjw,0.011
soale,0.011
sok,0.011
solat,0.011
solok,0.011
sompok,0.011
sosialisasi,0.011
sp,0.011
spekulasi,0.011
spiritualitasnya,0.011
sptnya,0.011
ss,0.011
status,0.044
stiker,0.011
subur,0.011
suci,0.011
sudah,0.077
sufisme,0.011
suhu,0.022
suk,0.011
suka,0.011
suket,0.011
sulit,0.011
sumber,0.022
susah,0.011
susup,0.011
suwun,0.011
syuting,0.011
tabung,0.011
tafsir,0.022
tagar,0.011
tahan,0.033
tahu,0.033
tahun,0.033
takdir,0.011
tambah,0.022
tanam,0.033
tanda,0.011
tandur,0.011
tangga,0.011
tanggap,0.022
tani,0.044
tantang,0.011
tanya,0.011
tarik,0.044
tawa,0.209
tawadu,0.011
tebu,0.022
teko,0.011
teks,0.022
telek,0.011
teleke,0.011
telepon,0.022
teman,0.011
tempe,0.011
temperatur,0.011
temu,0.022
tengah,0.022
ter,0.011
teriak,0.011
terima,0.022
terus,0.044
tg,0.033
thr,0.011
thukulan,0.011
tidak,0.253
tilik,0.011
timur,0.011
tinggal,0.011
tinggi,0.033
tingkat,0.011
tipikal,0.011
tips,0.011
tir,0.011
titik,0.011
toke,0.044
tolong,0.022
tombo,0.011
tonton,0.022
topang,0.011
trah,0.022
translet,0.011
tren,0.011
tropis,0.011
tuduh,0.011
tugas,0.011
tugel,0.011
tuhan,0.011
tuit,0.011
tujuanya,0.011
tulis,0.011
tumben,0.011
tumbuh,0.011
tumpuk,0.011
tunduk,0.011
tunggu,0.011
tuntut,0.011
tur,0.033
turun,0.011
tuwek,0.011
tweet,0.022
uang,0.022
ubah,0.011
ubi,0.011
udan,0.011
udara,0.022
ujan,0.011
uji,0.011
uk,0.011
ulang,0.011
umum,0.011
umur,0.022
unch,0.022
underrated,0.011
unggah,0.011
unggul,0.011
universal,0.011
universitas,0.011
untuk,0.055
upa,0.011
upaya,0.022
usaha,0.022
utama,0.044
utawa,0.022
viburnum,0.011
video,0.022
wacana,0.011
wadah,0.011
wahid,0.011
wajar,0.011
wajib,0.011
waktu,0.022
waline,0.011
walisongo,0.011
waliyulah,0.011
wanita,0.044
warna,0.022
wayah,0.011
wedang,0.011
wedhus,0.011
weruh,0.011
whatsapp,0.022
widget,0.011
wip,0.011
wis,0.066
wonosobo,0.011
ya,0.033
yah,0.011
yang,0.319
yatim,0.011
yen,0.088
youtube,0.011
