term,weight
ninjaku,0.01
njeglek,0.01
nmr,0.039
nmrku,0.01
nongol,0.01
nontonin,0.01
normal,0.02
nuansa,0.01
nyaman,0.02
nyamuk,0.01
nyanyi,0.01
nyusul,0.02
obrol,0.02
oiya,0.01
oke,0.01
olahraga,0.01
oleh,0.01
omong,0.02
orang,0.029
orangtua,0.01
otot,0.01
ovo,0.02
pacitan,0.01
padahal,0.029
pagi,0.029
paham,0.02
pai,0.02
pakai,0.117
paling,0.01
pamer,0.02
pamit,0.02
pancing,0.02
panda,0.01
pandicurmu,0.01
panik,0.01
parah,0.01
patahin,0.01
patuh,0.01
pegang,0.01
penasaran,0.01
pergi,0.01
pernah,0.01
perut,0.039
peta,0.01
pikir,0.029
pilih,0.01
pindah,0.01
pirang,0.01
piring,0.01
pre,0.01
pribadi,0.01
progo,0.01
psikologi,0.01
punya,0.029
pusing,0.01
ra,0.01
rad,0.01
raja,0.01
rajin,0.01
rangopo,0.01
rapiepie,0.01
rasa,0.01
ratih,0.039
rawat,0.01
realita,0.01
rem,0.02
remuk,0.01
rendah,0.01
rendang,0.01
renggut,0.01
resep,0.01
resepsi,0.01
retweet,0.01
rewel,0.01
ribu,0.02
ribut,0.01
rindu,0.01
risiko,0.01
roda,0.01
rumah,0.059
rusak,0.01
saat,0.039
sabar,0.02
sabtu,0.01
saham,0.01
saiki,0.01
saja,0.068
saking,0.02
sakit,0.02
salting,0.01
sama,0.029
sampai,0.108
sangu,0.01
satu,0.01
saudara,0.196
saya,0.186
sayang,0.02
sayur,0.01
sdnya,0.01
sebagai,0.01
sebar,0.02
sebentar,0.01
sedih,0.01
segar,0.01
segera,0.01
sekala,0.02
sekali,0.186
sekolah,0.01
selain,0.01
selak,0.01
selamat,0.02
selesai,0.02
semangat,0.02
semerbak,0.01
semoga,0.02
sempat,0.01
semua,0.01
senang,0.02
sengaja,0.01
senjata,0.01
seperti,0.059
sering,0.02
seseorang,0.01
set,0.01
setan,0.029
sibuk,0.01
sih,0.01
sini,0.01
sit,0.01
situp,0.01
skr,0.029
sleman,0.01
smoothies,0.01
soale,0.01
soldout,0.01
sombong,0.01
sore,0.01
sosial,0.01
stabil,0.01
sudah,0.284
suka,0.049
supaya,0.01
super,0.01
susah,0.01
switching,0.01
syukur,0.029
tabrak,0.029
tahanya,0.01
tahu,0.029
tahun,0.029
takut,0.029
tambah,0.01
tampar,0.01
tampung,0.01
tamu,0.01
tangis,0.01
tanya,0.02
tapi,0.108
tarik,0.029
tawa,0.254
tebak,0.01
tebas,0.01
tebelan,0.01
telepon,0.049
teman,0.049
tempo,0.02
tenang,0.01
tengah,0.02
tep,0.01
ter,0.01
terima,0.02
terimakasih,0.02
terkadang,0.01
terlalu,0.01
terus,0.068
tetangga,0.01
tetap,0.01
tiap,0.01
tidak,0.538
tidur,0.02
tinggal,0.029
tokcer,0.01
tokopedia,0.02
tolong,0.01
trauma,0.01
tsel,0.02
tsurhat,0.01
tubuh,0.01
tuhan,0.02
tukadnya,0.01
tumbuh,0.01
tuo,0.01
tusuk,0.01
tutu,0.01
tweet,0.01
twitter,0.01
tyda,0.01
typing,0.029
uang,0.01
uji,0.01
ujung,0.01
ulangtaun,0.01
untuk,0.029
updateanya,0.01
vaksin,0.039
via,0.01
video,0.01
virus,0.01
walaupun,0.01
wallpaper,0.01
wangi,0.01
wanita,0.078
wegah,0.01
wibawa,0.01
wolah,0.01
ya,0.01
yah,0.01
yakin,0.01
yamie,0.01
yang,0.254
yoan,0.01
yogyakarta,0.01
zah,0.02
