term,weight
jajan,0.011
jakarta,0.011
jam,0.011
jamet,0.045
jamin,0.011
jancok,0.034
jarak,0.011
jb,0.023
jelas,0.011
jelek,0.023
jenaza,0.011
jerico,0.011
jijik,0.011
jin,0.011
joget,0.011
jualin,0.011
juancok,0.011
juga,0.011
juling,0.011
jum,0.011
jurus,0.011
jutek,0.011
kadang,0.011
kalah,0.011
kalau,0.227
kali,0.011
karena,0.034
kasi,0.011
kasih,0.023
kata,0.011
ke,0.011
kejut,0.045
kekeyi,0.011
kelelawar,0.023
kemarin,0.034
ken,0.057
kenang,0.011
kenapa,0.034
kepala,0.023
kepengn,0.011
keramas,0.011
kereta,0.011
kering,0.011
kesana,0.011
ketik,0.011
kira,0.023
komentar,0.011
kon,0.011
konten,0.011
kreatif,0.011
kuat,0.011
kucing,0.011
kulit,0.011
kutingal,0.011
lagu,0.011
lahir,0.011
laila,0.023
lain,0.045
laju,0.011
laki,0.023
lalalala,0.011
lalu,0.011
langgan,0.011
langit,0.011
langsung,0.023
lapor,0.011
layar,0.011
lebih,0.011
legenda,0.023
legging,0.011
lek,0.011
lem,0.011
lenoy,0.011
leny,0.034
leonard,0.011
lesbian,0.011
lewat,0.011
libra,0.011
lihat,0.114
liyo,0.011
loncat,0.034
lucu,0.045
luntur,0.023
macet,0.011
makane,0.011
makin,0.011
makna,0.011
malah,0.011
malang,0.034
malas,0.034
malu,0.011
maluin,0.011
mampir,0.011
manja,0.045
manjain,0.011
mari,0.011
masalah,0.011
masih,0.011
masker,0.011
mati,0.023
mau,0.068
mawon,0.011
mbkanya,0.011
medis,0.011
memang,0.091
membangakan,0.011
menang,0.011
mereka,0.011
merk,0.011
mesti,0.011
migo,0.011
minat,0.011
minus,0.011
miranda,0.023
mise,0.011
mobil,0.045
model,0.023
monita,0.011
moshingan,0.011
mual,0.011
mudah,0.023
mulut,0.034
muncul,0.011
muntah,0.011
nafsu,0.023
nama,0.011
nang,0.023
napuk,0.011
natural,0.023
negara,0.011
ngecek,0.011
ngejreng,0.011
ngeliatin,0.011
ngelokno,0.011
ngeyel,0.011
ngilu,0.011
ngoceh,0.011
ngoco,0.011
niat,0.034
nice,0.011
norak,0.011
nyala,0.011
nyam,0.023
nyanyi,0.011
nyaring,0.011
nyata,0.011
nyemil,0.023
obrol,0.011
omong,0.034
onlyfans,0.011
onok,0.011
orang,0.102
ow,0.011
pada,0.011
padet,0.011
pagi,0.011
paham,0.011
pakai,0.125
palsu,0.011
panas,0.045
pantas,0.011
pantul,0.011
parkir,0.011
pelangi,0.011
pena,0.011
pengab,0.011
peras,0.045
percaya,0.011
periksa,0.011
peringkat,0.011
permen,0.011
pernah,0.011
pesan,0.023
peta,0.023
peyek,0.011
pikir,0.102
pilih,0.045
pintar,0.023
pki,0.011
plastik,0.011
popeye,0.011
prestasi,0.011
pria,0.057
pribadi,0.011
psikopat,0.011
puasa,0.011
pumusnahan,0.011
punya,0.023
purnama,0.011
pusing,0.011
pusinh,0.011
putar,0.011
radi,0.023
ragu,0.011
rajalela,0.011
rajut,0.011
ralat,0.023
rambut,0.068
rasa,0.011
ratus,0.011
rawat,0.011
realisme,0.011
realita,0.011
rekening,0.011
rem,0.011
rencana,0.011
restu,0.011
retweet,0.011
rindu,0.011
risiko,0.011
rumah,0.011
saat,0.023
saja,0.091
sakit,0.011
salah,0.057
sama,0.011
sami,0.011
sampai,0.034
sampun,0.011
sana,0.011
saudara,0.091
saya,0.227
sayang,0.011
sayap,0.011
sebegtu,0.011
sebelas,0.011
sedih,0.034
sejuk,0.023
sekali,0.273
sekarang,0.011
selamat,0.023
semesta,0.011
semir,0.034
senag,0.011
senang,0.011
sendiri,0.011
senjata,0.011
senyum,0.011
seperti,0.216
serius,0.011
sesuatu,0.011
setan,0.011
setuju,0.011
shampoo,0.011
showrok,0.011
sih,0.023
sikap,0.011
silah,0.023
simi,0.011
sintas,0.011
sjw,0.011
skincarean,0.011
soekarno,0.011
sok,0.068
sosial,0.011
spertinya,0.011
suami,0.011
subay,0.011
sudah,0.159
suka,0.114
sumpal,0.011
surabaya,0.034
suram,0.011
susah,0.011
syariahnya,0.011
syekali,0.011
syok,0.011
syukur,0.023
syukurin,0.011
taek,0.011
tagih,0.011
tahalea,0.011
tahan,0.011
tahu,0.125
tajam,0.011
takut,0.034
tampan,0.011
tampar,0.011
tanggap,0.011
tanya,0.023
tapi,0.034
tawa,0.011
tayi,0.011
telanjang,0.011
teman,0.08
tempat,0.011
tempel,0.011
temu,0.034
tenaga,0.011
tenang,0.011
terang,0.023
terimakasih,0.023
tiba,0.011
tidak,0.523
tinggal,0.023
tirta,0.011
tolong,0.011
tonton,0.034
topi,0.011
toples,0.011
total,0.011
tragedi,0.011
tuding,0.011
tuduh,0.011
tuhan,0.057
tulis,0.011
tulisan,0.011
tumpah,0.011
tutorial,0.011
tweet,0.023
twetnya,0.011
twitter,0.011
tydack,0.023
uang,0.045
ubah,0.011
ukhti,0.023
ulang,0.011
umur,0.023
unggah,0.023
unggul,0.011
ungu,0.011
untung,0.011
ups,0.011
utuh,0.011
uwunya,0.011
vespa,0.011
via,0.011
video,0.011
wahduh,0.011
wakwaw,0.011
wanita,0.034
warga,0.011
warna,0.125
wus,0.011
ya,0.159
yah,0.011
yak,0.034
yang,0.182
yeay,0.011
yek,0.011
yeyeyeyeye,0.011
yi,0.011
youtube,0.011
zona,0.011
