term,weight
ikut,0.013
ilahi,0.013
ilham,0.156
in,0.013
ingat,0.026
ingin,0.039
ini,0.026
injek,0.013
istirahat,0.013
isyana,0.013
itamitam,0.013
itu,0.078
iuh,0.013
iya,0.065
jadi,0.052
jahad,0.013
jalan,0.026
jauh,0.013
jilbab,0.013
jorok,0.013
judika,0.013
judul,0.013
juga,0.039
kadang,0.013
kafe,0.013
kah,0.039
kakanda,0.013
kaku,0.013
kalah,0.039
kalau,0.013
kaltim,0.013
kambing,0.013
kampus,0.013
kanye,0.013
kasi,0.013
keluar,0.013
ken,0.026
keren,0.013
keset,0.013
ketik,0.013
ketika,0.026
kh,0.013
kira,0.013
kita,0.026
kleo,0.013
konser,0.013
kopi,0.013
kor,0.013
korpri,0.013
kota,0.013
kuasa,0.013
kuliah,0.026
kulit,0.013
kursus,0.013
lagi,0.013
lain,0.182
lambung,0.026
lapang,0.013
lawan,0.052
lebaran,0.013
legenda,0.013
lelah,0.026
lenjeh,0.013
leo,0.013
les,0.013
levine,0.013
lia,0.013
lihat,0.039
lilin,0.013
lim,0.013
locked,0.013
lounge,0.013
maaf,0.013
macam,0.026
makan,0.065
malaikat,0.013
malaysian,0.013
manis,0.013
manusia,0.013
masker,0.013
matahari,0.026
mati,0.039
meja,0.026
mele,0.013
memang,0.026
menang,0.026
menengelamkan,0.013
merah,0.013
mereka,0.013
milik,0.013
mimpi,0.013
minum,0.013
minyak,0.013
mitu,0.013
mksih,0.013
monas,0.013
monyong,0.013
muda,0.026
mui,0.013
munyak,0.013
murid,0.013
nama,0.026
nasi,0.039
ndada,0.013
ndatau,0.013
negara,0.013
negeri,0.065
nge,0.013
ngehehe,0.013
ngiang,0.026
ngok,0.013
nin,0.013
normal,0.013
numbuh,0.013
nyaiq,0.013
nyala,0.026
nyata,0.013
nyerah,0.013
nyink,0.013
oleh,0.156
orang,0.052
otak,0.026
oy,0.013
pa,0.013
padang,0.039
pajak,0.013
pakai,0.013
pasir,0.013
paviliun,0.013
pedas,0.013
pena,0.026
pendam,0.013
pendekar,0.013
perahu,0.013
peras,0.013
perut,0.013
pienip,0.013
pikir,0.026
pindah,0.013
plaza,0.013
pop,0.013
prestasi,0.052
provinsi,0.013
punya,0.013
pusat,0.013
putra,0.013
qunud,0.013
raisa,0.013
raiso,0.013
ramadhan,0.026
ramai,0.013
raya,0.013
rayi,0.013
redam,0.013
resepsi,0.026
restoran,0.013
rifaldi,0.026
rin,0.052
rindu,0.013
ruko,0.013
rumah,0.039
rutinitas,0.013
sa,0.026
sabar,0.039
sabaray,0.013
sabarsabar,0.013
sadar,0.013
sades,0.013
sakit,0.013
salah,0.026
salmon,0.013
sam,0.013
sama,0.117
samarinda,0.091
sampai,0.039
sarasvati,0.013
sari,0.013
saudara,0.013
saya,0.156
sayang,0.013
sayap,0.013
scp,0.013
sedih,0.039
seibzehn,0.013
sejuk,0.013
sekali,0.104
seksi,0.013
selalu,0.013
selamat,0.065
semangat,0.052
semangka,0.013
sembarang,0.013
sembuh,0.013
senak,0.013
senang,0.065
seperti,0.052
seseorang,0.013
seyeng,0.026
seyenk,0.013
shafira,0.013
shared,0.013
shay,0.013
sholatnya,0.013
sial,0.026
siapa,0.026
sinar,0.039
singa,0.013
sisha,0.013
slaluv,0.013
smada,0.013
smgt,0.013
smith,0.013
spku,0.013
stadion,0.013
steak,0.013
strawberry,0.013
strongest,0.013
subhana,0.013
sudah,0.026
sujud,0.026
suka,0.013
suki,0.013
sultan,0.013
sumedang,0.013
sumpah,0.013
suram,0.013
suruh,0.013
susah,0.013
syakir,0.026
syukur,0.026
tahan,0.013
tahu,0.065
tahun,0.026
tapi,0.013
tatalicious,0.013
tatap,0.013
tawa,0.117
tebawa,0.013
tekocok,0.013
telen,0.065
teman,0.026
tengah,0.026
terimakasih,0.052
terjun,0.013
tft,0.013
tg,0.013
thx,0.013
ti,0.013
tidak,0.247
tidur,0.013
tiktok,0.013
tinggal,0.039
tingkat,0.013
tipis,0.013
ton,0.013
tonton,0.013
tuhan,0.052
tukar,0.013
tunda,0.052
tunggu,0.013
turun,0.013
tuska,0.013
twitter,0.013
ujung,0.013
ulang,0.026
ular,0.039
umae,0.013
umayumay,0.013
ungu,0.013
untuk,0.026
versi,0.013
video,0.013
vitricia,0.013
warna,0.013
ya,0.013
yah,0.013
yakin,0.013
yang,0.156
yaudahlah,0.013
yunita,0.013
yura,0.013
zeus,0.013
