term,weight
ngeliatin,0.009
ngerencanain,0.009
ngirimin,0.009
nid,0.071
nida,0.009
noah,0.009
normal,0.027
notif,0.009
nularin,0.009
nya,0.009
nyala,0.018
nyaman,0.009
nyaris,0.009
nyasarin,0.009
nyelametin,0.009
nyemplung,0.009
oke,0.009
opini,0.009
orang,0.045
pada,0.018
padahal,0.009
pagi,0.027
paham,0.018
pakai,0.027
pandemi,0.009
panik,0.009
patah,0.009
pbak,0.009
pelit,0.009
pena,0.009
pendiem,0.009
pendiemnya,0.009
penganguran,0.009
pengar,0.009
pengirim,0.009
penjara,0.009
peras,0.009
perbarui,0.009
perhati,0.009
pernah,0.027
pesan,0.009
picis,0.009
pikir,0.036
pilih,0.018
pilihanya,0.009
pin,0.018
pindah,0.018
pinjam,0.009
pintu,0.009
piramida,0.009
piring,0.009
planet,0.018
plt,0.009
pokok,0.045
porsi,0.018
praktikum,0.009
preloved,0.009
pria,0.009
pribadi,0.009
proses,0.009
psb,0.018
puasa,0.018
pulang,0.009
punya,0.018
pura,0.036
purnama,0.009
putar,0.018
putri,0.009
rafi,0.018
raindrop,0.009
ramai,0.009
rapi,0.009
rasa,0.018
ratus,0.009
rawat,0.009
raya,0.009
renang,0.018
rencana,0.018
renjana,0.009
ribu,0.009
rindu,0.027
ritme,0.009
roh,0.009
roti,0.018
rumah,0.036
saat,0.009
sabar,0.036
sadar,0.027
sahaja,0.009
saham,0.009
sahur,0.009
saja,0.018
saking,0.018
sakit,0.009
sal,0.027
saling,0.009
sama,0.089
sambil,0.009
sampah,0.018
sampai,0.107
sang,0.009
sapardi,0.009
sasimi,0.009
satu,0.009
saudara,0.134
sawios,0.009
saya,0.08
sayana,0.009
sayang,0.027
sebagai,0.009
sebentar,0.009
sebuah,0.009
sedih,0.018
sekali,0.151
sekarang,0.018
sel,0.045
selaka,0.009
selamat,0.027
selametin,0.009
selesai,0.071
semangat,0.018
sembarang,0.009
semester,0.009
seminggu,0.009
semoga,0.009
semprot,0.018
semua,0.018
sendiri,0.009
seperti,0.116
serah,0.009
serius,0.009
sesal,0.009
seseorang,0.009
sesuatu,0.009
si,0.107
sial,0.08
siapa,0.009
sih,0.018
siklus,0.027
silaturahmi,0.009
sim,0.018
sini,0.009
sipu,0.009
sitasi,0.018
situasi,0.009
sombong,0.009
somebody,0.009
sop,0.009
sore,0.009
soto,0.009
spaceton,0.009
sph,0.018
spicles,0.009
spoiler,0.018
subang,0.036
sudah,0.187
suka,0.045
sumber,0.009
sunda,0.009
sungai,0.009
sungguh,0.009
surat,0.009
susah,0.018
swt,0.009
syok,0.018
syuting,0.009
tabung,0.009
tabur,0.009
tahu,0.125
tahun,0.053
takut,0.009
tamat,0.009
tamatin,0.009
tambah,0.009
tanda,0.009
tanggal,0.018
tanjung,0.018
tanya,0.036
tapi,0.018
tato,0.009
tawa,0.241
teh,0.018
telah,0.009
telepon,0.009
teman,0.053
tembak,0.018
tempat,0.018
terbang,0.018
teriak,0.018
terik,0.009
terima,0.027
terimakasih,0.018
terjemah,0.009
tes,0.009
tetangga,0.009
tetap,0.027
thr,0.009
tiap,0.018
tiba,0.009
tidak,0.41
tidsk,0.009
tidur,0.018
tinggal,0.009
tipikal,0.009
tis,0.009
tj,0.018
tobat,0.009
toko,0.009
tolong,0.053
tonton,0.018
trailer,0.009
traktir,0.009
tua,0.018
tuan,0.009
tugas,0.018
tuhan,0.036
tuk,0.018
tumbuh,0.009
tumpah,0.009
tunggu,0.009
turun,0.018
tweet,0.027
twitter,0.009
typing,0.018
ubin,0.009
ucap,0.018
uin,0.009
ujian,0.009
ulang,0.009
umur,0.009
undang,0.009
untuk,0.009
untung,0.018
upside,0.009
urus,0.009
usah,0.009
usaha,0.009
usai,0.009
usia,0.009
utama,0.018
utbk,0.009
validasi,0.009
video,0.018
virtual,0.009
wajib,0.009
waktu,0.018
wanita,0.062
waras,0.009
wc,0.009
web,0.018
webtun,0.027
wisuda,0.009
woiya,0.018
wuf,0.009
ya,0.018
yak,0.009
yang,0.071
yul,0.018
yulia,0.009
zona,0.009
