term,weight
seluruh,0.017
semangat,0.017
sempat,0.017
sempurna,0.034
semua,0.052
sen,0.034
senang,0.017
sengaja,0.017
seperti,0.034
september,0.017
serang,0.017
seri,0.034
serius,0.017
seseorang,0.034
sesuatu,0.017
setrong,0.017
sfth,0.017
siadin,0.017
siang,0.017
siap,0.017
skenario,0.017
skripsi,0.017
soal,0.017
somay,0.017
sore,0.017
speknya,0.017
suasana,0.017
suatu,0.017
sudah,0.103
suhu,0.034
sumail,0.069
sunday,0.017
sungguh,0.034
support,0.034
surreal,0.017
suruh,0.034
syal,0.034
tahap,0.034
tahu,0.034
tahun,0.052
taking,0.017
takut,0.017
tambah,0.017
tanpa,0.017
tapi,0.069
tarik,0.017
tawa,0.138
teko,0.017
teman,0.034
tempat,0.017
terbaik,0.017
terima,0.086
terimakasih,0.034
terjemah,0.017
terkadang,0.017
terrifying,0.017
terus,0.017
thipa,0.017
through,0.017
ti,0.034
tiba,0.017
tidak,0.43
tidur,0.052
tifa,0.017
tiga,0.017
tiker,0.017
timing,0.017
tipu,0.017
tis,0.017
tisa,0.017
tobat,0.017
tolong,0.034
tom,0.017
tonton,0.017
topik,0.034
translator,0.017
tsnya,0.017
tua,0.017
tuf,0.017
tuhan,0.017
tulis,0.034
tulisan,0.017
tumbal,0.017
tunggu,0.034
tutup,0.017
twitter,0.034
uang,0.017
ulang,0.017
ultra,0.017
untuk,0.103
uru,0.017
urut,0.017
usia,0.017
utama,0.017
vol,0.017
waktu,0.052
wang,0.017
wanita,0.069
washed,0.017
weeks,0.017
welp,0.017
whether,0.017
whoa,0.017
wired,0.017
woaw,0.017
wut,0.017
ya,0.052
yah,0.017
yak,0.017
yang,0.172
