term,weight
mudik,0.029
mushaf,0.014
nafas,0.029
naik,0.014
nama,0.029
nawarin,0.014
nduk,0.014
nenek,0.029
ngajakin,0.014
ngajinya,0.014
nganterin,0.014
ngantuk,0.014
ngobrol,0.014
ngomongke,0.014
ngupas,0.014
nich,0.014
ningdi,0.014
ninjamu,0.014
non,0.014
nontonin,0.014
nunda,0.029
nyata,0.014
nyemak,0.014
nyeplok,0.014
nyimak,0.014
nyiram,0.014
obat,0.014
obrol,0.029
oey,0.014
oh,0.014
ono,0.014
pada,0.014
padhang,0.014
pagi,0.086
pakai,0.043
paman,0.043
panggil,0.014
panji,0.014
pantai,0.014
pantun,0.014
parah,0.014
parkir,0.014
parsel,0.014
paruh,0.014
pasar,0.029
patah,0.014
patuk,0.014
pendekatan,0.014
penghulu,0.014
perahu,0.014
perempuan,0.014
pergi,0.014
pernah,0.014
peta,0.014
pikir,0.029
pindang,0.014
pitik,0.014
po,0.014
podo,0.014
pohon,0.014
pokok,0.014
ponakan,0.029
porsi,0.014
potek,0.014
prawean,0.014
prediksi,0.014
presentase,0.014
proyek,0.014
psyco,0.014
puasa,0.014
pulang,0.014
puol,0.014
pupuk,0.014
putar,0.014
qaqak,0.014
qunut,0.014
qur,0.072
ra,0.043
rab,0.014
rabal,0.014
rach,0.014
raja,0.029
ramadhan,0.014
rapat,0.014
rara,0.014
realisme,0.014
rektor,0.014
resep,0.029
resik,0.014
revolusioner,0.014
rindu,0.101
rojiun,0.014
ronta,0.029
rum,0.014
rumah,0.014
rusak,0.043
sa,0.043
saat,0.014
sabu,0.014
sadar,0.014
sahabat,0.029
sahur,0.029
saja,0.101
sakit,0.029
saksi,0.014
salah,0.014
salahe,0.014
sama,0.014
sampai,0.014
sana,0.014
sanget,0.014
santai,0.014
satu,0.014
saudara,0.187
saya,0.057
sayang,0.014
sebentar,0.014
sedang,0.014
sedih,0.014
segimana,0.014
sekali,0.144
sekar,0.014
selalu,0.029
selamat,0.014
selesai,0.029
semangat,0.014
seminar,0.014
seminggu,0.014
semoga,0.043
sen,0.029
senenanya,0.014
sengaknya,0.014
senin,0.014
senyum,0.029
seperti,0.057
septian,0.014
sepupu,0.014
ser,0.029
serani,0.014
serkng,0.014
serut,0.014
sesal,0.057
shilah,0.014
sholat,0.014
sial,0.057
siang,0.014
siapa,0.029
sih,0.043
sik,0.014
silah,0.014
sinyal,0.014
soale,0.014
solo,0.014
sosmednya,0.014
streblus,0.014
suasana,0.014
sudah,0.259
sugeng,0.014
suka,0.043
surat,0.014
suruh,0.043
susah,0.043
suwun,0.014
suzon,0.014
syedih,0.014
syukur,0.057
tadarus,0.014
tadz,0.129
tahu,0.057
tahun,0.043
tajwid,0.014
takun,0.014
takut,0.014
talas,0.014
tam,0.014
tambah,0.014
tamiya,0.014
tanam,0.014
tanggal,0.014
tangis,0.014
tante,0.014
tanya,0.014
taperwer,0.014
tapi,0.057
tarik,0.014
taul,0.014
tawa,0.158
telah,0.014
telat,0.014
telepon,0.014
telur,0.029
teman,0.057
tempo,0.014
temu,0.029
tenan,0.014
terbaeq,0.014
terbaik,0.014
terima,0.029
teringat,0.014
terowongan,0.014
terus,0.014
tetap,0.029
tidak,0.532
tidur,0.043
tifany,0.014
tik,0.014
tiket,0.014
tikus,0.014
tindak,0.014
tinggal,0.014
tingkat,0.014
titip,0.014
tobat,0.014
tongseng,0.014
tonton,0.014
topang,0.014
tua,0.014
tugas,0.014
tuhan,0.101
tulis,0.014
tumben,0.014
tumis,0.014
tunas,0.014
tungale,0.014
tunggu,0.029
turki,0.014
tutup,0.014
ubali,0.014
udan,0.014
udang,0.014
udara,0.043
ukh,0.014
ukur,0.014
ulang,0.014
ultang,0.014
umate,0.014
unch,0.014
untuk,0.014
untung,0.014
updatr,0.014
urange,0.014
ust,0.014
utama,0.057
uwuwuw,0.043
ver,0.043
vera,0.014
viz,0.086
wainailaihi,0.014
wanita,0.086
warbiasah,0.014
warung,0.014
wid,0.014
widya,0.014
witir,0.014
wudlu,0.014
ya,0.043
yak,0.014
yang,0.172
yogyakarta,0.029
yogyakartanya,0.014
zero,0.014
