term,weight
senang,0.015
sendiri,0.059
sengaja,0.015
sengit,0.015
senyum,0.015
sepatu,0.015
seperti,0.088
sesuatu,0.029
si,0.015
siang,0.015
siapa,0.044
sih,0.029
sikat,0.015
sinar,0.015
sindir,0.044
spombobnya,0.015
spotify,0.015
statistik,0.015
sudah,0.088
suka,0.103
sultanya,0.015
sumpah,0.015
suntak,0.029
surgawi,0.015
syukur,0.015
tadi,0.029
tahu,0.044
tahun,0.015
tali,0.015
tamu,0.015
tangan,0.015
tangis,0.044
taperwernya,0.015
tapi,0.044
tata,0.015
taurus,0.015
tawa,0.088
tega,0.015
tegane,0.015
telur,0.015
teman,0.088
tenan,0.015
tengah,0.015
tengorokan,0.015
teori,0.015
ter,0.015
terbaik,0.015
terimakasih,0.015
terus,0.015
tetap,0.029
tiati,0.015
tiba,0.044
tidak,0.513
tidur,0.059
tim,0.044
tinggal,0.015
tingkat,0.029
tipe,0.015
titik,0.029
tk,0.015
tok,0.015
tolong,0.015
tonton,0.015
topik,0.015
tos,0.015
tugas,0.015
tuhan,0.059
tulis,0.029
tungaldene,0.015
tunggu,0.015
tunguin,0.015
tutup,0.015
twitter,0.015
uang,0.015
ubah,0.015
ulang,0.015
umur,0.015
uninstall,0.015
untung,0.015
ups,0.015
ut,0.015
utama,0.059
uw,0.015
uwik,0.015
varian,0.015
vc,0.015
wakil,0.015
wangi,0.029
wanita,0.059
warga,0.015
warna,0.029
waton,0.015
wen,0.044
whatsapp,0.044
wirang,0.015
ya,0.044
yak,0.015
yang,0.352
yasudah,0.015
yaz,0.015
yogyakarta,0.015
yuja,0.015
zonk,0.015
zoom,0.015
