term,weight
uwuwuw,0.01
vaseline,0.01
vco,0.01
video,0.01
viralke,0.01
vitacid,0.01
viva,0.01
wajar,0.01
waktu,0.03
wanita,0.03
waras,0.01
warno,0.02
web,0.01
wid,0.02
wifi,0.01
wilayah,0.01
xi,0.01
ya,0.01
yampoen,0.01
yang,0.334
yowes,0.01
