term,weight
oba,0.011
obat,0.033
obgyn,0.022
oca,0.011
okcit,0.011
oke,0.066
omong,0.022
ones,0.011
ongkirnya,0.011
online,0.055
onsite,0.011
orang,0.055
orgnya,0.011
orientasi,0.011
otak,0.011
overworked,0.011
pacar,0.011
pada,0.011
padahal,0.022
pagi,0.088
paham,0.011
pamit,0.011
pandemi,0.022
panik,0.011
panjang,0.011
paracetamol,0.011
parah,0.022
parsel,0.011
pasang,0.011
pasien,0.011
pato,0.011
pcrnya,0.011
pct,0.011
peduli,0.011
pelang,0.011
pemberitahuan,0.011
penasaran,0.011
pengorbananya,0.011
penuh,0.011
peras,0.011
perdana,0.011
pergi,0.022
periksa,0.022
pernah,0.011
pesan,0.011
peta,0.011
pikir,0.033
pj,0.011
pk,0.011
plislah,0.011
pol,0.011
pondok,0.011
pos,0.022
postan,0.011
preklinik,0.011
presentasi,0.011
preskas,0.011
produktivitas,0.011
profilaksis,0.033
psikiatri,0.022
psikiatrist,0.011
pulau,0.011
pulmo,0.022
punya,0.011
pupu,0.011
pusing,0.011
putar,0.011
pwol,0.011
rajin,0.011
ramai,0.011
rasa,0.011
raya,0.011
referat,0.011
rekening,0.011
rem,0.011
remaja,0.011
retweet,0.033
rindu,0.022
riset,0.011
rjp,0.011
rodi,0.011
rtpcr,0.011
ruang,0.011
rumah,0.177
saat,0.022
sabar,0.011
sadar,0.011
saja,0.022
sakit,0.133
salah,0.044
saldo,0.011
sama,0.033
sampai,0.066
sana,0.011
sangka,0.011
sapi,0.011
saudara,0.033
saya,0.32
sayang,0.022
sc,0.011
scr,0.011
sebar,0.011
sedih,0.033
sekali,0.254
sekarang,0.022
selamat,0.066
selesai,0.055
semangat,0.022
seminggu,0.044
semoga,0.044
sempat,0.011
sendiri,0.011
senin,0.011
seperti,0.044
september,0.011
sesak,0.011
sestase,0.022
shay,0.011
sial,0.011
siapa,0.011
sibuk,0.011
sim,0.011
sinar,0.033
sintesis,0.011
smwa,0.022
smwanya,0.011
snapgram,0.011
sneli,0.011
sore,0.011
spesifik,0.022
spp,0.011
spwy,0.011
starter,0.011
stase,0.033
stok,0.011
subkonjungtiva,0.011
sudah,0.177
suka,0.011
sukan,0.011
sumber,0.011
sumdok,0.011
sumpah,0.066
sungguh,0.011
surga,0.011
sushi,0.022
syukur,0.022
tadi,0.011
tahu,0.055
tahun,0.011
takut,0.033
tangis,0.044
tanjung,0.022
tanya,0.011
tapi,0.144
tarik,0.011
tawa,0.199
tawan,0.011
teh,0.011
tei,0.011
telepon,0.011
teman,0.033
tempat,0.011
tengah,0.033
tepat,0.011
tergangu,0.011
terpangilkan,0.011
tersebut,0.011
terus,0.033
tetap,0.022
thn,0.011
thx,0.022
tiap,0.011
tiba,0.022
tidak,0.453
tidur,0.055
tiktok,0.022
tinggal,0.055
tkt,0.011
tolong,0.088
tonton,0.011
tudei,0.011
tugas,0.011
tuhan,0.155
tukang,0.011
tular,0.011
tumpah,0.011
tunggal,0.011
tutup,0.022
ucap,0.011
uin,0.011
uji,0.044
ukdi,0.011
umum,0.011
unjung,0.022
untuk,0.011
untung,0.022
updatenya,0.011
urus,0.011
usah,0.011
utama,0.044
virus,0.011
vk,0.022
wajar,0.011
wakakakakak,0.011
waktu,0.011
walikota,0.011
wangi,0.033
wanita,0.011
waras,0.011
welkam,0.011
wingstop,0.011
wkwkwkwkwkw,0.011
wowowowowow,0.011
ya,0.099
yang,0.21
yatuhan,0.022
yulje,0.011
zona,0.011
