term,weight
daripada,0.02
dat,0.01
datang,0.02
dayu,0.01
deb,0.01
deeds,0.01
deep,0.01
deh,0.01
dengan,0.029
desu,0.01
di,0.029
dia,0.02
diam,0.01
dibehel,0.01
didn,0.01
dikiro,0.01
dilakuin,0.01
diri,0.01
disepik,0.01
disuruh,0.01
djaenar,0.01
doaq,0.01
does,0.01
doing,0.01
dokter,0.01
dora,0.01
du,0.01
dudui,0.01
durung,0.01
edgy,0.01
edi,0.02
eh,0.039
eid,0.02
ekspektasi,0.01
ekstrim,0.01
elus,0.01
embuh,0.01
emi,0.01
eneg,0.01
enough,0.01
ente,0.02
es,0.02
exfo,0.01
faedah,0.01
faedahe,0.01
fakultas,0.01
festival,0.01
film,0.029
filosofi,0.02
firman,0.01
fit,0.02
fitr,0.01
foto,0.029
fr,0.01
fufufu,0.01
gabedo,0.01
gadeng,0.01
gadipangil,0.01
gadis,0.049
gaero,0.01
gagelem,0.01
gajelas,0.01
gakebaca,0.01
gam,0.039
gamasuk,0.02
gambar,0.01
ganyampe,0.01
ganyangka,0.01
gaoleh,0.01
gaperna,0.01
gas,0.029
ghibli,0.01
gila,0.02
giveaway,0.02
godsake,0.01
goes,0.01
google,0.01
gotta,0.01
gpnya,0.01
gramed,0.01
gret,0.02
gskerasa,0.01
gtg,0.01
gtlo,0.01
gud,0.01
gulimg,0.01
gusti,0.01
guyon,0.02
habis,0.02
hadu,0.01
hago,0.01
halaman,0.01
hamba,0.01
hamsad,0.01
hanya,0.02
hapus,0.01
harap,0.01
harfiah,0.01
hari,0.01
harus,0.01
hata,0.01
haunting,0.01
hebat,0.02
henry,0.01
henti,0.029
heres,0.01
hidup,0.02
highschol,0.01
hilang,0.02
hmnm,0.01
hontunya,0.01
hsmpir,0.01
hubung,0.02
huf,0.029
humoris,0.01
ichiji,0.01
iii,0.01
ikilo,0.01
iku,0.01
impulsive,0.02
imut,0.01
in,0.039
indah,0.01
indie,0.01
indomaret,0.01
indosiar,0.01
industri,0.01
ini,0.147
instagram,0.01
iri,0.01
isin,0.01
islam,0.01
isok,0.01
itu,0.167
iya,0.088
jadi,0.118
jajal,0.01
jak,0.01
jalan,0.01
jam,0.01
jare,0.01
jatuhe,0.01
jauh,0.01
jayko,0.02
jek,0.01
jektas,0.01
jika,0.01
juga,0.029
jujur,0.01
jurus,0.01
jwujur,0.01
kabe,0.01
kabeh,0.02
kadang,0.01
kagum,0.01
kakaku,0.01
kalau,0.088
kali,0.01
kalik,0.029
kampus,0.01
kanab,0.02
kanan,0.01
karena,0.088
karuan,0.01
kasi,0.01
kasih,0.039
kasur,0.01
katah,0.01
kece,0.01
kecewa,0.01
kejut,0.01
kelamin,0.02
keluar,0.02
kemarin,0.029
kembali,0.01
ken,0.02
kenapa,0.088
keras,0.01
keren,0.02
kerja,0.01
kerudung,0.01
kesane,0.01
kesini,0.01
ketawa,0.01
ketemu,0.029
ketika,0.01
ketinggalan,0.01
ketok,0.01
kiko,0.029
kira,0.02
kiri,0.01
kirimin,0.01
knows,0.01
kompetisi,0.01
kon,0.029
konco,0.02
kongkon,0.01
konser,0.01
konteks,0.01
kora,0.01
kreatif,0.01
kremes,0.01
kriwul,0.01
kuat,0.01
kue,0.029
kunci,0.01
kupas,0.01
kutuk,0.02
laen,0.02
lagi,0.059
lagu,0.01
lain,0.029
laki,0.02
lakuin,0.01
lalu,0.01
lanange,0.01
langgar,0.01
langsung,0.02
lantai,0.029
laptop,0.01
latte,0.01
lauk,0.01
launching,0.01
lawan,0.01
layar,0.01
learns,0.01
lebah,0.01
lebaran,0.01
lebih,0.049
lega,0.01
lembut,0.01
lepas,0.029
lidi,0.01
lihat,0.088
lipie,0.01
loalah,0.01
log,0.01
loh,0.01
lom,0.02
loro,0.01
lukis,0.01
lupa,0.01
maaf,0.02
maeng,0.02
maesa,0.01
main,0.01
makas,0.01
maksud,0.01
maksudq,0.01
mal,0.02
mala,0.029
malam,0.01
malu,0.049
manampiring,0.01
mangat,0.02
mangkelin,0.01
mangkelno,0.01
mantan,0.01
manusia,0.029
marah,0.029
maret,0.02
mari,0.01
mas,0.01
masak,0.01
mashalah,0.01
masio,0.01
mati,0.02
matkul,0.02
mau,0.059
may,0.01
mayan,0.01
mayur,0.01
mbe,0.02
mbhek,0.01
mbo,0.01
medium,0.02
megang,0.01
mek,0.01
melow,0.01
memang,0.02
menang,0.01
mentai,0.01
menthol,0.01
mer,0.01
merah,0.01
mereka,0.029
mesti,0.01
mgene,0.01
mikuah,0.01
milik,0.02
minder,0.01
mindere,0.01
mingdep,0.01
misuh,0.01
mizuhara,0.02
mlayue,0.01
moh,0.01
mole,0.01
motor,0.01
mugo,0.01
muluk,0.01
murah,0.01
mute,0.01
mw,0.01
mwesti,0.01
nagih,0.01
nah,0.01
nanah,0.01
nang,0.02
nasi,0.01
nasib,0.01
ncen,0.029
necesary,0.01
neh,0.01
nenek,0.029
netflix,0.01
nf,0.02
ng,0.02
ngaji,0.01
ngebolehi,0.01
ngelakuin,0.01
ngelamar,0.01
ngelebih,0.01
ngeliate,0.01
ngene,0.01
ngikuti,0.01
ngolek,0.01
ningalin,0.01
nor,0.01
notifications,0.01
nuduh,0.01
nutup,0.01
ny,0.01
nyala,0.02
nyekel,0.01
nyentuh,0.01
nyobao,0.01
obat,0.01
ofkorx,0.01
oke,0.01
okinawa,0.01
oleh,0.029
omong,0.039
online,0.01
onok,0.01
opose,0.02
orang,0.049
ortuku,0.01
ospeknya,0.01
pa,0.01
pacar,0.01
pada,0.029
padahal,0.01
padang,0.01
pagi,0.02
paham,0.01
pait,0.01
pakai,0.02
palagi,0.01
panas,0.01
pandemi,0.01
panjang,0.01
panjangin,0.01
para,0.02
parkir,0.01
parsel,0.01
paru,0.01
pdf,0.01
pegat,0.01
pek,0.02
peluk,0.01
pena,0.039
pendek,0.02
pengirim,0.01
penistan,0.02
peras,0.01
pergi,0.01
periksa,0.01
pernah,0.039
pertama,0.01
pesan,0.02
peta,0.029
pikir,0.108
pisces,0.01
pku,0.01
podoae,0.01
pokok,0.01
pol,0.029
pola,0.01
ponyo,0.01
pos,0.02
pose,0.01
potong,0.02
pria,0.029
punya,0.049
putar,0.01
putih,0.01
pwegele,0.01
pwety,0.01
pwol,0.01
pwrnah,0.01
qyut,0.01
rambut,0.059
rambutq,0.01
ranga,0.01
rangkut,0.01
rapat,0.01
realized,0.02
reincarnate,0.01
rek,0.039
rem,0.01
ren,0.01
rencana,0.01
retweet,0.01
rewatch,0.01
rezeki,0.01
rindu,0.029
ris,0.02
risolku,0.01
riuh,0.01
roti,0.02
rubung,0.01
rude,0.01
rum,0.01
rumah,0.02
rumahq,0.01
rungkut,0.01
sabar,0.02
saiki,0.01
saja,0.108
sal,0.049
salah,0.02
salsa,0.01
sam,0.01
sama,0.088
sampah,0.02
sampai,0.039
sampul,0.01
sangat,0.01
sangkal,0.01
santai,0.01
saru,0.01
sas,0.01
saudara,0.285
saw,0.01
saya,0.461
sayang,0.01
sayur,0.01
sby,0.01
se,0.01
sebagai,0.01
sebentar,0.049
sebuah,0.01
sehat,0.02
sejak,0.01
sekali,0.029
sekarang,0.049
sela,0.01
selalu,0.02
selamat,0.029
selesai,0.02
semangat,0.01
semir,0.01
semoga,0.039
semua,0.059
semut,0.01
senang,0.01
sendiri,0.02
sensei,0.01
senyum,0.01
sepatu,0.01
sepenuh,0.01
seperti,0.098
sepupu,0.01
sepupuq,0.01
seru,0.01
sesal,0.01
sesuatu,0.02
sg,0.039
sholeh,0.01
si,0.049
sih,0.01
sikat,0.01
sike,0.029
skale,0.01
sndri,0.01
soale,0.01
songong,0.01
spirited,0.01
studio,0.01
sudah,0.216
sudut,0.01
suka,0.029
sukel,0.01
sumpah,0.02
sungguh,0.01
sungkan,0.01
suruh,0.01
sushi,0.01
swt,0.01
syukur,0.01
tahu,0.029
tahun,0.059
takut,0.01
tala,0.01
tamba,0.01
tangan,0.01
tanggal,0.01
tangis,0.029
tante,0.01
tanya,0.02
tapi,0.186
taum,0.01
tawa,0.078
teater,0.01
ted,0.01
teh,0.02
telah,0.01
telat,0.01
teman,0.049
temenya,0.01
tempat,0.029
temu,0.01
tengah,0.02
tengkuk,0.01
tepak,0.01
tepat,0.02
teras,0.02
terima,0.01
tersebut,0.01
terus,0.059
tidak,0.343
tidur,0.02
tiket,0.01
tinggal,0.01
tinggi,0.01
titik,0.01
titip,0.01
tok,0.02
toko,0.01
tolong,0.01
tonton,0.01
totoro,0.01
trnyt,0.02
truly,0.01
tugas,0.039
tuhan,0.049
tuju,0.01
tuku,0.01
tulang,0.01
tulis,0.01
tulisan,0.01
tunggu,0.049
turu,0.01
tutup,0.01
twitter,0.01
ubah,0.01
ucap,0.02
ujan,0.029
ulang,0.01
ulas,0.01
ultang,0.01
umum,0.01
umur,0.01
unecesary,0.01
uner,0.01
universal,0.01
untuk,0.128
untung,0.01
urself,0.01
utama,0.039
uwes,0.01
ve,0.01
versi,0.01
via,0.01
vid,0.01
vin,0.02
wakil,0.01
waktu,0.039
wala,0.01
wanita,0.186
weak,0.01
wenak,0.01
wi,0.01
wishing,0.01
wkwkak,0.01
wkwowk,0.01
wkwz,0.01
ws,0.02
wuih,0.01
wujud,0.01
xixix,0.01
ya,0.039
yah,0.01
yang,0.137
yaopo,0.01
yaowo,0.01
yarab,0.02
yaudala,0.01
yh,0.01
yunani,0.01
zan,0.029
