term,weight
cotoh,0.009
cuk,0.018
cuma,0.009
dal,0.009
dalam,0.026
dan,0.097
dany,0.009
dapat,0.061
dapetin,0.009
dari,0.114
daripada,0.009
data,0.009
datang,0.053
datengin,0.026
daya,0.009
days,0.009
debat,0.009
debut,0.009
deep,0.018
definisi,0.009
deh,0.018
dengan,0.018
dengar,0.026
deodoran,0.018
depay,0.009
deras,0.009
derita,0.009
desa,0.018
desember,0.009
di,0.123
dia,0.018
diajarin,0.009
diangap,0.009
dibangakan,0.009
dibolehin,0.009
died,0.009
dijadin,0.009
diledekin,0.009
dilongarin,0.009
diri,0.053
disinfektan,0.009
dng,0.026
doa,0.009
doang,0.026
dortmund,0.018
download,0.009
drastis,0.009
dudek,0.009
duet,0.009
duga,0.018
dukung,0.009
duls,0.009
dulu,0.018
duluan,0.009
dunia,0.009
edwards,0.009
efek,0.026
eh,0.018
either,0.009
ekspektasi,0.009
embel,0.009
emerson,0.009
emis,0.009
emolator,0.009
emosional,0.009
emoticon,0.009
emyu,0.009
enim,0.018
entah,0.009
eropah,0.009
erti,0.009
esok,0.009
etc,0.009
etnik,0.009
fabinho,0.009
fabio,0.009
fajar,0.009
fakta,0.018
fans,0.035
feelings,0.009
fekir,0.009
fernando,0.018
film,0.009
filosofi,0.009
filsafat,0.009
fine,0.018
firasat,0.009
fisik,0.018
fitri,0.009
foto,0.018
fransesco,0.009
friends,0.009
gadang,0.009
gagal,0.009
gairah,0.009
gaje,0.009
game,0.018
ganti,0.009
gantung,0.009
gar,0.009
garis,0.009
gawang,0.009
gelap,0.009
gelar,0.009
gemini,0.018
gengsi,0.009
geram,0.009
gerard,0.009
gereja,0.009
gervais,0.009
getting,0.009
gigi,0.009
gilir,0.009
gin,0.018
gmbl,0.009
goks,0.009
gotze,0.009
grandmasternya,0.009
grenday,0.009
gubernur,0.009
gugah,0.009
guna,0.009
gunawan,0.009
habis,0.018
hadiah,0.009
hadir,0.009
hai,0.018
hajar,0.009
hal,0.009
halah,0.009
halusinasi,0.009
hambar,0.009
hanya,0.009
hapus,0.009
harap,0.026
harefa,0.009
harga,0.009
hari,0.044
harimau,0.009
harum,0.009
harus,0.009
hasil,0.044
hati,0.009
heboh,0.009
hembus,0.009
heran,0.018
herbal,0.009
heroik,0.009
heuheu,0.009
heuheuheu,0.053
hidup,0.044
hijrah,0.009
hilang,0.026
his,0.018
hitam,0.009
hlh,0.009
hobastank,0.009
hoki,0.009
hours,0.009
hubung,0.018
hujan,0.009
hulu,0.018
humans,0.009
humoris,0.009
ian,0.009
ibadah,0.009
ibu,0.026
ibukota,0.009
ide,0.009
idul,0.009
ikhlas,0.009
iklan,0.009
iku,0.009
ikut,0.035
imbal,0.009
improvisasi,0.009
in,0.07
indah,0.009
indonesia,0.018
ingat,0.018
ingin,0.018
ingris,0.009
ini,0.14
internasional,0.018
introspeksi,0.009
iq,0.009
ironis,0.009
isi,0.018
istana,0.009
istirahat,0.009
isu,0.026
italia,0.009
itu,0.369
iya,0.061
jadi,0.105
jadon,0.009
jae,0.009
jaga,0.009
jajan,0.009
jakarta,0.009
jal,0.009
jalan,0.044
jam,0.009
jaman,0.009
jamin,0.026
jangka,0.009
jarak,0.009
jari,0.009
jatuh,0.018
jauh,0.009
jawab,0.009
jekardah,0.009
jelas,0.009
jenak,0.009
jenis,0.018
jerman,0.026
jersey,0.044
jese,0.009
jewer,0.009
jija,0.009
jika,0.07
jua,0.009
jual,0.009
juara,0.035
judul,0.009
juga,0.018
jumpa,0.009
juni,0.026
jurnalis,0.009
jusr,0.009
juve,0.009
kadang,0.018
kaki,0.009
kalah,0.018
kalau,0.114
kali,0.044
kalimat,0.035
kampus,0.026
kamyu,0.009
kan,0.026
kandang,0.009
kandidat,0.009
kapabel,0.009
kapok,0.009
karena,0.061
karet,0.009
kasih,0.061
kata,0.035
katak,0.009
katro,0.009
ke,0.009
kecil,0.009
kegep,0.009
kejar,0.009
kejut,0.009
keki,0.009
keknha,0.009
kelak,0.009
kelas,0.009
keluar,0.035
kemarin,0.018
kembal,0.009
kemudian,0.018
kenal,0.018
kenang,0.009
kenapa,0.018
keny,0.009
kepada,0.009
keren,0.026
kerja,0.009
kesal,0.009
kesan,0.009
ketemu,0.018
ketidakamanan,0.009
ketik,0.009
ketika,0.009
ketinggalan,0.009
khawatir,0.009
kira,0.026
kiri,0.009
kirim,0.018
kita,0.053
klop,0.053
klub,0.035
knew,0.009
knows,0.009
kode,0.009
koko,0.018
kolom,0.009
komedi,0.009
komentator,0.009
kondisi,0.044
konferensi,0.009
konteks,0.009
kontrak,0.009
korban,0.009
kosong,0.009
ktp,0.009
kuasa,0.009
kuat,0.018
kucing,0.018
kuda,0.018
kuliah,0.018
kunci,0.018
kunjung,0.018
kuping,0.009
kurang,0.009
kutik,0.009
kutuk,0.009
laga,0.009
lagi,0.026
lagu,0.061
lah,0.009
lahir,0.009
lahm,0.009
lain,0.035
laki,0.018
laku,0.018
lalu,0.018
lama,0.018
lambert,0.009
langkah,0.009
lantai,0.026
lapang,0.009
lapar,0.018
lapis,0.018
laptop,0.009
lari,0.009
latar,0.009
lawan,0.026
lawas,0.018
layak,0.009
least,0.009
lebih,0.061
lega,0.009
leher,0.009
leicester,0.009
leipzig,0.009
lekat,0.018
lelucon,0.009
lembar,0.009
lempar,0.009
lentang,0.009
lepas,0.035
letak,0.018
lewah,0.009
lfc,0.009
lho,0.018
liga,0.018
lihat,0.044
lil,0.018
lingard,0.009
lini,0.009
lirik,0.035
lisan,0.009
liverpol,0.061
ll,0.009
logo,0.009
loh,0.009
lokal,0.009
lonjak,0.009
lontong,0.009
look,0.009
lucu,0.009
luka,0.018
luput,0.009
maag,0.009
mai,0.009
main,0.009
mainin,0.009
makhluk,0.009
maklum,0.026
makmur,0.026
makna,0.026
maksud,0.009
malam,0.018
malu,0.018
mana,0.044
mandi,0.009
manfatin,0.009
mantan,0.018
mantap,0.026
manusia,0.018
marah,0.018
marga,0.018
mari,0.026
masa,0.009
masih,0.026
maskot,0.009
masuk,0.026
matahari,0.009
mbahcuk,0.009
mbok,0.009
medali,0.009
media,0.009
mei,0.009
mekanisme,0.009
melangar,0.009
melipir,0.009
memafkan,0.018
memang,0.061
memori,0.009
memphis,0.009
menang,0.026
menarique,0.009
menjadikanya,0.009
mental,0.009
mepet,0.009
mereka,0.035
mes,0.009
michael,0.018
milik,0.053
mimpi,0.018
minimal,0.018
minimarket,0.009
minum,0.026
montela,0.009
morfologi,0.009
morientes,0.009
morse,0.009
motif,0.009
muara,0.009
muas,0.009
muda,0.044
mudah,0.026
mudik,0.009
mulai,0.026
mulus,0.009
mulut,0.009
mumpung,0.009
munchen,0.035
muncul,0.035
mungil,0.009
mungkin,0.009
murah,0.009
murphy,0.009
musdhalifah,0.009
musim,0.079
mustahil,0.018
mz,0.009
nada,0.009
nafas,0.018
nama,0.035
nangor,0.009
nasabah,0.009
nasional,0.009
naskah,0.018
natal,0.009
nations,0.009
negara,0.009
negatif,0.026
nembus,0.009
nendang,0.009
netral,0.018
ngaku,0.009
ngambek,0.009
ngaruhnya,0.009
ngefans,0.009
ngerayain,0.009
ngetwit,0.009
ngotot,0.009
nias,0.018
nobar,0.018
notabene,0.009
nuansa,0.018
numpang,0.009
nusantara,0.009
nya,0.018
nyala,0.026
nyaman,0.009
nyanyi,0.018
nyata,0.009
oasis,0.009
obat,0.018
odd,0.009
oke,0.009
okok,0.009
olah,0.018
oleh,0.009
omong,0.018
online,0.018
ooh,0.009
opa,0.009
opini,0.009
orang,0.105
otak,0.018
pacar,0.009
pada,0.009
padahal,0.009
pagi,0.009
paham,0.009
pakai,0.035
paksan,0.009
paling,0.018
panas,0.026
panggil,0.009
panitia,0.009
panjang,0.009
panuci,0.009
papan,0.009
paragraf,0.009
parah,0.009
pasang,0.026
pasti,0.018
pasuk,0.009
patah,0.018
payah,0.009
pegang,0.026
pemaknan,0.009
pena,0.009
penalti,0.026
pendek,0.009
pendekatan,0.018
pengalan,0.009
penuh,0.018
pepe,0.009
per,0.009
peran,0.009
percaya,0.009
performa,0.009
pergi,0.009
perhati,0.009
perilaku,0.009
perintah,0.009
perlahan,0.018
perlu,0.009
pernah,0.026
pernyatan,0.009
peron,0.009
pers,0.009
pertama,0.035
pesan,0.009
philip,0.009
pihak,0.009
pihaku,0.009
pikir,0.105
pimpin,0.061
pion,0.009
piyama,0.009
po,0.009
positif,0.018
premium,0.009
pribadi,0.009
proses,0.009
protes,0.009
ps,0.018
psb,0.009
puas,0.009
puji,0.009
pukpuk,0.009
puma,0.009
pumpkins,0.009
pun,0.009
punya,0.009
pupuk,0.009
pusing,0.018
putar,0.026
putih,0.009
putus,0.018
radar,0.009
raja,0.009
rajin,0.009
raksasa,0.009
rakyat,0.026
rambut,0.009
rangkai,0.009
rapat,0.009
rasa,0.035
ratu,0.009
reaksi,0.009
reisa,0.009
rekrut,0.009
remah,0.009
renung,0.018
restart,0.018
ribu,0.009
ricky,0.009
rindu,0.026
robertson,0.009
roh,0.009
rokok,0.009
roma,0.026
roney,0.009
rowling,0.009
ruangkeluarga,0.009
rumah,0.026
rumit,0.018
rumput,0.009
rundung,0.009
rupa,0.009
rutin,0.009
sa,0.026
saat,0.044
sabar,0.009
sadar,0.026
sadio,0.009
sahabat,0.009
saiki,0.009
saja,0.088
sakit,0.009
salah,0.044
saling,0.009
sama,0.14
sampai,0.035
sancho,0.009
sandi,0.009
sang,0.026
sangat,0.026
sangka,0.009
sapardi,0.009
saran,0.018
sarkasme,0.009
satu,0.044
saudara,0.035
saya,0.255
sayang,0.009
sba,0.009
scary,0.018
scr,0.009
se,0.009
sebagai,0.018
sebut,0.018
sedikit,0.026
segala,0.009
segar,0.018
segera,0.009
sehat,0.009
sekali,0.009
sekarang,0.026
sekian,0.009
selamat,0.061
selesai,0.026
semat,0.009
sembah,0.009
sembari,0.009
semifinal,0.018
seminggu,0.018
semoga,0.061
sempat,0.018
semprot,0.009
semua,0.035
semut,0.009
senang,0.026
sendiri,0.044
sengaja,0.018
seperti,0.105
serba,0.009
seri,0.009
serinf,0.009
sering,0.009
serius,0.009
seru,0.018
sesal,0.009
seseorang,0.026
sesuai,0.009
sesuatu,0.009
siang,0.009
siapa,0.018
sifat,0.018
sih,0.035
sikm,0.009
siluman,0.009
simpang,0.018
sinar,0.009
singkat,0.009
sini,0.009
situ,0.018
siur,0.009
skema,0.009
skenario,0.009
skuad,0.026
smanya,0.009
smashing,0.009
soal,0.009
sobat,0.009
solmat,0.009
solmet,0.009
sombong,0.009
somenone,0.009
sosial,0.009
sosok,0.018
soul,0.009
soulmate,0.009
spesial,0.009
spesialis,0.009
spesifik,0.009
sprite,0.009
stabil,0.018
stadion,0.009
steven,0.009
stiker,0.026
strange,0.009
strategi,0.009
striker,0.009
suara,0.009
sudah,0.149
suka,0.035
sukses,0.018
sulit,0.026
sunda,0.009
sunderland,0.009
sungguh,0.035
suruh,0.009
susah,0.018
syedih,0.009
syok,0.009
tadi,0.009
tahan,0.044
tahu,0.053
tahun,0.07
tailah,0.009
tak,0.009
takut,0.009
tamat,0.009
tame,0.009
tanda,0.035
tandane,0.009
tandang,0.009
tangan,0.018
tanggal,0.009
tanggap,0.009
tanpa,0.035
tantang,0.009
tapi,0.097
target,0.009
tarik,0.044
tawa,0.035
tawar,0.009
tekan,0.009
telah,0.044
telepon,0.018
teman,0.061
tembakau,0.009
tempat,0.009
temu,0.035
tengah,0.018
tentang,0.009
tentu,0.018
terap,0.009
terbaik,0.018
terima,0.044
terlalu,0.009
tersebut,0.026
tertawa,0.018
terus,0.009
tetap,0.061
tetiba,0.018
tg,0.009
thrones,0.009
through,0.018
tiada,0.018
tiap,0.009
tiba,0.009
tidak,0.325
tidur,0.053
tim,0.009
timnas,0.018
timo,0.009
tindak,0.009
tinggal,0.026
tinggi,0.018
together,0.009
tokoh,0.018
tolong,0.026
tomasi,0.009
tonton,0.035
toples,0.009
tores,0.009
tos,0.009
tosan,0.009
toti,0.018
towards,0.009
tragedi,0.009
tragis,0.009
transisi,0.009
tried,0.009
trio,0.009
tubuh,0.018
tuhan,0.009
tukar,0.009
tulis,0.044
tunggu,0.026
tuntas,0.009
turnamen,0.018
turun,0.026
tutup,0.009
tweak,0.009
two,0.009
uang,0.009
ubah,0.009
ucap,0.009
ucl,0.061
ucup,0.009
uji,0.009
ujian,0.009
ujicoba,0.009
ujung,0.009
ultang,0.009
umur,0.009
undur,0.009
ungkap,0.009
ungkit,0.009
unik,0.009
unjuk,0.009
unpad,0.026
untuk,0.202
untung,0.009
upil,0.009
urus,0.009
utama,0.088
vakum,0.009
ve,0.009
verba,0.009
wajah,0.009
wajib,0.009
waktu,0.061
walau,0.009
wanita,0.009
wanti,0.009
waras,0.026
warga,0.009
wasap,0.018
wasit,0.009
wektu,0.009
werner,0.035
wesing,0.009
whatsap,0.009
wih,0.009
woah,0.009
woho,0.009
wounded,0.009
ya,0.044
yaitu,0.009
yang,0.176
yawla,0.009
yoih,0.009
yup,0.009
zebina,0.009
zeus,0.009
zlatan,0.009
