term,weight
mie,0.012
minggu,0.012
minyak,0.012
mobil,0.024
moco,0.012
mola,0.012
molor,0.012
mudah,0.012
mudik,0.012
mudun,0.012
mugo,0.012
mulai,0.012
mumpung,0.012
muncul,0.012
murah,0.012
murid,0.024
muteri,0.012
nafas,0.012
nafsu,0.012
nakal,0.024
nama,0.012
nang,0.012
nanti,0.012
nasi,0.012
nasihat,0.012
ndag,0.012
nelpon,0.012
ngantar,0.012
ngerungokno,0.012
ngetrend,0.012
ngira,0.012
ngomel,0.012
niat,0.036
nie,0.012
nik,0.012
nikmat,0.024
ning,0.012
nisak,0.012
nono,0.024
nononya,0.012
normal,0.024
nugget,0.012
nyata,0.012
nyenyak,0.012
oalah,0.012
oat,0.012
obat,0.012
oilnya,0.012
oleng,0.012
onok,0.012
orang,0.012
pagi,0.049
paman,0.012
panas,0.012
pandang,0.012
pantai,0.012
pasar,0.036
pasti,0.012
pasuruan,0.012
patah,0.012
pawang,0.012
pekak,0.012
penasaran,0.012
penting,0.012
penuh,0.012
percenutan,0.012
perhati,0.012
perlahan,0.012
pernah,0.049
pertama,0.012
peyutku,0.012
piket,0.012
pikir,0.024
pinggang,0.012
pingsan,0.012
piro,0.012
pisah,0.012
pola,0.012
ponakan,0.024
pondok,0.012
prestasi,0.012
pria,0.012
produk,0.012
proses,0.012
protes,0.024
psb,0.012
pudar,0.036
puji,0.012
pulang,0.012
pulih,0.024
pun,0.012
punya,0.012
pusing,0.012
putar,0.012
putus,0.012
quacker,0.012
qur,0.012
quran,0.012
ramadhan,0.024
rampal,0.012
rapot,0.012
rasa,0.097
rebah,0.024
rekomendasi,0.012
rencana,0.012
renung,0.012
rindu,0.036
ringan,0.012
risiko,0.012
rumah,0.061
rumit,0.012
rutin,0.012
rutinitas,0.012
saat,0.012
sabar,0.024
sadar,0.024
sahur,0.024
saja,0.012
sak,0.012
sakarepmu,0.012
sakit,0.049
salah,0.024
sama,0.024
sampai,0.024
sampeyan,0.012
sangat,0.024
satu,0.024
saudara,0.547
saus,0.012
saya,0.134
sayang,0.012
sebentar,0.036
sebuah,0.012
sedih,0.073
sedot,0.012
sehat,0.061
sekale,0.012
sekali,0.024
sekarang,0.036
sekolah,0.049
selalu,0.024
seling,0.012
semangat,0.012
sembuh,0.012
semester,0.012
seminggu,0.012
semoga,0.012
semua,0.012
senang,0.036
senyum,0.024
sepatu,0.036
seperti,0.012
sesal,0.036
shopee,0.012
sih,0.012
sila,0.012
siomay,0.012
soale,0.012
sopir,0.012
suara,0.012
sudah,0.146
suka,0.024
sumur,0.012
sungguh,0.024
suntik,0.012
suruh,0.024
syukur,0.134
tae,0.012
tagih,0.012
tahu,0.109
tahun,0.122
takut,0.036
tambah,0.012
tan,0.012
tangis,0.097
tani,0.024
tanpa,0.012
tapi,0.036
tarawih,0.012
tata,0.012
tawa,0.182
teh,0.012
tekan,0.012
telah,0.012
telepon,0.012
teman,0.036
terampil,0.012
terima,0.024
terimakasih,0.122
terusno,0.012
thai,0.012
thak,0.012
tiba,0.024
tidak,0.401
tidur,0.049
timbang,0.012
tinggal,0.024
tk,0.012
tolong,0.024
tonton,0.012
tugas,0.036
tuhan,0.036
tukang,0.012
tuku,0.012
tulis,0.012
tunggu,0.024
turun,0.036
uang,0.024
uap,0.012
udan,0.012
uhuk,0.012
uhuy,0.012
ujianya,0.012
ujung,0.012
ulang,0.012
ulas,0.012
undur,0.012
usaha,0.012
usul,0.024
utama,0.012
uwo,0.012
uwowowo,0.012
uwuwuwu,0.024
versi,0.012
vitamin,0.012
waktu,0.073
wanita,0.049
wejangane,0.012
whatsapp,0.024
wul,0.012
wulan,0.012
xixixi,0.036
xixixixi,0.012
xoxixi,0.012
ya,0.012
yang,0.182
